Worker,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AccX_smooth,AccY_smooth,AccZ_smooth,GyroX_smooth,GyroY_smooth,GyroZ_smooth
worker 1,2026-07-27 13:32:21.833,-0.6500078770163475,0.6011187052083989,0.499060769928283,-0.41686120817764305,0.1798732306906668,0.8927882183718714,-0.6260206887162609,0.8558113464675352,0.510662297102533,-0.5401046755393606,0.3256033076770811,1.057808251888721
worker 1,2026-07-27 13:32:21.833,-0.6142748242322253,0.39942017946051855,0.4666815131854949,-0.46743465266450374,0.056013701761098045,0.6199642302064289,-0.6406514352785925,0.7179770209118435,0.5039809623355709,-0.5099179297362099,0.25250796618364635,1.0340460899080728
worker 1,2026-07-27 13:32:21.834,-0.5428087186639811,0.23806135886221422,0.4181126280713126,-0.40977147296920463,-0.04774941353420294,0.21416720579228324,-0.6333360619974266,0.57596589761204,0.48727762541816544,-0.4892553443736255,0.1656870974280545,0.8649246848378401
worker 1,2026-07-27 13:32:21.834,-0.4177430339195537,0.3187407691613664,0.36954374295713055,0.10234373358699689,-0.06169386381104182,-0.2980082476208249,-0.589443822310432,0.4840763472415789,0.4572116189668361,-0.3690464493215072,0.0891834035272385,0.5604325560946675
worker 1,2026-07-27 13:32:21.835,-0.4177430339195537,0.3187407691613664,0.36954374295713055,0.10234373358699689,-0.06169386381104182,-0.2980082476208249,-0.5455515826234375,0.39218679687111774,0.4271456125155066,-0.24883755426938878,0.012679709626422474,0.25594042735149464
worker 1,2026-07-27 13:32:21.835,-0.3105438755671873,0.6011187052083989,0.4343022564427067,1.0081755687184784,0.014795547266324332,-0.7372777949527474,-0.4760555364523627,0.3921867968711178,0.41378294298158236,0.07562960650244376,-0.024397637507928453,-0.11784048345029378
worker 1,2026-07-27 13:32:21.835,-0.2926773491751262,0.9238363464050076,0.5800089117852535,1.5866979617270531,0.08984950022695706,-1.0717737602749162,-0.410217176921871,0.5007835382180263,0.4371676146659497,0.5433358355951086,-0.016797932815794416,-0.5057630348998573
worker 1,2026-07-27 13:32:21.835,-0.34627692835130935,1.0650253144285236,0.7257155671278,1.2260667641244858,0.02730453942642979,-1.4328643328468254,-0.36998262387545927,0.672032245726613,0.5006402949520896,0.9158004602821109,5.9593955848372604e-05,-0.8834342111586545
worker 1,2026-07-27 13:32:21.835,-0.3820099811354315,0.9843459041293716,0.7257155671278,0.4168916523347146,-0.23435896870954662,-1.7840965596278824,-0.3626672505942935,0.8098665712823047,0.5741349773886729,0.9874199944425269,-0.03872192938219321,-1.224200436730693
worker 1,2026-07-27 13:32:21.835,-0.36414345474337045,0.9036664938302196,0.5961985401566474,0.07067624965597197,-0.4820780265686842,-1.9590248814516076,-0.35169419067254487,0.930993705861549,0.6209043207574078,0.9802096130920418,-0.13314250282991916,-1.605078453433781
worker 1,2026-07-27 13:32:21.838,-0.3284104019592483,0.8834966412554315,0.4666815131854949,0.20325429805377035,-0.5085314690056285,-1.8735094633123552,-0.3553518773131276,0.989468874279115,0.6275856555243698,0.7969367856312025,-0.250684602068259,-1.8656210967437195
worker 1,2026-07-27 13:32:21.839,-0.34627692835130935,0.8834966412554315,0.4181126280713126,0.4038938044525775,-0.3344309059903903,-1.5811980474208096,-0.36632493723487636,0.9811152787908913,0.5941789816895593,0.5276236613089765,-0.34598029302598826,-1.9367958689816647
worker 1,2026-07-27 13:32:21.840,-0.34627692835130935,0.8834966412554315,0.4181126280713126,0.4038938044525775,-0.3344309059903903,-1.5811980474208096,-0.36632493723487636,0.9435240990938846,0.5307063014034191,0.34042279027660427,-0.4272280450073487,-1.9367958689816647
worker 1,2026-07-27 13:32:21.841,-0.36414345474337045,0.9440061989797955,0.4181126280713126,0.5118941041277894,-0.0791244266570904,-1.174025439873057,-0.3626672505942935,0.9351705036056608,0.46723362111727906,0.36205393432805977,-0.39236152105616395,-1.8765558969472043
worker 1,2026-07-27 13:32:21.849,-0.3820099811354315,0.9843459041293716,0.4504918848141008,0.4686467193563151,0.15485524637045592,-0.6911957599769039,-0.36632493723487636,0.9518776945821082,0.43716761466594956,0.45266798055355995,-0.24930283757878005,-1.585837410768035
worker 1,2026-07-27 13:32:21.849,-0.43560956031161474,0.9843459041293716,0.5314400266710713,0.2594995307073818,0.3326469874001515,-0.1705375439065509,-0.38827105707837367,0.9727616833026675,0.45053028419987395,0.46547447877307835,-0.060369573050696235,-1.195338872732074
worker 1,2026-07-27 13:32:21.849,-0.489209139487798,0.8431569361058554,0.5800089117852535,-0.021726632560675373,0.41528836183494655,0.28409268175065294,-0.41753255020303676,0.9644080878144439,0.48393695803468456,0.36856480106991585,0.10802145940046769,-0.7676199570804069
worker 1,2026-07-27 13:32:21.850,-0.5070756658798589,0.641458410357975,0.5476296550424653,-0.2899549479465954,0.3701739638804678,0.5248197301319257,-0.4504517299682825,0.9142865148851014,0.510662297102533,0.2105821171518229,0.26627955226211963,-0.2847013288630753
worker 1,2026-07-27 13:32:21.850,-0.5070756658798589,0.5406091474840348,0.499060769928283,-0.5581832633325154,0.23995740614822256,0.49960070601579243,-0.4797132230929458,0.830750560002864,0.5273656340199381,-0.03306420191531775,0.33794707044975936,0.09906810135535725
worker 1,2026-07-27 13:32:21.856,-0.5070756658798589,0.5406091474840348,0.499060769928283,-0.5581832633325154,0.23995740614822256,0.49960070601579243,-0.505317029577026,0.738861009632403,0.5373876361703814,-0.2668635076456017,0.3570614792208843,0.3721226795135133
worker 1,2026-07-27 13:32:21.856,-0.489209139487798,0.5406091474840348,0.4666815131854949,-0.721247173126599,0.0947710709129002,0.30243379019874994,-0.5162900894987744,0.6469714592619418,0.524024966636457,-0.4901700942464483,0.30363325229436633,0.4805769719163388
worker 1,2026-07-27 13:32:22.270,-0.489209139487798,0.5406091474840348,0.4666815131854949,-0.721247173126599,0.0947710709129002,0.30243379019874994,-0.5162900894987744,0.5843194931002638,0.5006402949520896,-0.6494441897497029,0.23164332239251476,0.4847826643022941
worker 1,2026-07-27 13:32:22.271,-0.489209139487798,0.6011187052083989,0.40192299969991857,-0.5669272700895894,0.028534932097915574,0.043365633369380104,-0.5126324028581917,0.57596589761204,0.4705742885007601,-0.7125081221584237,0.15490933441011892,0.37438323917096433
worker 1,2026-07-27 13:32:22.271,-0.52494219227192,0.7221378206571272,0.3857333713285245,-0.22496570853590991,0.13373350550994997,-0.13568943785516666,-0.5162900894987744,0.6135570773090467,0.44718961681639274,-0.6366376915301845,0.13105086755844964,0.22870856915243323
worker 1,2026-07-27 13:32:22.280,-0.52494219227192,0.7221378206571272,0.3857333713285245,-0.22496570853590991,0.13373350550994997,-0.13568943785516666,-0.5199477761393573,0.6511482570060536,0.4238049451320253,-0.5607672609019448,0.10719240070678035,0.0830338991339022
worker 1,2026-07-27 13:32:22.280,-0.5785417714481031,0.8229870835310673,0.4666815131854949,-0.023144579602363057,0.36648278586601046,-0.12032875952988543,-0.5382362093422717,0.7096234254236199,0.4238049451320255,-0.40181601829498087,0.1682203323254325,-0.013907310362370355
worker 1,2026-07-27 13:32:22.281,-0.5964082978401642,0.8431569361058554,0.5314400266710713,-0.08364365338103753,0.5241781132614383,0.08555018280000315,-0.560182329185769,0.7722753915852977,0.43716761466594956,-0.2566398325964063,0.26466749369106085,-0.06363962282629328
worker 1,2026-07-27 13:32:22.289,-0.5964082978401642,0.8431569361058554,0.5314400266710713,-0.08364365338103753,0.5241781132614383,0.08555018280000315,-0.5821284490292663,0.8223969645146403,0.4638929537337982,-0.14660080377743492,0.3759916527267455,-0.053966530338595796
worker 1,2026-07-27 13:32:22.289,-0.6142748242322253,0.7423076732319153,0.5314400266710713,-0.3591980284823439,0.5028513069556847,0.3819883480923705,-0.6004168822321805,0.8265737622587522,0.4939589601851275,-0.17716421129292428,0.45889752209548046,0.06473913725499608
worker 1,2026-07-27 13:32:22.290,-0.6142748242322253,0.6817981155075512,0.499060769928283,-0.6189186616181379,0.4115971838204892,0.5821356940322288,-0.6187053154350951,0.8182201667705284,0.5173436318694952,-0.2668635076456017,0.5213072182036115,0.22933942301032653
worker 1,2026-07-27 13:32:22.293,-0.6321413506242864,0.621288557783187,0.482871141556889,-0.7082493252444618,0.3402344088743138,0.6144618976719997,-0.6296783753568436,0.7764521893294097,0.520684299252976,-0.422855265369904,0.5154116897151682,0.3978299742226657
worker 1,2026-07-27 13:32:22.294,-0.6321413506242864,0.621288557783187,0.482871141556889,-0.7082493252444618,0.3402344088743138,0.6144618976719997,-0.6369937486380095,0.7305074141441792,0.510662297102533,-0.5650719661858166,0.4740969314797485,0.5191116284026553
worker 1,2026-07-27 13:32:22.294,-0.6678744034084086,0.5406091474840348,0.482871141556889,-0.7096672722861496,0.2701020265996242,0.5500387542480591,-0.651624495200341,0.6678554479825013,0.5006402949520896,-0.7076115198980197,0.41703005806426935,0.6256207880769764
worker 1,2026-07-27 13:32:22.294,-0.7214739825845916,0.43975988461009463,0.4343022564427067,-0.7039954841193988,0.13619429085292156,0.42692406379020814,-0.6735706150438384,0.6052034818208232,0.4805962906512033,-0.7861185825126306,0.3346768944913259,0.6359247344225674
worker 1,2026-07-27 13:32:22.295,-0.7214739825845916,0.43975988461009463,0.4343022564427067,-0.7039954841193988,0.13619429085292156,0.42692406379020814,-0.6955167348873355,0.5550819088914807,0.46723362111727906,-0.8054897562900534,0.27281990417898644,0.6003340626064195
worker 1,2026-07-27 13:32:22.295,-0.8286731409369581,0.33891062173615444,0.35335411458573646,-0.6115926019027514,-0.05410644233687949,0.1651047406936238,-0.7357512879337474,0.4966067404739145,0.4405082820494306,-0.7834819505262591,0.18424880040338792,0.4972945991505116
worker 1,2026-07-27 13:32:22.296,-0.9180057728972635,0.33891062173615444,0.27240597272876604,-0.35352624031559315,-0.20934098438933568,-0.20148816441271455,-0.7942742741830734,0.43813157205634834,0.397079606064177,-0.7027149176376156,0.06081117267660472,0.31019385913031955
worker 1,2026-07-27 13:32:22.296,-0.8822727201131414,0.29857091658657836,0.11050968901482541,-0.03614242748450015,-0.25937695302975755,-0.44771754532841646,-0.8381665138700679,0.38800999912700584,0.32024425624411273,-0.5493597918996848,-0.05811269105121401,0.08140419333434447
worker 1,2026-07-27 13:32:22.440,-0.8822727201131414,0.29857091658657836,0.11050968901482541,-0.03614242748450015,-0.25937695302975755,-0.44771754532841646,-0.8710856936353137,0.3587724149182228,0.25343090857449174,-0.39729607774691544,-0.14696014772470833,-0.1191547623209049
worker 1,2026-07-27 13:32:22.440,-0.7750735617607749,0.2582312114370023,-0.051386594699115336,0.14984495948353427,-0.09532459683165319,-0.5497399610709559,-0.8820587535570625,0.32118123522121594,0.15321088707006003,-0.2028848253640579,-0.19896055134543156,-0.3431078818730313
worker 1,2026-07-27 13:32:22.441,-0.7750735617607749,0.2582312114370023,-0.051386594699115336,0.14984495948353427,-0.09532459683165319,-0.5497399610709559,-0.8710856936353137,0.3044740442447685,0.06969420248303368,-0.029512820056123566,-0.2082183734249403,-0.5070247426156439
worker 1,2026-07-27 13:32:22.441,-0.7214739825845916,0.29857091658657836,-0.01900733795632717,0.23066794085973222,0.402779369674841,-0.6533672238027038,-0.8308511405889022,0.29612044875654475,0.00956218958037464,0.10350257321551325,-0.07073280672178815,-0.6106424887746207
worker 1,2026-07-27 13:32:22.443,-0.7214739825845916,0.29857091658657836,-0.01900733795632717,0.23066794085973222,0.402779369674841,-0.6533672238027038,-0.797931960823656,0.29612044875654475,-0.01716314948747382,0.1642527265341532,0.07799111116245921,-0.6577988146521458
worker 1,2026-07-27 13:32:22.443,-0.7214739825845916,0.43975988461009463,0.24002671598597788,0.36206436672279085,1.0548874855623058,-0.7164147840930373,-0.7650127810584103,0.3253580329653279,0.00956218958037464,0.25492058157570174,0.37318206493147166,-0.7194122081063928
worker 1,2026-07-27 13:32:22.444,-0.7214739825845916,0.43975988461009463,0.24002671598597788,0.36206436672279085,1.0548874855623058,-0.7164147840930373,-0.7540397211366614,0.36294921266233465,0.06969420248303368,0.303240898387162,0.631525965647713,-0.757631437663763
worker 1,2026-07-27 13:32:22.680,-0.7214739825845916,0.43975988461009463,0.24002671598597788,0.36206436672279085,1.0548874855623058,-0.7164147840930373,-0.7430666612149136,0.40054039235934147,0.1298262153856926,0.3515612151986224,0.8898698663639546,-0.7958506672211327
worker 1,2026-07-27 13:32:22.681,-0.7036074561925307,0.7019679680823391,0.8228533373561644,0.5523055948158884,1.524282289734132,-0.46445380678730497,-0.7394089745743301,0.4840763472415789,0.3035409193267076,0.42479501384049034,1.141765532795961,-0.7525320356457921
worker 1,2026-07-27 13:32:22.681,-0.7036074561925307,0.7221378206571272,0.8390429657275584,0.4788086731550768,1.1738254438059315,-0.26866247410386973,-0.7357512879337474,0.5717890998679281,0.4805962906512033,0.4812942706913071,1.3149466821439852,-0.664317637850377
worker 1,2026-07-27 13:32:22.681,-0.7393405089766527,0.7624775258067032,0.6447674252708296,0.15433512511554529,0.5818015033760224,-0.13844060412238118,-0.7394089745743301,0.638617863773718,0.5641129752382298,0.4339963213847663,1.2086889929030566,-0.5317857565379566
worker 1,2026-07-27 13:32:22.682,-0.7393405089766527,0.7624775258067032,0.6447674252708296,0.15433512511554529,0.5818015033760224,-0.13844060412238118,-0.7430666612149132,0.7054466276795078,0.647629659825256,0.3866983720782255,1.1024313036621278,-0.39925387522553624
worker 1,2026-07-27 13:32:22.682,-0.7929400881528359,0.7423076732319153,0.4343022564427067,-0.2769571000644583,0.01848672528078168,0.007141944184388572,-0.7576974077772447,0.768098593841186,0.6877176684270289,0.24119933348336062,0.8696500460012463,-0.23333931059959465
worker 1,2026-07-27 13:32:22.683,-0.7929400881528359,0.7423076732319153,0.4343022564427067,-0.2769571000644583,0.01848672528078168,0.007141944184388572,-0.7759858409801589,0.7764521893294097,0.6075416512234835,0.05238419796953634,0.5314401577931235,-0.12520044512571582
worker 1,2026-07-27 13:32:22.683,-0.8465396673290192,0.621288557783187,0.3209748578429483,-0.4903581298384546,-0.31946112848731323,0.22264996844952806,-0.8052473341048217,0.7555682006088504,0.5006402949520896,-0.16828575664493883,0.19603985738027457,-0.012540460336934851
worker 1,2026-07-27 13:32:22.684,-0.8465396673290192,0.621288557783187,0.3209748578429483,-0.4903581298384546,-0.31946112848731323,0.22264996844952806,-0.8271934539483193,0.7263306164000674,0.4338269472824685,-0.31507620682496523,-0.006388640328386645,0.07025910851156258
worker 1,2026-07-27 13:32:22.684,-0.8822727201131414,0.45992973718488267,0.27240597272876604,-0.49484829547046566,-0.47592606321125525,0.40583178907489664,-0.8564549470729822,0.6636786502383892,0.35699159746240455,-0.46288902450991115,-0.24396001488612834,0.19506303006478984
worker 1,2026-07-27 13:32:22.752,-0.8644061937210803,0.3590804743109424,0.24002671598597788,-0.39228345945505655,-0.5347798459973252,0.48424002769051117,-0.8710856936353137,0.5843194931002638,0.31690358886063186,-0.4891477267415288,-0.36822670130659885,0.30446360325445526
worker 1,2026-07-27 13:32:22.761,-0.8644061937210803,0.3590804743109424,0.24002671598597788,-0.39228345945505655,-0.5347798459973252,0.48424002769051117,-0.8857164401976453,0.5049603359621382,0.27681558025885916,-0.5154064289731465,-0.49249338772706946,0.41386417644412077
worker 1,2026-07-27 13:32:23.100,-0.810806614544897,0.3187407691613664,0.24002671598597788,-0.1746285885559972,-0.5235012465087056,0.48836677709133297,-0.8784010669164797,0.4423083698004603,0.26011224334145366,-0.44351785073248845,-0.5383219099614536,0.47479414488565
worker 1,2026-07-27 13:32:23.106,-0.7572070353687138,0.33891062173615444,0.27240597272876604,0.08225615049642139,-0.4908958407143323,0.4521430879063415,-0.8601126337135653,0.3838332013828941,0.2500902411910107,-0.313139089447223,-0.5768270804015994,0.5274178708649172
worker 1,2026-07-27 13:32:23.106,-0.7036074561925307,0.3792503268857305,0.30478522947155423,0.2826593323882806,-0.48720466269987495,0.36960809988990506,-0.8235357673077364,0.36712601040644655,0.2567715759579726,-0.13610808464799762,-0.5793603152989772,0.5191116284026553
worker 1,2026-07-27 13:32:23.106,-0.7036074561925307,0.3792503268857305,0.30478522947155423,0.4268172816265284,-0.5146834323630575,0.2492445756992687,-0.7906165875424904,0.37130280815055844,0.270134245491897,0.0503932717757456,-0.5748465513000129,0.4652261947076014
worker 1,2026-07-27 13:32:23.106,-0.7214739825845916,0.43975988461009463,0.35335411458573646,0.4268172816265284,-0.5146834323630575,0.2492445756992687,-0.7613550944178274,0.3880099991270059,0.29351891717626427,0.23689462819948884,-0.5703327873010484,0.4113407610125476
worker 1,2026-07-27 13:32:23.106,-0.7572070353687138,0.48009958975967065,0.36954374295713055,0.4816445672384521,-0.5610282229890219,0.1203982888513874,-0.7503820344960788,0.4214243810799008,0.32024425624411273,0.3863217103658867,-0.5787615506868699,0.32696405751931684
worker 1,2026-07-27 13:32:23.106,-0.7572070353687138,0.5204392949092468,0.35335411458573646,0.4053117514942651,-0.5823550292947755,0.030985385166914643,-0.7503820344960788,0.45901556077690764,0.336947593161518,0.459878361904045,-0.5993037827637897,0.2303908461068154
worker 1,2026-07-27 13:32:23.107,-0.7572070353687138,0.5204392949092468,0.35335411458573646,0.4053117514942651,-0.5823550292947755,0.030985385166914643,-0.7613550944178274,0.48825314498569083,0.34696959531196137,0.48780513743316295,-0.6206750735343969,0.15274325043111336
worker 1,2026-07-27 13:32:23.107,-0.7036074561925307,0.5607790000588229,0.35335411458573646,0.285495226471656,-0.5397014166832683,0.025253788776884337,-0.7613550944178274,0.5258443246826977,0.35699159746240455,0.4556274654362216,-0.6262942491249445,0.10138123216763271
worker 1,2026-07-27 13:32:23.107,-0.5964082978401642,0.6616282629327631,0.40192299969991857,0.22783204677635688,-0.5421622020262399,0.1357589671766686,-0.7357512879337474,0.5717890998679283,0.36701359961284774,0.4103204423234716,-0.6324661305112836,0.07535851052953352
worker 1,2026-07-27 13:32:23.107,-0.45347608670367584,0.8834966412554315,0.499060769928283,0.3417404591252674,-0.8313044798253987,0.4395335758482748,-0.6735706150438384,0.6553250547501656,0.393738938680696,0.37846562322282074,-0.6931716504157241,0.14853755804515792
worker 1,2026-07-27 13:32:23.344,-0.43560956031161474,1.0045157567041596,0.499060769928283,0.7399472533325584,-1.1155251869386145,1.024385671486967,-0.6077322555133465,0.7555682006088504,0.4238049451320253,0.45465890674735054,-0.81292457283723,0.37632837189946866
worker 1,2026-07-27 13:32:23.348,-0.47134261309573694,0.8633267886806434,0.4181126280713126,0.9736721907040782,-0.9215332757343562,1.7309768744499032,-0.5492092692640206,0.8265737622587522,0.43716761466594956,0.5840691093437449,-0.8891058550238343,0.7661434849227122
worker 1,2026-07-27 13:32:23.349,-0.47134261309573694,0.8633267886806434,0.4181126280713126,0.9736721907040782,-0.9215332757343562,1.7309768744499032,-0.5016593429364429,0.8892257284204301,0.4505302841998738,0.7407603816766761,-0.974867371004159,1.1572728768165668
worker 1,2026-07-27 13:32:23.349,-0.3998765075274926,0.8028172309562793,0.40192299969991857,0.5827914562121735,-0.49212623338581807,1.9768050436183031,-0.46142478989003133,0.9184633126292133,0.4505302841998738,0.8215812233813682,-0.9636290198230638,1.5917209002857622
worker 1,2026-07-27 13:32:23.349,-0.3998765075274926,0.8028172309562793,0.40192299969991857,-0.24528961613343336,-0.16176580109188543,1.772932160024925,-0.4504517299682825,0.9017561216527658,0.43048627989898763,0.6879201243171505,-0.8132469845514417,1.8974747367447216
worker 1,2026-07-27 13:32:23.349,-0.3998765075274926,0.8633267886806434,0.5152503982996771,-0.24528961613343336,-0.16176580109188543,1.772932160024925,-0.44313635668711693,0.8725185374439828,0.4338269472824685,0.4635911702113845,-0.599027429865894,1.9503678898924655
worker 1,2026-07-27 13:32:23.349,-0.4177430339195537,0.8431569361058554,0.6285777968994355,-0.9708058524636313,-0.06661543449698495,1.2763466487926995,-0.4321632967653683,0.8683417396998708,0.4772556232677224,0.020852231765175838,-0.4070082246446405,1.9503678898924655
worker 1,2026-07-27 13:32:23.350,-0.4177430339195537,0.8431569361058554,0.6285777968994355,-0.9708058524636313,-0.06661543449698495,1.2763466487926995,-0.4211902368436196,0.8641649419557591,0.520684299252976,-0.42188670668103284,-0.21498901942338702,1.8606223572127871
worker 1,2026-07-27 13:32:23.350,-0.3998765075274926,0.7826473783814913,0.6609570536422237,-1.1092920135351283,-0.20934098438933568,0.8494573496632423,-0.42119023684361945,0.8599881442116472,0.5741349773886729,-0.8071578295875537,-0.15147391172367283,1.5898283387120822
worker 1,2026-07-27 13:32:23.527,-0.3105438755671873,0.7826473783814913,0.6609570536422237,-0.7919082007040352,-0.4258900945708335,0.7556884327223463,-0.4029018036407052,0.8558113464675352,0.6275856555243698,-0.9316176211074954,-0.21079766713863435,1.3565701247560293
worker 1,2026-07-27 13:32:23.533,-0.3105438755671873,0.7826473783814913,0.6609570536422237,-0.7919082007040352,-0.4258900945708335,0.7556884327223463,-0.3846133704377907,0.8391041554910879,0.6576516619756991,-1.0560774126274373,-0.2701214225535958,1.1233119107999767
worker 1,2026-07-27 13:32:23.533,-0.2569442963910041,0.8028172309562793,0.7095259387564059,-0.5669272700895894,-0.5811246366232896,0.8691740412449465,-0.35169419067254487,0.8307505600028641,0.6743549988931045,-0.9641181460007272,-0.3856829926903493,1.0299455398317663
worker 1,2026-07-27 13:32:23.533,-0.2212112436068819,0.7826473783814913,0.7419051954991941,-0.6158464430278145,-0.5759980004920989,0.909753743686361,-0.3114596376261331,0.8182201667705284,0.6977396705774719,-0.8832973042960353,-0.5000930924192034,0.9458842632674822
worker 1,2026-07-27 13:32:23.534,-0.2212112436068819,0.7826473783814913,0.7419051954991941,-0.6158464430278145,-0.5759980004920989,0.909753743686361,-0.2748827712203043,0.8182201667705284,0.7144430074948773,-0.7709444963869826,-0.5824462559921468,0.9597104769863105
worker 1,2026-07-27 13:32:23.534,-0.16761166443069878,0.7423076732319153,0.7580948238705882,-0.6909976362372617,-0.4634170710511498,0.7669223616468059,-0.24562127809564122,0.8098665712823047,0.7344870117957637,-0.7479681319343173,-0.5908750193779683,0.9622864635727082
worker 1,2026-07-27 13:32:23.544,-0.16761166443069878,0.7423076732319153,0.7580948238705882,-0.6909976362372617,-0.4634170710511498,0.7669223616468059,-0.21635978497097816,0.801512975794081,0.7545310160966499,-0.7249917674816517,-0.5993037827637897,0.9648624501591061
worker 1,2026-07-27 13:32:23.706,-0.11401208525451553,0.7423076732319153,0.7580948238705882,-0.6404241917504011,-0.3895935107620028,0.5738821952305851,-0.18709829184631518,0.7889825825617455,0.764553018247093,-0.7417263092727032,-0.5562848483246794,0.8971508027452235
worker 1,2026-07-27 13:32:23.711,-0.07827903247039349,0.7423076732319153,0.7257155671278,-0.5553473692491401,-0.3969758667909176,0.5346780759227779,-0.1578367987216522,0.7806289870735216,0.7612123508636122,-0.7279512523643137,-0.516075501680843,0.8111443934524353
worker 1,2026-07-27 13:32:23.712,-0.07827903247039349,0.7423076732319153,0.7257155671278,-0.5553473692491401,-0.3969758667909176,0.5346780759227779,-0.12857530559698915,0.7722753915852988,0.7578716834801311,-0.7141761954559241,-0.47586615503700647,0.7251379841596468
worker 1,2026-07-27 13:32:23.713,-0.04254597968627132,0.7019679680823391,0.6771466820136178,-0.48894018279676693,-0.4383990867309389,0.5220685638647112,-0.10297149911290907,0.7639217960970742,0.7411683465627258,-0.6681696577345448,-0.4702469794464589,0.6689919908071419
worker 1,2026-07-27 13:32:23.714,-0.024679453294210243,0.7019679680823391,0.6123881685280415,-0.28711905386322006,-0.49458701872878963,0.44503590838270396,-0.0737100059882459,0.7555682006088504,0.7111023401113961,-0.5762103911078348,-0.47724791952648543,0.5951820894336242
worker 1,2026-07-27 13:32:23.715,-0.024679453294210243,0.7826473783814913,0.5314400266710713,0.14417317131678356,-0.5134530396915716,0.4072073722085039,-0.05542157278533159,0.7639217960970741,0.6643329967426614,-0.3975651218271575,-0.5050674445813276,0.5569628598762543
worker 1,2026-07-27 13:32:24.281,-0.006812926902149164,0.8633267886806434,0.499060769928283,0.68795586180401,-0.4582904349199591,0.3359063131165269,-0.04079082622300005,0.7889825825617454,0.6175636533739265,-0.11447694059654212,-0.5188390306598007,0.5113836686434623
worker 1,2026-07-27 13:32:24.282,-0.006812926902149164,0.8633267886806434,0.499060769928283,0.68795586180401,-0.4582904349199591,0.3359063131165269,-0.026160079660668415,0.8140433690264166,0.5707943100051919,0.16861124063407332,-0.5326106167382739,0.4658044774106703
worker 1,2026-07-27 13:32:24.282,0.011053599489911817,0.9843459041293716,0.5152503982996771,1.1958172272351484,-0.3131040996846367,0.08119416954358012,-0.015187019738919866,0.8725185374439827,0.5373876361703813,0.5522142902430939,-0.5044686799692201,0.3647101466832668
worker 1,2026-07-27 13:32:24.375,-0.006812926902149164,1.1053650195780997,0.5800089117852535,1.4049644158840817,-0.10045123296284394,-0.1705375439065509,-0.011529333098336982,0.9560544923262202,0.5307063014034191,0.9374854131496148,-0.4159436350099375,0.22355659597963784
worker 1,2026-07-27 13:32:24.376,-0.006812926902149164,1.1053650195780997,0.5800089117852535,1.4049644158840817,-0.10045123296284394,-0.1705375439065509,-0.007871646457754098,1.02288325623201,0.5407283035538624,1.2245554467678115,-0.3231811789495862,0.09107728582204197
worker 1,2026-07-27 13:32:24.376,-0.024679453294210243,1.1255348721528877,0.6447674252708296,1.0573310661636515,0.09989770704409096,-0.11459716313985512,-0.011529333098336982,1.0771816269054646,0.5707943100051919,1.3086586262514557,-0.19780908093753252,-0.01222503340798816
worker 1,2026-07-27 13:32:24.376,-0.024679453294210243,1.1255348721528877,0.6447674252708296,0.5005505277942879,0.2012000369964204,-0.09373415228014481,-0.015187019738919866,1.1314799975789187,0.6008603164565214,1.265988235125077,-0.04968392766539269,-0.110743377548994
worker 1,2026-07-27 13:32:24.377,-0.024679453294210243,1.0045157567041596,0.6123881685280415,0.5005505277942879,0.2012000369964204,-0.09373415228014481,-0.02250239302008553,1.1356567953230305,0.6209043207574078,1.1076826983106938,0.06583158365504474,-0.15085516868004387
worker 1,2026-07-27 13:32:24.377,-0.07827903247039349,0.9036664938302196,0.5476296550424653,0.289985392103667,0.1724908746617521,-0.4756877357117643,-0.037133139582417166,1.0938888178819122,0.6142229859904456,0.8538127041943576,0.12713586817159267,-0.2208273757513773
worker 1,2026-07-27 13:32:24.377,-0.1318786116465766,0.9036664938302196,0.5152503982996771,0.30581913406917943,0.07857090073833739,-1.0256917252990723,-0.06273694606649725,1.0521208404407933,0.6008603164565214,0.6035479007532644,0.1673452148154291,-0.41691778324654893
worker 1,2026-07-27 13:32:24.377,-0.1497451380386377,0.9641760515545836,0.5476296550424653,0.09667194542024615,-0.015349073185077337,-1.431488749713218,-0.08834075255057744,1.0187064584878982,0.580816312155635,0.3848150635165316,0.14146016004585743,-0.7188864965581484
worker 1,2026-07-27 13:32:24.378,-0.16761166443069878,1.0246856092789478,0.5961985401566474,-0.35352624031559315,0.10235849238706253,-1.4397422485148617,-0.1176022456752404,0.9978224697673389,0.5707943100051919,0.1903500023176256,0.11925981058156283,-1.0275317465324523
worker 1,2026-07-27 13:32:24.378,-0.18547819082275985,0.9843459041293716,0.6933363103850119,-0.8150680023849342,0.5153602991157902,-1.1460552494897087,-0.15052142544048647,0.993645672023227,0.5874976469225971,-0.10920367662379925,0.18982191717761948,-1.2688333471766449
worker 1,2026-07-27 13:32:24.410,-0.18547819082275985,0.9843459041293716,0.6933363103850119,-0.8150680023849342,0.5153602991157902,-1.1460552494897087,-0.17246754528398375,1.0103528629996745,0.6175636533739265,-0.36081370046610256,0.2668322580579111,-1.4225514038833156
worker 1,2026-07-27 13:32:24.445,-0.1497451380386377,0.9036664938302196,0.7095259387564059,-0.8164859494266218,0.814550783732083,-0.9851120228576579,-0.17612523192456664,1.0103528629996745,0.6576516619756996,-0.6163517678799388,0.43213734981590546,-1.4132463094793892
