Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AccX_smooth,AccY_smooth,AccZ_smooth,GyroX_smooth,GyroY_smooth,GyroZ_smooth
2026-07-21 03:20:59.357,-0.2,0.46,-0.75,-359.19,6.41,-0.79,-0.24999999999999994,0.036,-0.8800000000000001,-84.75399999999998,-15.724000000000023,-18.640000000000022
2026-07-21 03:20:59.358,-0.13,0.65,-0.68,-410.28,21.12,42.48,-0.23399999999999993,0.19,-0.8420000000000002,-179.78599999999997,0.597999999999977,-9.020000000000021
2026-07-21 03:20:59.537,0.03,0.84,-0.25,-269.9,-45.29,-1.16,-0.16599999999999993,0.392,-0.6960000000000001,-232.704,-0.012000000000021771,-5.138000000000023
2026-07-21 03:20:59.538,0.03,0.84,-0.25,-269.9,-45.29,-1.16,-0.09999999999999994,0.57,-0.558,-277.97999999999996,-8.264000000000022,1.6119999999999763
2026-07-21 03:20:59.539,-0.49,0.6,0.19,-239.32,-96.01,-239.26,-0.15199999999999994,0.6779999999999999,-0.34800000000000014,-309.71799999999996,-31.812000000000022,-39.97800000000002
2026-07-21 03:20:59.597,-0.65,0.37,0.39,-238.95,-64.09,-231.26,-0.24199999999999994,0.6599999999999999,-0.1200000000000001,-285.66999999999996,-45.91200000000002,-86.07200000000003
2026-07-21 03:20:59.836,-0.9,0.08,0.63,-11.23,-23.56,-114.87,-0.3959999999999999,0.546,0.14199999999999993,-205.85999999999999,-54.84800000000003,-117.542
2026-07-21 03:20:59.837,-1.05,0.17,0.62,152.71,-5.43,-37.84,-0.612,0.41200000000000003,0.31599999999999995,-121.33799999999997,-46.876000000000026,-124.87800000000001
2026-07-21 03:20:59.838,-1.37,0.33,0.57,242.61,-3.66,0.24,-0.892,0.31,0.47999999999999987,-18.835999999999977,-38.550000000000026,-124.59800000000003
2026-07-21 03:20:59.839,-1.61,0.37,0.44,249.76,-27.89,63.29,-1.116,0.264,0.5299999999999999,78.98000000000002,-24.926000000000023,-64.08800000000004
2026-07-21 03:20:59.955,-1.06,-0.04,-0.04,218.51,-61.04,268.62,-1.198,0.182,0.44399999999999984,170.47200000000004,-24.316000000000024,35.88799999999997
2026-07-21 03:20:59.956,0.09,-0.38,-0.35,171.08,29.24,579.28,-1.0,0.09000000000000001,0.24799999999999994,206.93400000000003,-13.756000000000023,174.71799999999996
2026-07-21 03:20:59.957,0.96,-0.17,0.19,81.3,229.98,759.4,-0.5980000000000001,0.022000000000000002,0.16199999999999992,192.652,33.32599999999998,334.166
2026-07-21 03:20:59.962,1.26,0.72,0.69,-3.3,113.59,385.93,-0.07200000000000002,0.1,0.18599999999999992,143.47000000000003,56.775999999999975,411.304
2026-07-21 03:21:00.256,1.26,0.72,0.69,-3.3,113.59,385.93,0.502,0.16999999999999998,0.2359999999999999,92.85800000000002,85.07199999999997,475.832
2026-07-21 03:21:00.257,0.94,0.88,0.05,83.44,-148.13,135.38,0.9019999999999999,0.354,0.2539999999999999,65.84400000000002,67.65399999999997,449.184
2026-07-21 03:21:00.260,0.63,0.63,-0.68,231.14,-295.41,65.12,1.01,0.5559999999999999,0.1879999999999999,77.85600000000002,2.723999999999967,346.352
2026-07-21 03:21:00.261,0.58,-0.9,-0.03,72.94,156.07,336.18,0.9339999999999999,0.41,0.14399999999999988,76.18400000000001,-12.058000000000032,261.70799999999997
2026-07-21 03:21:00.263,0.2,-0.86,0.15,68.3,113.59,257.51,0.722,0.09400000000000001,0.0359999999999999,90.504,-12.058000000000032,236.02399999999997
2026-07-21 03:21:00.316,0.2,-0.86,0.15,68.3,113.59,257.51,0.51,-0.22199999999999998,-0.07200000000000009,104.82400000000003,-12.058000000000032,210.33999999999997
2026-07-21 03:21:00.556,-0.03,-0.99,0.13,38.76,82.28,292.97,0.316,-0.596,-0.05600000000000009,95.888,34.023999999999965,241.858
2026-07-21 03:21:00.557,-0.35,-1.53,0.1,-6.71,72.33,335.33,0.12,-1.028,0.09999999999999992,48.31800000000002,107.57199999999997,295.9
2026-07-21 03:21:00.558,-0.48,-1.62,0.14,58.11,101.32,340.15,-0.092,-1.172,0.13399999999999992,45.35200000000002,96.62199999999997,296.69399999999996
2026-07-21 03:21:00.559,-0.56,-1.45,0.09,75.56,109.74,268.07,-0.244,-1.29,0.12199999999999991,46.804000000000016,95.85199999999998,298.806
2026-07-21 03:21:00.560,-0.55,-1.2,0.01,50.54,112.43,145.94,-0.394,-1.358,0.09399999999999993,43.25200000000002,95.61999999999998,276.492
2026-07-21 03:21:00.736,-0.53,-0.81,-0.02,44.07,176.7,26.0,-0.49400000000000005,-1.3219999999999998,0.06399999999999993,44.31400000000002,114.50399999999995,223.09799999999996
2026-07-21 03:21:00.855,-0.62,-0.69,0.09,69.95,229.92,27.89,-0.548,-1.1540000000000001,0.06199999999999992,59.646000000000015,146.02199999999996,161.60999999999996
2026-07-21 03:21:01.096,-0.73,-0.63,0.21,90.27,269.41,44.98,-0.5980000000000001,-0.9560000000000001,0.07599999999999991,66.07800000000002,179.64,102.57599999999998
2026-07-21 03:21:01.097,-0.73,-0.63,0.21,90.27,269.41,44.98,-0.632,-0.792,0.09999999999999992,69.02000000000001,211.57399999999998,57.95799999999997
2026-07-21 03:21:01.098,-0.78,-0.62,0.24,90.64,264.34,64.51,-0.678,-0.6759999999999999,0.1459999999999999,77.04,241.95599999999996,41.67199999999998
2026-07-21 03:21:01.099,-0.78,-0.62,0.24,76.17,218.38,80.32,-0.728,-0.638,0.1979999999999999,83.46000000000001,250.29199999999997,52.53599999999998
2026-07-21 03:21:01.100,-0.73,-0.73,-0.13,20.51,108.58,106.51,-0.75,-0.646,0.15399999999999991,73.57200000000002,226.02399999999997,68.25999999999998
2026-07-21 03:21:01.102,-0.74,-0.75,-0.2,27.65,89.6,107.24,-0.752,-0.67,0.07199999999999991,61.04800000000002,190.06199999999995,80.71199999999997
2026-07-21 03:21:01.103,-0.76,-0.73,-0.26,62.93,84.84,112.43,-0.758,-0.69,-0.022000000000000085,55.58000000000002,153.14799999999997,94.20199999999998
2026-07-21 03:21:01.104,-0.79,-0.72,-0.29,105.35,95.4,120.48,-0.76,-0.71,-0.12800000000000006,58.52200000000003,119.35999999999997,105.39599999999999
2026-07-21 03:21:01.105,-0.8,-0.73,-0.29,159.48,135.44,130.68,-0.764,-0.732,-0.23400000000000007,75.18400000000001,102.77199999999998,115.46799999999999
2026-07-21 03:21:01.217,-0.78,-0.71,-0.24,171.39,151.37,129.7,-0.774,-0.728,-0.2560000000000001,105.36000000000001,111.32999999999997,120.10599999999997
2026-07-21 03:21:01.397,-0.66,-0.73,-0.28,73.49,53.89,92.41,-0.758,-0.724,-0.2720000000000001,114.52799999999999,104.18799999999999,117.13999999999996
2026-07-21 03:21:01.398,-0.66,-0.73,-0.28,73.49,53.89,92.41,-0.738,-0.724,-0.2760000000000001,116.64000000000001,97.99799999999998,113.13599999999997
2026-07-21 03:21:01.399,-0.61,-0.78,-0.3,34.48,24.78,71.78,-0.702,-0.736,-0.2780000000000001,102.46600000000001,83.87399999999998,103.39599999999996
2026-07-21 03:21:01.400,-0.62,-0.82,-0.3,26.86,21.24,56.46,-0.666,-0.754,-0.2800000000000001,75.94200000000001,61.03399999999998,88.55199999999998
2026-07-21 03:21:01.401,-0.65,-0.85,-0.31,32.17,20.02,43.46,-0.64,-0.7819999999999999,-0.2940000000000001,48.09800000000001,34.763999999999974,71.30399999999997
2026-07-21 03:21:01.402,-0.65,-0.9,-0.34,13.73,-0.55,24.48,-0.638,-0.8160000000000001,-0.3060000000000001,36.146000000000015,23.875999999999976,57.717999999999975
2026-07-21 03:21:01.516,-0.7,-0.97,-0.42,-37.9,-25.94,-5.8,-0.646,-0.8640000000000001,-0.3340000000000001,13.868000000000018,7.909999999999977,38.07599999999998
2026-07-21 03:21:01.517,-0.79,-0.97,-0.49,-80.38,-39.92,-50.29,-0.682,-0.9019999999999999,-0.37200000000000005,-9.103999999999981,-5.030000000000024,13.661999999999978
2026-07-21 03:21:01.640,-0.84,-0.86,-0.49,-80.75,-55.6,-105.53,-0.726,-0.9099999999999999,-0.41000000000000003,-30.625999999999983,-20.398000000000025,-18.736000000000026
2026-07-21 03:21:01.641,-0.87,-0.72,-0.43,-60.73,-81.97,-149.17,-0.7699999999999999,-0.884,-0.43400000000000005,-49.205999999999975,-40.79600000000003,-57.26200000000002
2026-07-21 03:21:01.642,-0.91,-0.6,-0.37,-47.67,-105.1,-170.7,-0.8219999999999998,-0.8240000000000001,-0.44000000000000006,-61.485999999999976,-61.70600000000002,-96.29800000000003
2026-07-21 03:21:02.057,-0.97,-0.56,-0.35,-55.05,-96.25,-180.42,-0.876,-0.742,-0.42600000000000005,-64.91599999999998,-75.76800000000003,-131.22200000000004
2026-07-21 03:21:02.058,-0.84,-0.54,-0.18,-47.85,56.88,-129.94,-0.8859999999999999,-0.656,-0.36400000000000005,-58.40999999999998,-56.408000000000015,-147.15200000000002
2026-07-21 03:21:02.059,-0.78,-0.45,-0.14,-7.81,67.08,-103.88,-0.874,-0.574,-0.2940000000000001,-43.82199999999998,-31.87200000000002,-146.822
2026-07-21 03:21:02.060,-0.73,-0.37,-0.12,20.14,50.78,-77.21,-0.8460000000000001,-0.504,-0.23200000000000007,-27.647999999999985,-5.32200000000002,-132.43
2026-07-21 03:21:02.061,-0.69,-0.32,-0.13,21.36,17.82,-46.33,-0.8019999999999999,-0.44800000000000006,-0.18400000000000008,-13.841999999999981,19.26199999999998,-107.55600000000001
2026-07-21 03:21:02.063,-0.67,-0.33,-0.18,1.4,-20.45,-10.99,-0.742,-0.40199999999999997,-0.15000000000000008,-2.5519999999999827,34.42199999999998,-73.67000000000003
2026-07-21 03:21:02.064,-0.69,-0.49,-0.34,-32.53,-58.23,62.07,-0.712,-0.392,-0.18200000000000008,0.5120000000000176,11.39999999999998,-35.268000000000015
2026-07-21 03:21:02.065,-0.75,-0.58,-0.41,-30.4,-54.26,88.44,-0.7060000000000001,-0.418,-0.23600000000000007,-4.0059999999999825,-12.868000000000023,3.195999999999978
2026-07-21 03:21:02.176,-0.83,-0.66,-0.46,-13.55,-35.52,107.79,-0.726,-0.476,-0.3040000000000001,-10.743999999999982,-30.12800000000002,40.195999999999984
2026-07-21 03:21:02.177,-0.85,-0.71,-0.44,18.55,-0.24,129.21,-0.758,-0.5539999999999999,-0.3660000000000001,-11.305999999999983,-33.74000000000002,75.30399999999997
2026-07-21 03:21:02.357,-0.75,-0.77,-0.43,64.82,57.37,149.6,-0.774,-0.642,-0.4160000000000001,1.3780000000000157,-18.176000000000023,107.42199999999998
2026-07-21 03:21:02.358,-0.75,-0.77,-0.43,64.82,57.37,149.6,-0.7859999999999999,-0.698,-0.43400000000000005,20.848000000000013,4.943999999999976,124.92799999999997
2026-07-21 03:21:02.360,-0.54,-0.91,-0.59,-6.9,19.04,77.58,-0.744,-0.764,-0.4700000000000001,25.548000000000012,19.603999999999974,122.75599999999997
2026-07-21 03:21:02.420,-0.45,-0.87,-0.61,7.57,22.03,46.57,-0.668,-0.806,-0.5000000000000001,29.77200000000001,31.113999999999976,110.51199999999997
2026-07-21 03:21:02.421,-0.45,-0.78,-0.6,45.47,44.37,15.08,-0.588,-0.8200000000000001,-0.5320000000000001,35.15600000000002,40.03599999999997,87.68599999999998
2026-07-21 03:21:02.596,-0.45,-0.78,-0.6,45.47,44.37,15.08,-0.528,-0.8220000000000001,-0.5660000000000001,31.286000000000012,37.43599999999998,60.78199999999998
2026-07-21 03:21:02.597,-0.45,-0.78,-0.6,45.47,44.37,15.08,-0.46799999999999997,-0.8240000000000001,-0.6,27.416000000000018,34.83599999999998,33.87799999999997
2026-07-21 03:21:02.598,-0.66,-0.57,-0.54,77.27,65.67,-57.01,-0.492,-0.756,-0.5900000000000001,44.250000000000014,44.16199999999998,6.959999999999978
2026-07-21 03:21:02.599,-0.64,-0.51,-0.55,39.79,33.45,-70.74,-0.53,-0.6839999999999999,-0.5780000000000001,50.69400000000002,46.445999999999984,-16.50200000000002
2026-07-21 03:21:02.657,-0.59,-0.47,-0.57,-16.78,-10.8,-79.22,-0.558,-0.6220000000000001,-0.5720000000000001,38.244000000000014,35.41199999999998,-35.36200000000002
2026-07-21 03:21:02.784,-0.54,-0.49,-0.62,-71.59,-53.34,-83.5,-0.576,-0.564,-0.5760000000000001,14.832000000000011,15.869999999999976,-55.07800000000002
2026-07-21 03:21:02.836,-0.58,-0.57,-0.63,-58.78,-25.7,-50.42,-0.602,-0.522,-0.5820000000000001,-6.0179999999999865,1.8559999999999781,-68.17800000000003
2026-07-21 03:21:02.837,-0.59,-0.57,-0.53,-19.35,10.19,-21.91,-0.588,-0.522,-0.5800000000000001,-25.341999999999985,-9.240000000000023,-61.15800000000003
2026-07-21 03:21:02.897,-0.58,-0.55,-0.49,0.85,18.86,-8.79,-0.576,-0.53,-0.5680000000000001,-33.12999999999998,-12.158000000000024,-48.768000000000015
2026-07-21 03:21:03.148,-0.56,-0.54,-0.54,-25.39,-15.81,-21.48,-0.5700000000000001,-0.5439999999999999,-0.562,-34.85199999999999,-13.160000000000025,-37.22000000000003
2026-07-21 03:21:03.149,-0.57,-0.56,-0.55,-31.13,-19.41,-21.12,-0.576,-0.558,-0.548,-26.759999999999984,-6.374000000000024,-24.74400000000002
2026-07-21 03:21:03.150,-0.55,-0.52,-0.64,-19.41,-23.25,-12.51,-0.5700000000000001,-0.548,-0.55,-18.885999999999985,-5.884000000000023,-17.162000000000024
2026-07-21 03:21:03.151,-0.54,-0.51,-0.67,-26.98,-27.34,-15.26,-0.56,-0.5359999999999999,-0.5780000000000001,-20.411999999999985,-13.390000000000024,-15.832000000000022
2026-07-21 03:21:03.196,-0.54,-0.5,-0.67,-24.84,-19.84,-11.17,-0.552,-0.526,-0.6140000000000001,-25.549999999999983,-21.130000000000024,-16.30800000000002
2026-07-21 03:21:03.197,-0.54,-0.5,-0.67,-24.84,-19.84,-11.17,-0.548,-0.518,-0.6400000000000001,-25.439999999999984,-21.936000000000025,-14.246000000000024
2026-07-21 03:21:03.376,-0.55,-0.5,-0.65,-11.66,-4.88,1.59,-0.544,-0.506,-0.66,-21.545999999999985,-19.030000000000022,-9.704000000000022
2026-07-21 03:21:03.377,-0.53,-0.53,-0.63,1.22,5.31,22.95,-0.54,-0.508,-0.658,-17.41999999999998,-13.318000000000023,-2.6120000000000223
2026-07-21 03:21:03.379,-0.52,-0.56,-0.63,-2.87,1.53,23.93,-0.536,-0.518,-0.6500000000000001,-12.597999999999983,-7.544000000000024,5.225999999999977
2026-07-21 03:21:03.380,-0.52,-0.58,-0.62,-3.3,2.08,22.77,-0.532,-0.534,-0.64,-8.289999999999983,-3.160000000000024,12.013999999999976
2026-07-21 03:21:03.797,-0.52,-0.58,-0.62,-3.3,2.08,22.77,-0.528,-0.55,-0.6300000000000001,-3.981999999999983,1.2239999999999758,18.801999999999975
2026-07-21 03:21:03.798,-0.54,-0.6,-0.6,4.7,7.45,22.64,-0.526,-0.57,-0.62,-0.7099999999999829,3.6899999999999755,23.01199999999998
2026-07-21 03:21:03.799,-0.56,-0.56,-0.59,14.59,-14.04,14.65,-0.532,-0.576,-0.612,1.964000000000017,-0.18000000000002386,21.35199999999998
2026-07-21 03:21:03.800,-0.56,-0.55,-0.6,10.74,-12.63,11.54,-0.54,-0.5740000000000001,-0.6060000000000001,4.686000000000017,-3.0120000000000244,18.873999999999977
2026-07-21 03:21:03.801,-0.56,-0.55,-0.6,10.74,-12.63,11.54,-0.548,-0.568,-0.6020000000000001,7.494000000000017,-5.954000000000025,16.62799999999998
2026-07-21 03:21:03.803,-0.57,-0.55,-0.58,11.84,-4.46,12.33,-0.558,-0.562,-0.5940000000000001,10.522000000000016,-7.262000000000024,14.539999999999978
2026-07-21 03:21:03.804,-0.58,-0.55,-0.57,13.43,2.38,10.13,-0.5660000000000001,-0.552,-0.5880000000000001,12.268000000000018,-8.276000000000025,12.037999999999977
2026-07-21 03:21:03.859,-0.55,-0.52,-0.59,-40.41,15.26,-25.02,-0.564,-0.544,-0.5880000000000001,1.2680000000000178,-2.416000000000025,4.103999999999978
2026-07-21 03:21:03.860,-0.53,-0.56,-0.59,-70.56,7.87,-36.5,-0.558,-0.546,-0.5860000000000001,-14.991999999999981,1.6839999999999755,-5.504000000000022
2026-07-21 03:21:04.216,-0.53,-0.56,-0.59,-70.56,7.87,-36.5,-0.5519999999999999,-0.548,-0.584,-31.25199999999998,5.783999999999975,-15.112000000000023
2026-07-21 03:21:04.218,-0.54,-0.54,-0.58,-99.73,-35.03,-22.64,-0.546,-0.546,-0.584,-53.56599999999999,-0.3300000000000253,-22.106000000000023
2026-07-21 03:21:04.221,-0.59,-0.43,-0.73,-92.9,-20.39,-29.42,-0.548,-0.522,-0.616,-74.83199999999998,-4.884000000000025,-30.01600000000002
2026-07-21 03:21:04.222,-0.54,-0.31,-0.83,-60.36,-24.23,-47.18,-0.546,-0.4800000000000001,-0.664,-78.82199999999997,-12.782000000000025,-34.44800000000002
2026-07-21 03:21:04.223,-0.72,-0.12,-0.79,9.34,-6.77,-39.06,-0.584,-0.392,-0.7040000000000001,-62.842,-15.710000000000026,-34.96000000000002
2026-07-21 03:21:04.224,-0.68,-0.08,-0.72,82.58,18.74,10.93,-0.6140000000000001,-0.296,-0.7300000000000001,-32.213999999999984,-13.536000000000024,-25.474000000000025
2026-07-21 03:21:04.340,-0.68,-0.08,-0.72,82.58,18.74,10.93,-0.642,-0.20400000000000001,-0.758,4.248000000000016,-2.782000000000025,-18.760000000000023
2026-07-21 03:21:04.341,-0.68,-0.22,-0.71,82.82,35.03,47.61,-0.66,-0.162,-0.7540000000000001,39.39200000000002,8.301999999999975,-3.354000000000022
2026-07-21 03:21:04.456,-0.73,-0.33,-0.68,32.65,57.07,51.45,-0.698,-0.166,-0.7240000000000001,57.994000000000014,24.561999999999976,16.37199999999998
2026-07-21 03:21:04.457,-0.73,-0.33,-0.68,32.65,57.07,51.45,-0.7,-0.20800000000000002,-0.7020000000000002,62.65600000000002,37.32999999999997,34.473999999999975
2026-07-21 03:21:04.458,-0.66,-0.41,-0.6,97.9,-25.63,48.03,-0.696,-0.274,-0.678,65.72000000000001,28.455999999999978,41.89399999999998
2026-07-21 03:21:04.517,-0.67,-0.39,-0.55,97.9,-25.63,48.03,-0.694,-0.33599999999999997,-0.6440000000000001,68.78400000000002,19.581999999999976,49.31399999999998
2026-07-21 03:21:04.636,-0.75,-0.53,-0.33,197.45,-73.55,-9.09,-0.708,-0.398,-0.5680000000000002,91.71000000000001,-2.1340000000000243,37.973999999999975
2026-07-21 03:21:04.637,-0.75,-0.61,-0.24,214.05,-9.34,46.39,-0.712,-0.454,-0.4800000000000001,127.99000000000001,-15.416000000000025,36.96199999999998
2026-07-21 03:21:04.638,-0.7,-0.67,-0.24,175.96,68.48,89.42,-0.7060000000000001,-0.522,-0.392,156.65200000000002,-13.134000000000023,44.55599999999998
2026-07-21 03:21:04.822,-0.64,-0.71,-0.29,108.46,112.06,73.67,-0.702,-0.5820000000000001,-0.33000000000000007,158.76400000000004,14.403999999999977,49.68399999999998
2026-07-21 03:21:04.823,-0.64,-0.71,-0.29,108.46,112.06,73.67,-0.696,-0.646,-0.2780000000000001,160.876,41.94199999999997,54.811999999999976
2026-07-21 03:21:04.824,-0.57,-0.73,-0.27,180.85,52.55,11.66,-0.6599999999999999,-0.686,-0.26600000000000007,157.556,67.16199999999998,58.961999999999975
2026-07-21 03:21:04.941,-0.58,-0.83,-0.23,278.44,20.94,10.62,-0.626,-0.73,-0.26400000000000007,170.43400000000003,73.21799999999998,51.80799999999998
2026-07-21 03:21:05.355,-0.55,-0.82,0.03,400.39,34.24,9.4,-0.596,-0.76,-0.21000000000000005,215.32000000000002,66.36999999999998,35.80399999999998
2026-07-21 03:21:05.358,-0.6,-0.38,0.68,446.35,74.83,26.12,-0.5879999999999999,-0.694,-0.01600000000000006,282.898,58.92399999999998,26.293999999999983
2026-07-21 03:21:05.416,-0.6,-0.38,0.68,280.27,7.87,59.02,-0.58,-0.6279999999999999,0.17799999999999994,317.26,38.08599999999997,23.363999999999983
2026-07-21 03:21:05.417,-0.7,-0.34,0.83,112.24,-76.23,102.23,-0.6060000000000001,-0.55,0.39799999999999996,303.538,12.329999999999979,41.47799999999999
2026-07-21 03:21:05.418,-0.72,-0.18,0.86,20.63,-99.55,142.4,-0.634,-0.41999999999999993,0.6159999999999999,251.97600000000003,-11.768000000000024,67.83399999999997
2026-07-21 03:21:05.419,-0.65,-0.0,0.87,-5.0,-45.53,174.56,-0.6539999999999999,-0.256,0.784,170.898,-27.722000000000026,100.86599999999999
2026-07-21 03:21:05.420,-0.53,0.1,0.81,-5.8,25.57,180.24,-0.64,-0.16,0.8099999999999999,80.468,-37.57400000000003,131.69
2026-07-21 03:21:05.421,-0.55,0.1,0.61,-19.41,29.11,97.84,-0.6300000000000001,-0.064,0.7959999999999999,20.53200000000001,-33.32600000000002,139.454
2026-07-21 03:21:05.422,-0.55,0.1,0.61,-19.41,29.11,97.84,-0.6,0.024000000000000004,0.752,-5.797999999999989,-12.258000000000026,138.57599999999996
2026-07-21 03:21:05.423,-0.65,0.05,0.63,-47.61,8.73,112.18,-0.5860000000000001,0.07,0.706,-19.44599999999999,9.397999999999973,132.53199999999998
2026-07-21 03:21:05.424,-0.79,-0.0,0.68,-63.66,6.04,138.0,-0.6140000000000001,0.06999999999999999,0.6679999999999999,-31.177999999999987,19.711999999999975,125.21999999999998
2026-07-21 03:21:05.425,-0.81,0.09,0.78,-2.2,27.47,81.6,-0.67,0.068,0.6619999999999999,-30.457999999999988,20.091999999999974,105.49199999999999
2026-07-21 03:21:05.426,-0.76,0.08,0.77,10.5,13.79,24.35,-0.712,0.064,0.694,-24.47599999999999,17.027999999999974,90.79399999999997
2026-07-21 03:21:05.479,-0.76,0.08,0.77,10.5,13.79,24.35,-0.754,0.06,0.726,-18.49399999999999,13.963999999999974,76.09599999999998
2026-07-21 03:21:05.536,-0.74,0.08,0.61,-20.45,-25.76,-16.97,-0.772,0.066,0.722,-13.061999999999989,7.065999999999972,50.26599999999998
2026-07-21 03:21:05.836,-0.71,0.1,0.48,-158.2,-34.48,21.55,-0.756,0.08600000000000001,0.6819999999999999,-31.969999999999988,-1.0380000000000258,26.975999999999978
2026-07-21 03:21:05.837,-0.71,0.1,0.48,-158.2,-34.48,21.55,-0.736,0.088,0.622,-63.16999999999998,-13.428000000000026,14.96599999999998
2026-07-21 03:21:05.838,-0.75,0.11,0.57,-174.62,10.44,34.79,-0.734,0.094,0.5820000000000001,-100.19399999999999,-14.098000000000024,17.05399999999998
2026-07-21 03:21:05.840,-0.81,0.09,0.6,-126.71,72.08,12.88,-0.744,0.096,0.5479999999999998,-127.636,-2.4400000000000235,14.759999999999977
2026-07-21 03:21:05.841,-0.82,0.02,0.64,-23.44,84.53,-22.22,-0.76,0.08399999999999999,0.5539999999999999,-128.23399999999998,19.617999999999977,13.70999999999998
2026-07-21 03:21:05.842,-0.52,0.12,0.86,191.89,-52.43,-54.38,-0.722,0.088,0.6299999999999999,-58.215999999999994,16.027999999999974,-1.4760000000000217
2026-07-21 03:21:05.843,-0.52,0.12,0.86,191.89,-52.43,-54.38,-0.6839999999999999,0.092,0.7059999999999998,11.802000000000003,12.437999999999978,-16.662000000000024
2026-07-21 03:21:05.844,-0.59,0.35,0.85,168.7,-41.14,30.64,-0.6519999999999999,0.13999999999999999,0.7619999999999999,80.46600000000001,2.1219999999999772,-17.492000000000022
2026-07-21 03:21:05.900,-0.71,0.12,0.84,79.83,9.34,120.97,-0.6319999999999999,0.146,0.8099999999999999,121.774,-10.426000000000021,4.125999999999976
2026-07-21 03:21:05.901,-0.71,0.12,0.84,79.83,9.34,120.97,-0.61,0.16599999999999998,0.85,142.428,-25.46400000000002,32.763999999999974
2026-07-21 03:21:06.017,-0.83,-0.19,0.87,-5.43,61.4,175.48,-0.6719999999999999,0.10400000000000001,0.852,102.96400000000001,-2.6980000000000217,78.73599999999996
2026-07-21 03:21:06.018,-0.97,-0.31,0.96,-67.14,78.86,149.48,-0.7619999999999999,0.017999999999999995,0.8719999999999999,51.158,23.559999999999977,119.50799999999997
2026-07-21 03:21:06.258,-0.99,0.18,1.12,-197.57,47.49,-76.42,-0.842,-0.016000000000000004,0.9259999999999999,-22.095999999999986,41.28599999999998,98.09599999999998
2026-07-21 03:21:06.259,-0.69,0.55,0.46,-176.57,-15.62,-62.19,-0.8379999999999999,0.07,0.85,-73.37599999999999,36.293999999999976,61.46399999999998
2026-07-21 03:21:06.260,-0.57,0.35,0.14,-120.97,15.14,33.39,-0.8099999999999999,0.11600000000000002,0.71,-113.53599999999999,37.45399999999997,43.94799999999997
2026-07-21 03:21:06.378,-0.6,0.22,0.18,-76.17,24.72,40.95,-0.764,0.198,0.572,-127.684,30.117999999999977,17.041999999999977
2026-07-21 03:21:06.379,-0.66,0.1,0.3,-14.89,19.1,37.9,-0.702,0.27999999999999997,0.43999999999999995,-117.234,18.16599999999998,-5.274000000000022
2026-07-21 03:21:06.436,-0.84,-0.09,0.56,62.68,-10.56,33.45,-0.6719999999999999,0.22600000000000003,0.32799999999999996,-65.184,6.555999999999978,16.699999999999978
2026-07-21 03:21:06.437,-0.86,-0.16,0.62,78.98,-19.59,30.21,-0.706,0.084,0.36,-14.07399999999999,5.761999999999977,35.17999999999998
2026-07-21 03:21:06.496,-0.86,-0.16,0.62,78.98,-19.59,30.21,-0.764,-0.017999999999999988,0.45599999999999996,25.916000000000007,-1.184000000000022,34.543999999999976
2026-07-21 03:21:06.497,-0.82,-0.16,0.64,90.15,-21.85,23.19,-0.808,-0.094,0.5479999999999999,59.18000000000002,-10.498000000000022,30.99199999999998
2026-07-21 03:21:06.560,-0.79,-0.08,0.64,88.44,-18.13,19.96,-0.834,-0.12999999999999998,0.616,79.84600000000002,-17.944000000000024,27.40399999999998
2026-07-21 03:21:06.803,-0.83,0.01,0.65,75.07,-9.16,29.85,-0.8320000000000001,-0.10999999999999999,0.634,82.32400000000001,-17.664000000000023,26.68399999999998
2026-07-21 03:21:06.804,-0.78,-0.08,0.75,77.21,-78.92,21.79,-0.8160000000000001,-0.09399999999999999,0.6599999999999999,81.97000000000001,-29.530000000000022,24.99999999999998
2026-07-21 03:21:06.857,-0.67,0.2,0.61,-40.95,-34.12,-25.33,-0.7779999999999999,-0.021999999999999985,0.6579999999999999,57.984000000000016,-32.43600000000002,13.891999999999976
2026-07-21 03:21:07.037,-0.58,0.31,0.72,-42.11,22.95,-30.15,-0.73,0.07200000000000002,0.674,31.532000000000004,-23.476000000000024,3.2239999999999776
2026-07-21 03:21:07.038,-0.61,0.3,0.82,-24.23,18.8,10.62,-0.694,0.148,0.71,8.998000000000008,-16.09000000000002,1.355999999999978
2026-07-21 03:21:07.039,-0.69,0.19,0.79,-33.63,13.43,33.39,-0.6659999999999999,0.184,0.738,-12.74199999999999,-11.572000000000022,2.0639999999999774
2026-07-21 03:21:07.096,-0.68,0.17,0.68,-47.85,7.57,40.47,-0.646,0.23399999999999999,0.724,-37.75399999999999,5.725999999999978,5.799999999999978
2026-07-21 03:21:07.097,-0.66,0.19,0.59,-60.85,4.82,32.9,-0.644,0.23200000000000004,0.72,-41.733999999999995,13.513999999999976,17.445999999999977
2026-07-21 03:21:07.462,-0.66,0.19,0.59,-60.85,4.82,32.9,-0.6599999999999999,0.20800000000000002,0.694,-45.481999999999985,9.887999999999977,30.055999999999976
2026-07-21 03:21:07.464,-0.68,0.28,0.56,-45.9,6.96,16.48,-0.674,0.20400000000000001,0.642,-49.81599999999999,7.519999999999977,31.227999999999973
