Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AccX_smooth,AccY_smooth,AccZ_smooth,GyroX_smooth,GyroY_smooth,GyroZ_smooth
2026-07-27 12:15:56.154,0.19,1.0,1.2,15.26,-72.75,52.67,0.19,1.0,1.2,15.26,-72.75,52.67
2026-07-27 12:15:56.218,-0.07,0.58,1.03,39.73,-51.94,12.57,0.06,0.79,1.115,27.494999999999997,-62.345,32.620000000000005
2026-07-27 12:15:56.270,-0.2,0.37,0.83,64.21,-40.89,-23.62,-0.026666666666666672,0.65,1.02,39.73333333333333,-55.19333333333333,13.873333333333335
2026-07-27 12:15:56.330,-0.16,0.48,0.76,46.87,-37.96,-43.33,-0.060000000000000005,0.6074999999999999,0.955,41.5175,-50.885,-0.42749999999999844
2026-07-27 12:15:56.393,-0.14,0.55,0.78,9.83,-30.46,-55.42,-0.076,0.596,0.9199999999999999,35.17999999999999,-46.8,-11.425999999999998
2026-07-27 12:15:56.451,-0.14,0.6,0.83,28.56,-20.94,-20.94,-0.14200000000000002,0.516,0.8459999999999999,37.839999999999996,-36.438,-26.148000000000003
2026-07-27 12:15:56.515,-0.1,0.65,0.82,71.53,-14.65,13.49,-0.148,0.53,0.8039999999999999,44.199999999999996,-28.98,-25.964
2026-07-27 12:15:56.586,-0.05,0.76,0.68,48.52,-11.11,41.99,-0.11800000000000002,0.608,0.774,41.062,-23.024,-12.842000000000002
2026-07-27 12:15:56.652,-0.02,0.75,0.61,21.67,33.26,49.93,-0.09000000000000001,0.6619999999999999,0.744,36.022,-8.78,5.81
2026-07-27 12:15:56.691,-0.04,0.69,0.59,-4.03,103.64,38.21,-0.07,0.6900000000000001,0.706,33.25,18.04,24.536
2026-07-27 12:15:56.751,-0.3,0.54,0.74,-40.53,76.54,-45.29,-0.10200000000000001,0.6779999999999999,0.6880000000000001,19.432,37.536,19.666
2026-07-27 12:15:56.756,-0.3,0.54,0.74,-40.53,76.54,-45.29,-0.142,0.656,0.6719999999999999,-2.9799999999999995,55.774,7.910000000000001
2026-07-27 12:15:56.821,-0.33,0.55,0.77,6.77,9.22,-57.19,-0.198,0.6140000000000001,0.69,-11.330000000000002,59.84000000000001,-11.925999999999998
2026-07-27 12:15:56.871,-0.39,0.76,0.72,107.18,-92.65,-95.4,-0.27199999999999996,0.616,0.712,5.772,34.658,-40.992000000000004
2026-07-27 12:15:56.939,-0.35,0.82,0.63,97.23,-80.08,-67.87,-0.33399999999999996,0.642,0.72,26.024,-2.085999999999996,-62.208000000000006
2026-07-27 12:15:56.993,-0.28,0.79,0.61,53.53,-58.04,5.37,-0.33,0.692,0.6940000000000001,44.836,-29.002,-52.076
2026-07-27 12:15:57.056,-0.14,0.77,0.6,4.09,-29.11,86.73,-0.298,0.738,0.666,53.760000000000005,-50.132,-25.672000000000004
2026-07-27 12:15:57.110,-0.07,0.78,0.56,8.73,-13.92,46.87,-0.246,0.784,0.624,54.152,-54.760000000000005,-4.860000000000001
2026-07-27 12:15:57.115,-0.07,0.78,0.56,3.11,-8.79,36.13,-0.182,0.788,0.5920000000000001,33.338,-37.98799999999999,21.445999999999998
2026-07-27 12:15:57.178,-0.06,0.81,0.55,3.11,-8.79,36.13,-0.124,0.786,0.576,14.514000000000001,-23.729999999999997,42.246
2026-07-27 12:15:57.237,0.05,0.79,0.57,7.69,-7.08,77.15,-0.057999999999999996,0.786,0.568,5.346,-13.537999999999997,56.602
2026-07-27 12:15:57.295,0.11,0.78,0.59,-16.36,-16.72,63.11,-0.00799999999999999,0.788,0.5660000000000001,1.2560000000000002,-11.059999999999997,51.878
2026-07-27 12:15:57.354,0.02,0.8,0.56,26.73,-36.62,-18.55,0.010000000000000012,0.792,0.5660000000000001,4.856,-15.599999999999994,38.794
2026-07-27 12:15:57.412,0.09,0.85,0.55,85.33,-37.9,-34.73,0.042000000000000016,0.806,0.564,21.3,-21.421999999999997,24.621999999999996
2026-07-27 12:15:57.459,0.02,0.77,0.7,-63.6,34.3,-67.93,0.05800000000000001,0.798,0.5940000000000001,7.958,-12.803999999999997,3.8099999999999965
2026-07-27 12:15:57.475,-0.08,0.72,0.71,-115.42,57.68,-95.52,0.032000000000000015,0.784,0.6220000000000001,-16.664,0.14800000000000324,-30.724
2026-07-27 12:15:57.530,-0.08,0.72,0.71,-115.42,57.68,-95.52,-0.005999999999999989,0.772,0.646,-36.476,15.028000000000002,-62.45
2026-07-27 12:15:57.586,-0.16,0.64,0.67,-206.79,2.32,-105.83,-0.041999999999999996,0.74,0.6679999999999999,-83.17999999999999,22.816000000000003,-79.906
2026-07-27 12:15:57.713,-0.19,0.42,0.72,-203.25,-17.94,-52.43,-0.09799999999999998,0.6539999999999999,0.702,-140.89600000000002,26.808000000000003,-83.446
2026-07-27 12:15:57.761,-0.29,0.27,0.91,-38.15,7.08,-55.6,-0.15999999999999998,0.554,0.744,-135.80599999999998,21.364,-80.97999999999999
2026-07-27 12:15:57.827,-0.32,0.22,0.95,-98.14,24.66,-71.59,-0.20800000000000002,0.454,0.792,-132.35,14.760000000000002,-76.194
2026-07-27 12:15:57.900,-0.41,-0.2,0.89,-308.72,73.43,-85.88,-0.27399999999999997,0.27,0.828,-171.01,17.910000000000004,-74.266
2026-07-27 12:15:57.953,-0.36,-0.37,0.79,-292.11,62.56,-50.05,-0.31399999999999995,0.06799999999999999,0.852,-188.074,29.958000000000006,-63.10999999999999
2026-07-27 12:15:58.015,-0.36,-0.37,0.79,-292.11,62.56,-50.05,-0.348,-0.09,0.866,-205.846,46.05800000000001,-62.634
2026-07-27 12:15:58.067,-0.51,-0.75,0.56,-138.79,72.81,-51.51,-0.392,-0.294,0.796,-225.97400000000002,59.20399999999999,-61.815999999999995
2026-07-27 12:15:58.131,-0.49,-0.78,0.52,24.96,9.03,17.64,-0.426,-0.49399999999999994,0.71,-201.35399999999998,56.07800000000001,-43.97
2026-07-27 12:15:58.195,-0.47,-0.41,0.67,332.03,128.17,-45.41,-0.438,-0.536,0.6660000000000001,-73.20400000000002,67.026,-35.876
2026-07-27 12:15:58.197,-0.47,-0.41,0.67,332.03,128.17,-45.41,-0.45999999999999996,-0.544,0.642,51.62399999999998,80.148,-34.94799999999999
2026-07-27 12:15:58.264,-0.62,-0.35,0.67,161.25,121.4,-90.27,-0.512,-0.54,0.618,142.296,91.916,-42.992000000000004
2026-07-27 12:15:58.305,-0.62,-0.29,0.67,63.96,18.37,11.66,-0.534,-0.44799999999999995,0.64,182.84599999999998,81.02799999999999,-30.358000000000004
2026-07-27 12:15:58.377,-0.64,-0.19,0.71,28.26,-34.91,92.16,-0.564,-0.32999999999999996,0.6779999999999999,183.506,72.24000000000001,-15.454000000000002
2026-07-27 12:15:58.443,-0.65,-0.04,0.71,14.4,-4.15,86.49,-0.6,-0.256,0.6859999999999999,119.97999999999999,45.775999999999996,10.925999999999995
2026-07-27 12:15:58.491,-0.66,0.06,0.77,1.34,18.62,82.82,-0.638,-0.16199999999999998,0.7060000000000001,53.841999999999985,23.866000000000003,36.57199999999999
2026-07-27 12:15:58.557,-0.66,-0.02,0.78,-50.17,-4.7,54.99,-0.646,-0.096,0.728,11.55799999999999,-1.3539999999999988,65.624
2026-07-27 12:15:58.609,-0.65,-0.08,0.77,-53.28,-38.45,17.21,-0.652,-0.054000000000000006,0.748,-11.890000000000011,-12.718,66.734
2026-07-27 12:15:58.672,-0.62,-0.02,0.8,59.39,-12.57,-34.12,-0.648,-0.02,0.766,-5.664000000000013,-8.25,41.477999999999994
2026-07-27 12:15:58.727,-0.56,-0.02,0.76,13.24,2.01,-45.23,-0.63,-0.016,0.776,-5.896000000000012,-7.018000000000001,15.133999999999997
2026-07-27 12:15:58.847,-0.57,-0.07,0.78,9.4,4.15,-26.0,-0.612,-0.042,0.7780000000000001,-4.284000000000012,-9.912,-6.630000000000001
2026-07-27 12:15:58.855,-0.59,-0.05,0.79,31.49,0.79,8.61,-0.5980000000000001,-0.048,0.78,12.047999999999988,-8.813999999999998,-15.906000000000002
2026-07-27 12:15:58.978,-0.58,0.03,0.75,15.56,-4.94,25.09,-0.584,-0.026000000000000002,0.776,25.815999999999985,-2.1119999999999988,-14.330000000000002
2026-07-27 12:15:59.028,-0.6,0.3,0.8,97.11,0.55,23.38,-0.58,0.03799999999999999,0.776,33.35999999999999,0.5120000000000013,-2.8300000000000027
2026-07-27 12:15:59.085,-0.61,0.33,0.81,59.75,10.56,19.9,-0.59,0.10800000000000001,0.786,42.66199999999999,2.2220000000000013,10.195999999999996
2026-07-27 12:15:59.153,-0.56,0.3,0.68,-5.86,24.78,9.7,-0.588,0.182,0.7660000000000001,39.60999999999999,6.348000000000002,17.336
2026-07-27 12:15:59.223,-0.59,0.3,0.69,-20.26,15.26,7.14,-0.5879999999999999,0.252,0.746,29.25999999999999,9.242,17.041999999999998
2026-07-27 12:15:59.258,-0.61,0.33,0.71,-6.29,9.16,11.78,-0.5940000000000001,0.312,0.7380000000000001,24.88999999999999,12.062000000000001,14.379999999999995
2026-07-27 12:15:59.274,-0.61,0.35,0.72,11.17,8.12,15.62,-0.596,0.322,0.722,7.701999999999988,13.576000000000002,12.827999999999998
2026-07-27 12:15:59.333,-0.61,0.34,0.71,6.84,4.64,10.86,-0.596,0.324,0.702,-2.880000000000012,12.392000000000001,11.019999999999996
2026-07-27 12:15:59.387,-0.61,0.34,0.73,-3.36,2.14,2.87,-0.6060000000000001,0.332,0.712,-2.380000000000012,7.864000000000002,9.653999999999996
2026-07-27 12:15:59.450,-0.63,0.37,0.73,6.9,9.4,0.55,-0.6140000000000001,0.346,0.72,3.0519999999999885,6.692000000000002,8.335999999999997
2026-07-27 12:15:59.456,-0.63,0.37,0.73,7.87,13.0,-1.22,-0.618,0.354,0.724,5.883999999999989,7.460000000000001,5.735999999999997
2026-07-27 12:15:59.513,-0.63,0.38,0.66,9.7,15.5,-1.89,-0.622,0.36,0.712,5.589999999999988,8.936000000000002,2.2339999999999973
2026-07-27 12:15:59.564,-0.63,0.36,0.63,10.44,17.52,-3.36,-0.626,0.364,0.696,6.309999999999988,11.512,-0.6100000000000028
2026-07-27 12:15:59.627,-0.63,0.33,0.6,6.71,16.11,-7.2,-0.63,0.362,0.67,8.323999999999987,14.306000000000001,-2.624000000000003
2026-07-27 12:15:59.641,-0.65,0.31,0.62,4.03,13.37,-8.36,-0.634,0.35,0.648,7.7499999999999885,15.1,-4.406000000000003
2026-07-27 12:15:59.688,-0.67,0.32,0.65,1.77,14.53,-4.21,-0.642,0.33999999999999997,0.632,6.529999999999989,15.406,-5.004000000000003
2026-07-27 12:15:59.756,-0.71,0.39,0.67,4.64,23.38,19.17,-0.658,0.34199999999999997,0.634,5.517999999999988,16.982,-0.792000000000003
2026-07-27 12:15:59.815,-0.7,0.42,0.64,28.93,21.0,35.52,-0.672,0.354,0.636,9.215999999999989,17.678000000000004,6.983999999999997
2026-07-27 12:15:59.831,-0.67,0.45,0.57,49.5,19.59,40.89,-0.6799999999999999,0.378,0.63,17.77399999999999,18.374000000000002,16.601999999999997
2026-07-27 12:15:59.862,-0.64,0.46,0.51,54.44,20.32,37.6,-0.678,0.40800000000000003,0.608,27.855999999999987,19.764000000000003,25.794
2026-07-27 12:15:59.928,-0.63,0.48,0.48,52.0,22.52,36.56,-0.67,0.44000000000000006,0.5740000000000001,37.90199999999999,21.362000000000002,33.948
2026-07-27 12:15:59.989,-0.65,0.62,0.47,12.7,55.24,64.27,-0.658,0.48600000000000004,0.534,39.51399999999999,27.734,42.967999999999996
2026-07-27 12:16:00.053,-0.68,0.57,0.47,-22.77,76.35,66.22,-0.654,0.516,0.5,29.17399999999999,38.804,49.108
2026-07-27 12:16:00.117,-0.68,0.52,0.48,-91.43,31.62,-19.84,-0.656,0.53,0.48200000000000004,0.9879999999999853,41.21,36.961999999999996
2026-07-27 12:16:00.128,-0.7,0.48,0.52,-116.82,23.19,-3.85,-0.6679999999999999,0.534,0.484,-33.26400000000001,41.784000000000006,28.671999999999997
2026-07-27 12:16:00.165,-0.7,0.48,0.52,-116.82,23.19,-3.85,-0.682,0.534,0.492,-67.028,41.918,20.589999999999996
2026-07-27 12:16:00.245,-0.67,0.27,0.55,-216.67,34.0,4.21,-0.686,0.46399999999999997,0.508,-112.902,37.67,8.577999999999994
2026-07-27 12:16:00.302,-0.58,0.15,0.64,-199.46,29.05,-58.9,-0.666,0.38,0.542,-148.24,28.21,-16.446000000000005
2026-07-27 12:16:00.349,-0.75,-0.07,0.64,-169.25,-34.85,-186.4,-0.6799999999999999,0.262,0.5740000000000001,-163.804,14.916000000000002,-49.758
2026-07-27 12:16:00.409,-0.66,-0.27,0.62,-177.06,-126.28,-164.7,-0.672,0.11199999999999999,0.594,-175.852,-14.977999999999998,-81.928
2026-07-27 12:16:00.473,-0.55,-0.43,0.76,-95.46,-169.31,-19.23,-0.642,-0.07,0.642,-171.58,-53.477999999999994,-85.00399999999999
2026-07-27 12:16:00.528,-0.49,-0.41,0.75,-10.8,-98.63,22.64,-0.6060000000000001,-0.20600000000000002,0.682,-130.406,-80.00399999999999,-81.31800000000001
2026-07-27 12:16:00.594,-0.34,-0.24,0.75,40.77,-44.25,42.3,-0.558,-0.284,0.704,-82.36000000000001,-94.664,-61.077999999999996
2026-07-27 12:16:00.648,-0.22,-0.18,0.94,14.59,-63.66,16.11,-0.45199999999999996,-0.30599999999999994,0.764,-45.59200000000001,-100.426,-20.576000000000004
2026-07-27 12:16:00.713,-0.19,-0.19,1.0,19.23,-40.77,9.22,-0.358,-0.29,0.8400000000000001,-6.33400000000001,-83.324,14.207999999999993
2026-07-27 12:16:00.744,-0.19,-0.19,1.0,19.23,-40.77,9.22,-0.286,-0.242,0.8879999999999999,16.60399999999999,-57.616,19.897999999999993
2026-07-27 12:16:00.774,-0.26,-0.24,1.06,-9.83,-5.25,-4.27,-0.24000000000000005,-0.20800000000000002,0.95,16.797999999999988,-38.94,14.515999999999995
2026-07-27 12:16:00.827,-0.31,-0.32,1.07,-9.77,28.44,-31.56,-0.23399999999999999,-0.22400000000000003,1.014,6.689999999999989,-24.402,-0.2560000000000052
2026-07-27 12:16:00.896,-0.29,-0.39,1.02,14.47,76.23,-54.38,-0.248,-0.266,1.03,6.665999999999988,3.575999999999999,-14.354000000000005
2026-07-27 12:16:00.949,-0.17,-0.59,0.95,49.93,120.61,-97.72,-0.244,-0.34600000000000003,1.02,12.805999999999989,35.852,-35.742000000000004
2026-07-27 12:16:01.013,-0.13,-0.74,0.99,-38.7,87.65,-85.94,-0.23200000000000004,-0.45600000000000007,1.018,1.2199999999999875,61.536,-54.774
2026-07-27 12:16:01.060,-0.33,-0.89,0.64,-146.18,72.08,8.12,-0.246,-0.5860000000000001,0.9339999999999999,-26.05000000000001,77.002,-52.29600000000001
2026-07-27 12:16:01.133,-0.39,-0.9,0.39,-174.32,13.73,-131.65,-0.262,-0.702,0.7979999999999999,-58.960000000000015,74.06,-72.31400000000001
2026-07-27 12:16:01.186,-0.27,-0.96,0.22,-200.07,-3.11,-228.58,-0.258,-0.8160000000000001,0.638,-101.86800000000001,58.19199999999999,-107.15400000000002
2026-07-27 12:16:01.249,0.32,-0.95,-0.12,-212.71,-156.68,-377.1,-0.16,-0.8879999999999999,0.42400000000000004,-154.39600000000002,2.7339999999999973,-163.03000000000003
2026-07-27 12:16:01.313,0.52,-1.03,-0.12,-186.1,-291.14,-367.8,-0.030000000000000006,-0.9460000000000001,0.202,-183.87600000000003,-73.024,-219.40200000000004
2026-07-27 12:16:01.314,0.52,-1.09,-0.0,-153.93,-351.99,-343.2,0.13999999999999999,-0.986,0.074,-185.426,-157.83800000000002,-289.666
2026-07-27 12:16:01.438,0.38,-1.08,0.07,-102.78,-320.25,-280.58,0.29399999999999993,-1.0219999999999998,0.010000000000000004,-171.118,-224.63400000000001,-319.45200000000006
2026-07-27 12:16:01.442,0.29,-0.85,-0.03,-31.92,-125.06,2.38,0.40599999999999997,-1.0,-0.039999999999999994,-137.488,-249.02400000000003,-273.26
2026-07-27 12:16:01.494,0.45,-0.72,-0.0,23.5,-19.35,88.38,0.43200000000000005,-0.9540000000000001,-0.015999999999999997,-90.24600000000001,-221.558,-180.16400000000004
2026-07-27 12:16:01.548,0.59,-0.6,-0.25,86.85,71.23,87.65,0.446,-0.868,-0.041999999999999996,-35.65600000000002,-149.084,-89.074
2026-07-27 12:16:01.611,0.55,-0.73,-0.5,54.5,66.71,-6.65,0.45199999999999996,-0.796,-0.142,6.029999999999987,-65.34400000000001,-21.76400000000001
2026-07-27 12:16:01.661,0.57,-0.77,-0.53,-19.41,46.2,9.03,0.49000000000000005,-0.7340000000000001,-0.262,22.70399999999999,7.945999999999998,36.15799999999999
2026-07-27 12:16:01.727,0.62,-0.88,-0.57,-125.79,96.56,86.43,0.556,-0.74,-0.37,3.929999999999987,52.27,52.96799999999998
2026-07-27 12:16:01.802,0.59,-0.74,-0.53,-192.26,163.82,97.84,0.584,-0.744,-0.476,-39.222000000000016,88.904,54.85999999999999
2026-07-27 12:16:01.850,0.48,-0.59,-0.61,-307.74,179.93,138.24,0.562,-0.742,-0.548,-118.14000000000001,110.644,64.978
2026-07-27 12:16:01.913,0.43,-0.59,-0.53,-246.15,99.49,144.47,0.5379999999999999,-0.7140000000000001,-0.554,-178.27,117.2,95.20199999999998
2026-07-27 12:16:01.962,0.42,-0.66,-0.6,34.12,53.41,167.24,0.508,-0.692,-0.5680000000000001,-167.56400000000002,118.64199999999998,126.84400000000001
2026-07-27 12:16:02.035,0.4,-0.67,-0.58,48.46,31.37,153.2,0.46399999999999997,-0.65,-0.57,-132.71400000000003,105.604,140.19799999999998
2026-07-27 12:16:02.088,0.13,-0.75,-0.4,198.67,73.0,281.56,0.372,-0.652,-0.544,-54.52800000000002,87.44,176.942
2026-07-27 12:16:02.128,0.13,-0.75,-0.4,305.85,91.98,416.5,0.30199999999999994,-0.6839999999999999,-0.502,68.18999999999998,69.85,232.594
2026-07-27 12:16:02.154,-0.29,-0.9,-0.1,200.99,31.62,353.27,0.158,-0.7460000000000001,-0.41600000000000004,157.618,56.275999999999996,274.354
2026-07-27 12:16:02.219,-0.35,-0.87,-0.1,-7.39,-103.03,172.24,0.004000000000000015,-0.788,-0.31599999999999995,149.31599999999997,24.988,275.354
2026-07-27 12:16:02.328,-0.61,-0.82,0.0,-139.83,-296.57,26.73,-0.198,-0.818,-0.2,111.65799999999999,-40.6,250.06
2026-07-27 12:16:02.406,-0.41,-0.88,-0.04,-30.03,-76.84,-61.71,-0.306,-0.844,-0.128,65.91799999999999,-70.56800000000001,181.406
2026-07-27 12:16:02.453,-0.41,-0.88,-0.04,-30.03,-76.84,-61.71,-0.414,-0.8699999999999999,-0.05600000000000001,-1.2580000000000098,-104.33200000000002,85.76399999999998
2026-07-27 12:16:02.501,-0.39,-0.86,-0.03,7.63,-44.92,-75.87,-0.434,-0.8620000000000001,-0.042,-39.930000000000014,-119.64000000000001,-0.06400000000001001
2026-07-27 12:16:02.580,-0.23,-0.91,0.04,-21.79,-91.0,-73.12,-0.41,-0.8699999999999999,-0.014000000000000002,-42.81000000000002,-117.234,-49.13600000000001
2026-07-27 12:16:02.590,-0.13,-0.88,0.03,-40.65,-90.39,-102.29,-0.31399999999999995,-0.882,-0.008,-22.97400000000001,-75.998,-74.94000000000003
2026-07-27 12:16:02.628,-0.07,-0.98,0.0,-29.6,-81.97,-132.63,-0.246,-0.9020000000000001,0.0,-22.888000000000012,-77.024,-89.12400000000001
2026-07-27 12:16:02.691,-0.02,-1.06,0.0,-7.51,-79.47,-122.25,-0.16799999999999998,-0.9380000000000001,0.008,-18.38400000000001,-77.55,-101.23200000000001
2026-07-27 12:16:02.755,0.17,-1.05,0.13,40.47,-44.49,-22.16,-0.05599999999999998,-0.976,0.04,-11.816000000000011,-77.464,-90.49000000000002
2026-07-27 12:16:02.803,0.18,-1.02,0.17,67.2,-1.71,10.93,0.026000000000000023,-0.998,0.066,5.981999999999988,-59.605999999999995,-73.68000000000002
2026-07-27 12:16:02.866,0.06,-1.04,0.21,88.07,-7.87,-6.29,0.06400000000000003,-1.03,0.10200000000000001,31.72599999999999,-43.102,-54.480000000000004
2026-07-27 12:16:02.940,0.08,-1.06,0.26,57.13,-40.1,-15.62,0.09400000000000003,-1.046,0.154,49.07199999999999,-34.727999999999994,-31.07800000000001
2026-07-27 12:16:02.993,-0.0,-0.89,0.29,4.09,-10.8,-5.62,0.09800000000000003,-1.012,0.21200000000000002,51.391999999999996,-20.994,-7.752000000000011
2026-07-27 12:16:03.050,0.0,-0.8,0.1,-92.65,38.27,-28.69,0.06400000000000003,-0.9620000000000001,0.20600000000000002,24.767999999999983,-4.442,-9.058000000000012
2026-07-27 12:16:03.123,0.22,-0.86,-0.33,-263.43,145.87,-128.97,0.07200000000000002,-0.93,0.10599999999999998,-41.35800000000002,25.074,-37.03800000000001
2026-07-27 12:16:03.167,0.32,-1.01,-0.43,-158.75,169.37,-208.19,0.12400000000000003,-0.924,-0.02200000000000001,-90.72200000000001,60.522000000000006,-77.418
2026-07-27 12:16:03.233,0.4,-1.04,-0.38,-55.6,107.24,-175.96,0.18800000000000003,-0.9200000000000002,-0.15,-113.268,89.99000000000001,-109.48600000000002
2026-07-27 12:16:03.309,0.62,-0.75,-0.18,100.1,-7.81,-9.34,0.312,-0.892,-0.24400000000000005,-94.06600000000002,90.588,-110.23000000000002
2026-07-27 12:16:03.344,0.68,-0.44,0.12,192.99,0.67,0.12,0.44800000000000006,-0.82,-0.24,-36.93800000000001,83.06800000000001,-104.468
2026-07-27 12:16:03.354,0.68,-0.44,0.12,192.99,0.67,0.12,0.54,-0.736,-0.15,54.34599999999999,54.028,-78.65000000000002
2026-07-27 12:16:03.414,0.42,-1.44,0.1,103.39,35.83,4.03,0.56,-0.8219999999999998,-0.044,106.774,27.32,-36.20600000000001
2026-07-27 12:16:03.485,0.42,-1.44,0.1,103.39,35.83,4.03,0.5640000000000001,-0.9019999999999999,0.052000000000000005,138.572,13.038,-0.2080000000000112
2026-07-27 12:16:03.534,0.94,-0.93,0.38,43.03,-71.84,12.63,0.628,-0.938,0.164,127.15799999999999,0.23199999999999932,4.185999999999988
2026-07-27 12:16:03.590,0.2,-0.19,0.28,-28.93,25.21,-15.87,0.532,-0.8880000000000001,0.196,82.77399999999999,5.139999999999999,0.9879999999999889
2026-07-27 12:16:03.647,0.16,-0.27,0.2,-50.35,58.78,-82.4,0.42800000000000005,-0.8539999999999999,0.21200000000000002,34.10599999999999,16.762,-15.51600000000001
2026-07-27 12:16:03.707,0.93,-0.44,0.05,-13.43,-16.48,-409.06,0.53,-0.654,0.202,10.741999999999988,6.299999999999999,-98.13400000000001
2026-07-27 12:16:03.771,1.27,-0.27,-0.11,-63.29,9.46,-199.77,0.7,-0.42000000000000004,0.16,-22.594000000000012,1.0259999999999998,-138.894
2026-07-27 12:16:03.835,1.19,-0.19,0.34,-48.89,5.8,-39.61,0.75,-0.27199999999999996,0.152,-40.97800000000001,16.554,-149.342
2026-07-27 12:16:03.851,0.86,-0.07,0.61,41.87,-11.29,12.76,0.882,-0.248,0.21800000000000003,-26.818000000000012,9.254,-143.616
2026-07-27 12:16:03.901,0.7,0.17,0.7,111.21,3.78,-38.45,0.99,-0.15999999999999998,0.318,5.493999999999988,-1.7460000000000004,-134.82600000000002
2026-07-27 12:16:03.945,1.11,0.64,0.53,162.54,74.95,-132.57,1.0260000000000002,0.05600000000000001,0.41400000000000003,40.68799999999999,16.54,-79.52800000000002
2026-07-27 12:16:04.026,1.2,0.54,0.52,114.87,48.95,-14.77,1.012,0.21800000000000003,0.54,76.32,24.438000000000002,-42.52800000000001
2026-07-27 12:16:04.073,1.02,0.41,0.44,-34.85,33.45,69.09,0.9780000000000001,0.33799999999999997,0.56,79.12799999999999,29.968,-20.788000000000014
2026-07-27 12:16:04.128,0.84,0.32,0.28,-167.36,41.75,55.48,0.974,0.41600000000000004,0.49400000000000005,37.28199999999999,40.576,-12.244000000000012
2026-07-27 12:16:04.137,0.74,0.18,0.37,-167.36,41.75,55.48,0.9820000000000002,0.41800000000000004,0.42800000000000005,-18.432000000000013,48.17,6.541999999999989
2026-07-27 12:16:04.199,0.77,-0.03,0.47,-208.13,30.82,77.88,0.914,0.284,0.41600000000000004,-92.566,39.344,48.63199999999999
2026-07-27 12:16:04.247,0.72,-0.29,0.34,-156.8,36.68,100.71,0.818,0.118,0.38,-146.9,36.89,71.72799999999998
2026-07-27 12:16:04.311,0.57,-0.32,0.29,-111.08,48.4,68.24,0.7280000000000001,-0.028000000000000004,0.35,-162.14600000000002,39.88,71.55799999999998
2026-07-27 12:16:04.374,0.44,-0.32,0.24,-82.58,38.7,26.06,0.648,-0.156,0.34199999999999997,-145.19000000000003,39.269999999999996,65.67399999999999
2026-07-27 12:16:04.378,0.61,-0.43,0.29,-88.2,-48.22,-37.66,0.6220000000000001,-0.27799999999999997,0.32599999999999996,-129.358,21.276,47.045999999999985
2026-07-27 12:16:04.427,0.61,-0.43,0.29,-88.2,-48.22,-37.66,0.5900000000000001,-0.358,0.29,-105.37200000000003,5.468000000000002,23.937999999999988
2026-07-27 12:16:04.485,0.86,-0.35,0.23,-18.62,-74.58,-88.87,0.6180000000000001,-0.37,0.26799999999999996,-77.73600000000002,-16.784,-13.978000000000012
2026-07-27 12:16:04.549,0.94,-0.32,0.19,26.31,-74.77,-99.37,0.6920000000000001,-0.37,0.248,-50.25800000000002,-41.418,-47.500000000000014
2026-07-27 12:16:04.613,1.06,-0.04,0.27,74.65,-56.15,-89.9,0.8160000000000001,-0.314,0.254,-18.812000000000012,-60.388,-70.69200000000001
2026-07-27 12:16:04.677,1.06,0.14,0.21,69.64,-40.41,-69.76,0.906,-0.2,0.238,12.75599999999999,-58.826,-77.11200000000002
2026-07-27 12:16:04.678,1.07,0.14,0.14,40.83,-38.15,-52.49,0.998,-0.086,0.20800000000000002,38.56199999999999,-56.812,-80.07800000000002
2026-07-27 12:16:04.727,1.12,-0.02,0.1,-2.14,-42.11,-45.72,1.0500000000000003,-0.019999999999999997,0.182,41.85799999999999,-50.318,-71.44800000000001
2026-07-27 12:16:04.804,1.03,-0.08,0.08,-9.22,-11.41,-34.79,1.068,0.028000000000000004,0.16,34.751999999999995,-37.646,-58.53200000000002
2026-07-27 12:16:04.869,0.89,0.01,0.11,10.93,10.31,-25.7,1.0340000000000003,0.038000000000000006,0.128,22.00799999999999,-24.354000000000003,-45.692000000000014
2026-07-27 12:16:04.916,0.81,0.07,0.12,5.68,18.01,-15.93,0.9840000000000002,0.024000000000000004,0.11000000000000001,9.215999999999989,-12.670000000000003,-34.92600000000001
2026-07-27 12:16:04.970,1.07,-0.04,0.09,-5.86,4.46,1.89,0.984,-0.011999999999999999,0.1,-0.1220000000000118,-4.1480000000000015,-24.05000000000001
2026-07-27 12:16:05.028,0.99,-0.07,0.15,-2.32,7.63,25.88,0.958,-0.022,0.11000000000000001,-0.15800000000001174,5.799999999999998,-9.730000000000013
2026-07-27 12:16:05.091,0.88,-0.07,0.07,-4.94,-0.92,48.22,0.9280000000000002,-0.02,0.10800000000000001,0.6979999999999885,7.897999999999998,6.871999999999988
2026-07-27 12:16:05.154,0.88,-0.07,0.07,-4.94,-0.92,48.22,0.9260000000000002,-0.036,0.1,-2.476000000000012,5.6519999999999975,21.655999999999988
2026-07-27 12:16:05.202,1.03,-0.09,0.1,20.87,-9.46,52.98,0.9700000000000001,-0.068,0.096,0.5619999999999884,0.1579999999999977,35.43799999999999
2026-07-27 12:16:05.270,1.08,-0.13,0.12,15.99,2.69,41.44,0.9720000000000001,-0.08600000000000001,0.10200000000000001,4.931999999999988,-0.1960000000000023,43.34799999999999
