Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2026-07-22 23:49:42.791,-0.54,-0.74,-0.39,-10.5,46.14,19.9
2026-07-22 23:49:42.791,-0.57,-0.73,-0.45,-27.47,53.1,29.05
2026-07-22 23:49:42.791,-0.57,-0.73,-0.45,-27.47,53.1,29.05
2026-07-22 23:49:42.858,-0.6,-0.71,-0.49,-63.78,66.28,52.73
2026-07-22 23:49:42.858,-0.6,-0.71,-0.49,-63.78,66.28,52.73
2026-07-22 23:49:42.918,-0.61,-0.62,-0.55,-122.99,82.95,106.51
2026-07-22 23:49:42.918,-0.61,-0.62,-0.55,-172.18,84.35,196.41
2026-07-22 23:49:42.918,-0.61,-0.46,-0.58,-172.18,84.35,196.41
2026-07-22 23:49:42.974,-0.6,-0.21,-0.61,-168.58,63.9,317.87
2026-07-22 23:49:42.974,-0.6,-0.21,-0.61,-168.58,63.9,317.87
2026-07-22 23:49:43.039,-0.64,0.16,-0.59,-165.41,37.9,467.83
2026-07-22 23:49:43.039,-0.64,0.16,-0.59,-165.41,37.9,467.83
2026-07-22 23:49:43.039,-0.59,0.58,-0.4,-175.42,2.62,529.97
2026-07-22 23:49:43.090,-0.45,0.84,-0.23,-147.46,-48.95,404.3
2026-07-22 23:49:43.090,-0.45,0.84,-0.23,-147.46,-48.95,404.3
2026-07-22 23:49:43.145,-0.32,0.85,-0.2,-113.83,-69.09,255.07
2026-07-22 23:49:43.145,-0.32,0.85,-0.2,-113.83,-69.09,255.07
2026-07-22 23:49:43.145,-0.16,0.83,-0.26,-72.02,-36.68,193.48
2026-07-22 23:49:43.216,-0.03,0.86,-0.33,-15.93,9.95,166.02
2026-07-22 23:49:43.268,-0.03,0.86,-0.33,-15.93,9.95,166.02
2026-07-22 23:49:43.268,0.03,0.88,-0.33,15.32,40.1,151.06
2026-07-22 23:49:43.268,0.03,0.88,-0.33,15.32,40.1,151.06
2026-07-22 23:49:43.268,0.06,0.86,-0.31,30.76,46.69,148.56
2026-07-22 23:49:43.329,0.06,0.86,-0.31,30.76,46.69,148.56
2026-07-22 23:49:43.329,0.06,0.86,-0.31,30.76,46.69,148.56
2026-07-22 23:49:43.329,0.06,0.86,-0.31,30.76,46.69,148.56
2026-07-22 23:49:43.378,0.35,0.77,-0.36,79.59,73.97,154.17
2026-07-22 23:49:43.378,0.51,0.71,-0.39,100.34,116.46,145.94
2026-07-22 23:49:43.378,0.51,0.71,-0.39,100.34,116.46,145.94
2026-07-22 23:49:43.451,0.64,0.64,-0.44,117.0,136.78,135.62
2026-07-22 23:49:43.451,0.64,0.64,-0.44,117.0,136.78,135.62
2026-07-22 23:49:43.505,0.73,0.55,-0.47,134.83,154.24,130.55
2026-07-22 23:49:43.511,0.82,0.44,-0.41,160.89,209.35,131.16
2026-07-22 23:49:43.511,0.82,0.44,-0.41,160.89,209.35,131.16
2026-07-22 23:49:43.569,0.95,0.33,-0.36,183.72,239.26,129.7
2026-07-22 23:49:43.569,0.95,0.33,-0.36,183.72,239.26,129.7
2026-07-22 23:49:43.645,1.0,0.21,-0.41,174.19,160.71,129.15
2026-07-22 23:49:43.645,1.0,0.21,-0.41,113.46,33.02,115.66
2026-07-22 23:49:43.682,0.88,0.14,-0.41,113.46,33.02,115.66
2026-07-22 23:49:43.682,0.76,0.11,-0.35,35.22,-25.33,97.11
2026-07-22 23:49:43.682,0.76,0.11,-0.35,35.22,-25.33,97.11
2026-07-22 23:49:43.745,0.84,0.03,-0.31,-0.24,-8.18,110.11
2026-07-22 23:49:43.745,0.98,-0.09,-0.33,-0.73,12.21,131.41
2026-07-22 23:49:43.816,0.98,-0.09,-0.33,-0.73,12.21,131.41
2026-07-22 23:49:43.816,1.02,-0.2,-0.35,-7.93,-0.85,126.46
2026-07-22 23:49:43.816,1.02,-0.2,-0.35,-7.93,-0.85,126.46
2026-07-22 23:49:43.930,0.96,-0.27,-0.37,-15.5,-14.89,106.51
2026-07-22 23:49:43.930,0.96,-0.27,-0.37,-15.5,-14.89,106.51
2026-07-22 23:49:43.930,0.88,-0.32,-0.33,-4.94,3.97,94.42
2026-07-22 23:49:43.930,0.84,-0.36,-0.25,15.44,37.78,95.09
2026-07-22 23:49:43.930,0.84,-0.36,-0.25,15.44,37.78,95.09
2026-07-22 23:49:43.995,0.78,-0.42,-0.19,26.37,42.79,99.73
2026-07-22 23:49:43.995,0.78,-0.42,-0.19,26.37,42.79,99.73
2026-07-22 23:49:43.995,0.77,-0.49,-0.25,0.85,6.23,85.33
2026-07-22 23:49:44.045,0.77,-0.49,-0.25,0.85,6.23,85.33
2026-07-22 23:49:44.045,0.81,-0.51,-0.37,-67.38,-23.56,35.1
2026-07-22 23:49:44.113,0.84,-0.46,-0.41,-122.07,-35.46,-13.67
2026-07-22 23:49:44.142,0.84,-0.46,-0.41,-122.07,-35.46,-13.67
2026-07-22 23:49:44.142,0.82,-0.41,-0.44,-119.93,-70.25,-27.89
2026-07-22 23:49:44.176,0.82,-0.41,-0.44,-119.93,-70.25,-27.89
2026-07-22 23:49:44.176,0.8,-0.35,-0.49,-97.78,-108.89,-27.71
2026-07-22 23:49:44.184,0.8,-0.35,-0.49,-97.78,-108.89,-27.71
2026-07-22 23:49:44.232,0.8,-0.35,-0.49,-97.78,-108.89,-27.71
2026-07-22 23:49:44.232,0.8,-0.35,-0.49,-97.78,-108.89,-27.71
2026-07-22 23:49:44.280,0.67,-0.18,-0.71,-60.49,-83.19,0.73
2026-07-22 23:49:44.280,0.63,-0.19,-0.78,-28.38,-65.92,57.62
2026-07-22 23:49:44.280,0.63,-0.19,-0.78,-28.38,-65.92,57.62
2026-07-22 23:49:44.350,0.59,-0.28,-0.84,-31.92,-96.19,112.98
2026-07-22 23:49:44.350,0.59,-0.28,-0.84,-31.92,-96.19,112.98
2026-07-22 23:49:44.350,0.52,-0.39,-0.93,-64.76,-132.75,137.82
2026-07-22 23:49:44.416,0.52,-0.39,-0.93,-109.92,-135.8,132.02
2026-07-22 23:49:44.416,0.41,-0.41,-1.03,-109.92,-135.8,132.02
2026-07-22 23:49:44.469,0.25,-0.32,-1.08,-156.13,-127.56,81.67
2026-07-22 23:49:44.469,0.25,-0.32,-1.08,-156.13,-127.56,81.67
2026-07-22 23:49:44.469,0.11,-0.14,-1.11,-208.13,-135.5,-44.31
2026-07-22 23:49:44.532,0.11,-0.14,-1.11,-208.13,-135.5,-44.31
2026-07-22 23:49:44.532,0.1,0.12,-1.16,-261.17,-164.86,-200.93
2026-07-22 23:49:44.583,0.05,0.34,-1.12,-260.62,-134.46,-266.3
2026-07-22 23:49:44.592,0.05,0.34,-1.12,-260.62,-134.46,-266.3
2026-07-22 23:49:44.594,-0.11,0.41,-0.95,-197.75,-36.99,-220.34
2026-07-22 23:49:44.652,-0.11,0.41,-0.95,-197.75,-36.99,-220.34
2026-07-22 23:49:44.652,-0.17,0.45,-0.81,-130.92,-8.85,-165.53
2026-07-22 23:49:44.707,-0.15,0.48,-0.74,-94.42,-38.02,-138.98
2026-07-22 23:49:44.707,-0.15,0.48,-0.74,-94.42,-38.02,-138.98
2026-07-22 23:49:44.707,-0.22,0.46,-0.68,-77.88,-17.09,-108.4
2026-07-22 23:49:44.772,-0.22,0.46,-0.68,-77.88,-17.09,-108.4
2026-07-22 23:49:44.772,-0.32,0.49,-0.67,-54.5,22.71,-83.25
2026-07-22 23:49:44.832,-0.32,0.49,-0.67,-6.96,22.71,-60.79
2026-07-22 23:49:44.832,-0.38,0.56,-0.72,-6.96,22.71,-60.79
2026-07-22 23:49:44.832,-0.39,0.58,-0.79,55.3,4.21,-14.16
2026-07-22 23:49:44.881,-0.39,0.58,-0.79,55.3,4.21,-14.16
2026-07-22 23:49:44.881,-0.36,0.54,-0.85,99.55,-12.63,33.39
2026-07-22 23:49:44.881,-0.36,0.54,-0.85,99.55,-12.63,33.39
2026-07-22 23:49:44.951,-0.29,0.46,-0.88,132.32,-18.19,67.26
2026-07-22 23:49:44.951,-0.22,0.2,-0.91,234.74,8.91,107.48
2026-07-22 23:49:45.020,-0.22,0.2,-0.91,234.74,8.91,107.48
2026-07-22 23:49:45.020,-0.21,-0.13,-0.94,335.63,14.4,106.63
2026-07-22 23:49:45.020,-0.21,-0.13,-0.94,335.63,14.4,106.63
2026-07-22 23:49:45.066,-0.26,-0.35,-0.93,298.58,-63.9,48.95
2026-07-22 23:49:45.072,-0.26,-0.35,-0.93,298.58,-63.9,48.95
2026-07-22 23:49:45.130,-0.26,-0.35,-0.93,298.58,-63.9,48.95
2026-07-22 23:49:45.132,-0.26,-0.35,-0.93,298.58,-63.9,48.95
2026-07-22 23:49:45.132,-0.46,-0.47,-0.96,135.07,-116.88,34.12
2026-07-22 23:49:45.182,-0.64,-0.33,-0.92,47.79,-31.07,65.43
2026-07-22 23:49:45.182,-0.64,-0.33,-0.92,47.79,-31.07,65.43
2026-07-22 23:49:45.261,-0.71,-0.15,-0.89,-60.79,33.33,105.65
2026-07-22 23:49:45.261,-0.71,-0.15,-0.89,-60.79,33.33,105.65
2026-07-22 23:49:45.261,-0.61,-0.02,-0.96,-202.58,67.5,131.53
2026-07-22 23:49:45.308,-0.47,0.13,-0.97,-342.29,80.14,126.95
2026-07-22 23:49:45.308,-0.47,0.13,-0.97,-342.29,80.14,126.95
2026-07-22 23:49:45.371,-0.38,0.37,-0.83,-410.28,73.97,127.99
2026-07-22 23:49:45.371,-0.38,0.37,-0.83,-410.28,73.97,127.99
2026-07-22 23:49:45.372,-0.28,0.6,-0.62,-411.87,59.14,156.37
2026-07-22 23:49:45.432,-0.28,0.6,-0.62,-411.87,59.14,156.37
2026-07-22 23:49:45.432,-0.11,0.69,-0.37,-381.29,37.11,187.74
2026-07-22 23:49:45.482,0.09,0.67,-0.12,-334.41,11.9,186.89
2026-07-22 23:49:45.482,0.09,0.67,-0.12,-334.41,11.9,186.89
2026-07-22 23:49:45.482,0.24,0.68,0.11,-284.97,0.24,152.22
2026-07-22 23:49:45.551,0.24,0.68,0.11,-284.97,0.24,152.22
2026-07-22 23:49:45.551,0.3,0.79,0.3,-242.49,2.69,107.73
2026-07-22 23:49:45.551,0.31,0.87,0.42,-210.45,4.88,78.98
2026-07-22 23:49:45.623,0.31,0.87,0.42,-210.45,4.88,78.98
2026-07-22 23:49:45.623,0.34,0.78,0.52,-185.61,5.43,71.59
2026-07-22 23:49:45.672,0.34,0.78,0.52,-185.61,5.43,71.59
2026-07-22 23:49:45.672,0.34,0.68,0.68,-158.69,12.82,61.4
2026-07-22 23:49:45.723,0.33,0.6,0.75,-131.77,21.79,44.8
2026-07-22 23:49:45.723,0.33,0.6,0.75,-131.77,21.79,44.8
2026-07-22 23:49:45.723,0.34,0.55,0.7,-111.33,23.56,37.29
2026-07-22 23:49:45.799,0.34,0.55,0.7,-111.33,23.56,37.29
2026-07-22 23:49:45.846,0.36,0.51,0.69,-106.81,16.54,43.88
2026-07-22 23:49:45.846,0.36,0.51,0.69,-129.58,18.62,47.3
2026-07-22 23:49:45.846,0.43,0.47,0.76,-129.58,18.62,47.3
2026-07-22 23:49:45.846,0.41,0.39,0.86,-174.62,50.96,31.86
2026-07-22 23:49:45.921,0.41,0.39,0.86,-174.62,50.96,31.86
2026-07-22 23:49:45.927,0.27,0.19,1.0,-200.5,81.12,17.58
2026-07-22 23:49:45.931,0.27,0.19,1.0,-200.5,81.12,17.58
2026-07-22 23:49:45.972,0.26,0.11,1.07,-174.13,63.05,0.67
2026-07-22 23:49:45.974,0.32,0.12,1.07,-134.03,29.11,-32.71
2026-07-22 23:49:46.021,0.32,0.12,1.07,-134.03,29.11,-32.71
2026-07-22 23:49:46.021,0.3,0.05,1.07,-124.69,28.99,-50.66
2026-07-22 23:49:46.021,0.3,0.05,1.07,-124.69,28.99,-50.66
2026-07-22 23:49:46.091,0.26,-0.12,0.99,-186.89,46.69,-46.26
2026-07-22 23:49:46.091,0.26,-0.12,0.99,-186.89,46.69,-46.26
2026-07-22 23:49:46.098,0.19,-0.43,0.73,-360.35,31.01,-57.62
2026-07-22 23:49:46.148,0.18,-0.73,0.43,-522.64,-31.56,-65.37
2026-07-22 23:49:46.148,0.18,-0.73,0.43,-522.64,-31.56,-65.37
2026-07-22 23:49:46.222,0.25,-0.87,0.27,-489.07,-66.04,-43.03
2026-07-22 23:49:46.222,0.25,-0.87,0.27,-489.07,-66.04,-43.03
2026-07-22 23:49:46.222,0.29,-0.93,0.22,-310.67,-31.56,-29.48
2026-07-22 23:49:46.322,0.3,-0.97,0.25,-160.77,5.49,-39.67
2026-07-22 23:49:46.322,0.3,-0.97,0.25,-160.77,5.49,-39.67
2026-07-22 23:49:46.322,0.31,-0.98,0.19,-120.79,-7.75,-54.02
2026-07-22 23:49:46.322,0.31,-0.98,0.19,-120.79,-7.75,-54.02
2026-07-22 23:49:46.322,0.35,-0.92,-0.07,-183.17,-57.5,-61.04
2026-07-22 23:49:46.385,0.35,-0.92,-0.07,-183.17,-57.5,-61.04
2026-07-22 23:49:46.385,0.39,-0.81,-0.42,-282.96,-111.76,-56.64
2026-07-22 23:49:46.450,0.38,-0.63,-0.71,-363.34,-175.6,-62.74
2026-07-22 23:49:46.450,0.38,-0.63,-0.71,-363.34,-175.6,-62.74
2026-07-22 23:49:46.455,0.33,-0.45,-0.87,-344.48,-199.28,-63.96
2026-07-22 23:49:46.511,0.33,-0.45,-0.87,-344.48,-199.28,-63.96
2026-07-22 23:49:46.511,0.27,-0.4,-0.94,-230.77,-147.95,-25.45
2026-07-22 23:49:46.632,0.24,-0.42,-0.99,-142.52,-98.45,23.99
2026-07-22 23:49:46.632,0.24,-0.42,-0.99,-142.52,-98.45,23.99
2026-07-22 23:49:46.644,0.2,-0.45,-1.03,-87.71,-69.15,53.1
2026-07-22 23:49:46.644,0.2,-0.45,-1.03,-87.71,-69.15,53.1
2026-07-22 23:49:46.644,0.16,-0.48,-1.04,-30.46,-37.6,56.09
2026-07-22 23:49:46.645,0.16,-0.48,-1.04,-30.46,-37.6,56.09
2026-07-22 23:49:46.695,0.13,-0.49,-1.04,6.04,-17.82,36.56
2026-07-22 23:49:46.695,0.1,-0.45,-1.03,17.03,-10.74,8.85
2026-07-22 23:49:46.749,0.1,-0.45,-1.03,17.03,-10.74,8.85
2026-07-22 23:49:46.749,0.08,-0.41,-1.01,23.19,-2.69,-8.67
2026-07-22 23:49:46.749,0.08,-0.41,-1.01,23.19,-2.69,-8.67
2026-07-22 23:49:46.813,0.08,-0.4,-0.96,31.74,4.39,-10.31
2026-07-22 23:49:46.859,0.08,-0.4,-0.96,31.74,4.39,-10.31
2026-07-22 23:49:46.870,0.08,-0.4,-0.92,46.26,8.06,-7.32
2026-07-22 23:49:46.870,0.08,-0.41,-0.88,80.2,13.24,-10.31
2026-07-22 23:49:46.875,0.08,-0.41,-0.88,80.2,13.24,-10.31
2026-07-22 23:49:46.923,0.08,-0.45,-0.84,110.72,10.07,-13.67
2026-07-22 23:49:46.923,0.08,-0.45,-0.84,110.72,10.07,-13.67
2026-07-22 23:49:46.992,0.07,-0.46,-0.84,60.06,-10.25,-7.81
2026-07-22 23:49:46.992,0.07,-0.46,-0.84,60.06,-10.25,-7.81
2026-07-22 23:49:46.992,0.05,-0.41,-0.9,-67.81,-36.74,3.78
2026-07-22 23:49:47.052,0.05,-0.36,-0.95,-148.44,-50.84,10.68
2026-07-22 23:49:47.052,0.05,-0.36,-0.95,-148.44,-50.84,10.68
2026-07-22 23:49:47.052,0.04,-0.33,-0.98,-114.32,-37.72,9.95
2026-07-22 23:49:47.176,0.04,-0.33,-0.98,-114.32,-37.72,9.95
2026-07-22 23:49:47.176,0.03,-0.35,-0.96,-27.28,-8.42,7.93
2026-07-22 23:49:47.176,0.03,-0.35,-0.96,-27.28,-8.42,7.93
2026-07-22 23:49:47.176,0.02,-0.36,-0.95,12.39,2.99,7.14
2026-07-22 23:49:47.176,0.02,-0.35,-0.94,-2.62,-5.68,2.69
2026-07-22 23:49:47.233,0.02,-0.35,-0.94,-2.62,-5.68,2.69
2026-07-22 23:49:47.233,0.01,-0.33,-0.93,-2.32,-4.21,-1.95
2026-07-22 23:49:47.233,0.01,-0.33,-0.93,-2.32,-4.21,-1.95
2026-07-22 23:49:47.289,0.01,-0.34,-0.92,30.58,9.16,-0.55
2026-07-22 23:49:47.296,0.01,-0.34,-0.92,30.58,9.16,-0.55
2026-07-22 23:49:47.354,0.05,-0.42,-0.9,84.35,25.51,6.77
2026-07-22 23:49:47.354,0.08,-0.56,-0.82,196.66,52.49,7.08
2026-07-22 23:49:47.354,0.08,-0.56,-0.82,196.66,52.49,7.08
2026-07-22 23:49:47.412,0.09,-0.75,-0.63,385.86,81.48,-23.8
2026-07-22 23:49:47.416,0.09,-0.75,-0.63,385.86,81.48,-23.8
2026-07-22 23:49:47.479,0.16,-0.88,-0.27,554.02,110.47,-72.51
2026-07-22 23:49:47.479,0.16,-0.88,-0.27,527.95,126.46,-100.22
2026-07-22 23:49:47.479,0.26,-0.92,0.09,527.95,126.46,-100.22
2026-07-22 23:49:47.532,0.31,-0.88,0.27,322.2,91.92,-103.52
2026-07-22 23:49:47.532,0.31,-0.88,0.27,322.2,91.92,-103.52
2026-07-22 23:49:47.599,0.34,-0.82,0.4,152.16,65.98,-87.52
2026-07-22 23:49:47.599,0.34,-0.82,0.4,152.16,65.98,-87.52
2026-07-22 23:49:47.599,0.31,-0.77,0.56,106.51,138.67,-31.49
2026-07-22 23:49:47.655,0.21,-0.66,0.72,120.24,257.93,35.22
2026-07-22 23:49:47.655,0.21,-0.66,0.72,120.24,257.93,35.22
2026-07-22 23:49:47.713,0.03,-0.67,0.76,51.33,314.45,62.81
2026-07-22 23:49:47.713,-0.16,-0.86,0.63,-76.35,292.05,68.54
2026-07-22 23:49:47.713,-0.16,-0.86,0.63,-76.35,292.05,68.54
2026-07-22 23:49:47.764,-0.23,-0.96,0.51,-51.88,254.82,76.66
2026-07-22 23:49:47.764,-0.23,-0.96,0.51,-51.88,254.82,76.66
2026-07-22 23:49:47.828,-0.37,-0.87,0.44,88.81,309.75,92.04
2026-07-22 23:49:47.828,-0.37,-0.87,0.44,88.81,309.75,92.04
2026-07-22 23:49:47.828,-0.68,-0.68,0.44,168.95,424.38,117.37
2026-07-22 23:49:47.896,-0.93,-0.56,0.48,156.19,373.66,149.29
2026-07-22 23:49:47.896,-0.93,-0.56,0.48,156.19,373.66,149.29
