Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AccX_smooth,AccY_smooth,AccZ_smooth,GyroX_smooth,GyroY_smooth,GyroZ_smooth,source_file
2026-07-21 03:20:22.154,0.55,-0.15,0.81,18.19,-2.5,1.59,0.542,-0.168,0.828,27.18399999999999,-7.287999999999999,0.2820000000000001,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:22.156,0.55,-0.15,0.81,18.19,-2.5,1.59,0.548,-0.162,0.818,23.242,-6.286,2.052,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:22.157,0.51,-0.16,0.85,-5.31,12.27,0.24,0.542,-0.16,0.8219999999999998,15.465999999999998,-1.4020000000000004,2.148,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:22.225,0.49,-0.17,0.88,-9.03,15.08,1.28,0.53,-0.16,0.834,9.033999999999995,3.0420000000000003,1.672,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:22.276,0.49,-0.17,0.87,-1.83,5.74,-0.06,0.518,-0.16,0.8440000000000001,4.0419999999999945,5.618,0.928,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:22.343,0.51,-0.15,0.86,3.85,2.56,-2.26,0.51,-0.16,0.8540000000000001,1.1739999999999946,6.63,0.158,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:22.397,0.5,-0.15,0.85,-0.24,9.09,-3.54,0.5,-0.16,0.8620000000000001,-2.512000000000006,8.948,-0.868,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:22.457,0.48,-0.16,0.87,-4.52,6.41,-4.03,0.4939999999999999,-0.16,0.866,-2.3540000000000054,7.775999999999999,-1.722,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:22.458,0.48,-0.16,0.87,-4.52,6.41,-4.03,0.492,-0.158,0.8640000000000001,-1.4520000000000055,6.042,-2.784,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:22.516,0.49,-0.16,0.86,-0.73,-1.46,-3.05,0.492,-0.156,0.8619999999999999,-1.2320000000000058,4.602,-3.382,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:22.575,0.5,-0.16,0.87,-1.1,-3.78,-2.08,0.49,-0.158,0.8640000000000001,-2.2220000000000057,3.3340000000000005,-3.346,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:22.577,0.5,-0.16,0.87,-1.1,-3.78,-2.08,0.49,-0.16,0.868,-2.394000000000005,0.7600000000000001,-3.054,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:22.635,0.5,-0.16,0.87,-3.23,0.67,-2.32,0.494,-0.16,0.868,-2.136000000000005,-0.3879999999999999,-2.712,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:22.636,0.49,-0.16,0.87,-3.54,1.83,-2.44,0.4960000000000001,-0.16,0.868,-1.940000000000006,-1.3039999999999998,-2.394,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:22.695,0.49,-0.16,0.86,-4.09,-0.37,-2.93,0.496,-0.16,0.868,-2.612000000000006,-1.086,-2.37,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:22.696,0.5,-0.17,0.86,-5.74,-1.28,-3.48,0.496,-0.162,0.866,-3.5400000000000063,-0.586,-2.65,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:22.759,0.5,-0.17,0.86,-5.74,-1.28,-3.48,0.496,-0.164,0.8640000000000001,-4.468000000000005,-0.086,-2.93,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:22.760,0.5,-0.17,0.87,-8.12,3.23,-3.23,0.496,-0.166,0.8640000000000001,-5.446000000000005,0.426,-3.112,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:22.816,0.5,-0.18,0.87,-9.52,8.48,-1.71,0.498,-0.17,0.8640000000000001,-6.642000000000006,1.7560000000000002,-2.966,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:22.877,0.49,-0.19,0.87,-7.75,8.91,0.12,0.498,-0.176,0.866,-7.374000000000005,3.612000000000001,-2.356,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:22.935,0.48,-0.18,0.87,2.01,1.22,-0.24,0.4939999999999999,-0.178,0.868,-5.824000000000006,4.112,-1.7080000000000002,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:22.940,0.48,-0.18,0.87,2.01,1.22,-0.24,0.49,-0.18,0.87,-4.274000000000005,4.612,-1.06,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:22.941,0.48,-0.18,0.87,3.48,-0.31,-0.73,0.4859999999999999,-0.182,0.87,-1.954000000000006,3.904000000000001,-0.5599999999999999,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:23.004,0.48,-0.18,0.87,3.48,-0.31,-0.73,0.482,-0.182,0.87,0.6459999999999939,2.1460000000000004,-0.364,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:23.005,0.48,-0.18,0.87,4.58,-0.12,-1.95,0.48,-0.18,0.87,3.111999999999994,0.3400000000000003,-0.778,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:23.061,0.49,-0.17,0.87,5.43,1.22,-3.36,0.482,-0.178,0.87,3.7959999999999936,0.3400000000000003,-1.402,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:23.062,0.49,-0.17,0.87,5.43,1.22,-3.36,0.484,-0.176,0.87,4.479999999999994,0.3400000000000003,-2.026,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:23.175,0.48,-0.16,0.87,2.38,2.87,-2.38,0.484,-0.172,0.87,4.259999999999994,0.9760000000000004,-2.356,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:23.177,0.48,-0.17,0.88,-1.77,4.33,0.12,0.484,-0.1699999999999999,0.8719999999999999,3.2099999999999937,1.9040000000000008,-2.186,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:23.178,0.47,-0.17,0.88,-4.21,8.12,1.59,0.482,-0.168,0.874,1.451999999999994,3.552,-1.4779999999999998,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:23.239,0.47,-0.17,0.88,-4.21,8.12,1.59,0.4779999999999999,-0.168,0.876,-0.476000000000006,4.932,-0.4879999999999999,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:23.296,0.45,-0.19,0.88,-11.78,16.54,1.89,0.47,-0.172,0.8779999999999999,-3.9180000000000055,7.995999999999999,0.562,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:23.356,0.44,-0.19,0.88,-14.4,17.82,1.89,0.462,-0.178,0.88,-7.274000000000006,10.986,1.416,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:23.357,0.42,-0.2,0.88,-17.33,22.16,3.97,0.45,-0.184,0.88,-10.386000000000006,14.552,2.186,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:23.418,0.39,-0.22,0.89,-22.16,30.46,10.86,0.434,-0.194,0.882,-13.976000000000004,19.02,4.04,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:23.475,0.36,-0.22,0.9,-27.77,31.07,23.25,0.412,-0.204,0.8860000000000001,-18.68800000000001,23.610000000000003,8.372,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:23.541,0.37,-0.24,0.85,-110.84,22.95,42.85,0.396,-0.214,0.8800000000000001,-38.50000000000001,24.892000000000003,16.564,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:23.596,0.23,-0.55,0.71,-174.74,41.99,53.59,0.354,-0.286,0.8460000000000001,-70.56800000000001,29.726,26.904000000000003,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:23.597,0.23,-0.55,0.71,-174.74,41.99,53.59,0.316,-0.356,0.812,-102.05,33.692,36.828,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:23.666,0.18,-0.69,0.72,-185.85,39.79,69.03,0.274,-0.45,0.7779999999999999,-134.788,35.558,48.462,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:23.726,0.2,-0.82,0.78,-70.31,-12.63,32.41,0.242,-0.5700000000000001,0.754,-143.296,26.818,50.294,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:23.727,0.1,-0.82,0.76,-26.31,12.27,45.53,0.188,-0.6859999999999999,0.736,-126.39,24.682,50.83,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:23.776,0.1,-0.82,0.76,-26.31,12.27,45.53,0.162,-0.74,0.746,-96.704,18.738,49.218,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:23.835,0.14,-0.74,0.63,-3.42,-7.75,64.94,0.144,-0.7779999999999999,0.73,-62.44,8.79,51.488,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:23.836,0.14,-0.74,0.63,-3.42,-7.75,64.94,0.136,-0.788,0.712,-25.954000000000008,-0.7180000000000003,50.67,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:23.896,0.15,-0.74,0.6,-4.7,-17.46,23.38,0.126,-0.772,0.6759999999999999,-12.832000000000004,-1.6840000000000004,48.864,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:23.897,0.12,-0.73,0.6,-4.7,-17.46,23.38,0.13,-0.754,0.644,-8.510000000000005,-7.630000000000001,44.434,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:23.956,0.09,-0.73,0.63,-7.87,-18.07,16.17,0.128,-0.736,0.618,-4.822000000000005,-13.698,38.562,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.016,0.11,-0.75,0.64,-19.78,-26.25,9.03,0.122,-0.738,0.62,-8.094000000000005,-17.398,27.380000000000003,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.017,0.12,-0.8,0.62,-31.01,-24.78,1.89,0.118,-0.75,0.618,-13.612000000000004,-20.804,14.77,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.076,0.1,-0.83,0.58,-34.24,-18.31,-0.55,0.108,-0.768,0.6140000000000001,-19.520000000000003,-20.974,9.984,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.136,0.12,-0.84,0.54,-37.54,-30.33,-12.7,0.108,-0.79,0.602,-26.088000000000005,-23.548,2.768,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.137,0.18,-0.85,0.5,-43.15,-56.7,-34.85,0.126,-0.8140000000000001,0.576,-33.144000000000005,-31.274,-7.436,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.198,0.24,-0.86,0.49,-20.63,-55.6,-47.3,0.152,-0.836,0.546,-33.31400000000001,-37.144,-18.702,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.257,0.28,-0.81,0.54,38.21,-21.06,-44.43,0.184,-0.8379999999999999,0.53,-19.47000000000001,-36.4,-27.966,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.319,0.32,-0.74,0.62,61.52,-7.45,-25.09,0.228,-0.82,0.538,-0.3180000000000021,-34.228,-32.873999999999995,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.375,0.33,-0.72,0.64,38.82,-20.2,-26.31,0.27,-0.796,0.558,14.953999999999995,-32.202,-35.596,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.376,0.32,-0.71,0.66,21.85,-24.29,-24.05,0.298,-0.768,0.5900000000000001,27.954,-25.72,-33.436,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.377,0.32,-0.71,0.66,21.85,-24.29,-24.05,0.314,-0.738,0.624,36.45,-19.458,-28.786,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.435,0.31,-0.7,0.67,12.94,-26.06,-14.95,0.32,-0.716,0.65,31.396,-20.458,-22.89,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.436,0.33,-0.69,0.66,7.02,-36.99,-8.12,0.322,-0.706,0.658,20.495999999999995,-26.366,-19.496,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.496,0.33,-0.69,0.66,7.02,-36.99,-8.12,0.322,-0.7,0.6620000000000001,14.135999999999996,-29.724,-15.858,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.615,0.35,-0.69,0.57,-25.09,-54.5,2.38,0.328,-0.696,0.644,4.747999999999996,-35.766000000000005,-10.572,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.616,0.35,-0.69,0.57,-25.09,-54.5,2.38,0.334,-0.692,0.626,-4.640000000000004,-41.80800000000001,-5.286,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.617,0.34,-0.77,0.5,-49.13,-66.89,14.16,0.34,-0.706,0.592,-17.054000000000006,-49.974,0.5360000000000003,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.676,0.34,-0.85,0.43,-77.03,-94.18,35.77,0.3419999999999999,-0.738,0.546,-33.864000000000004,-61.412,9.314000000000002,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.679,0.33,-0.91,0.36,-77.03,-94.18,35.77,0.342,-0.782,0.4859999999999999,-50.67400000000001,-72.85,18.092,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.736,0.35,-0.93,0.3,-81.91,-105.53,38.94,0.3419999999999999,-0.8300000000000001,0.432,-62.03800000000001,-83.056,25.404000000000003,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.737,0.41,-0.94,0.22,-81.05,-122.25,38.7,0.354,-0.8800000000000001,0.362,-73.22999999999999,-96.606,32.668,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.796,0.47,-0.98,0.14,-73.43,-129.88,34.36,0.38,-0.922,0.29,-78.09,-109.204,36.708000000000006,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.797,0.47,-0.98,0.14,-47.73,-107.18,26.86,0.4059999999999999,-0.948,0.2319999999999999,-72.23,-111.804,34.926,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.856,0.44,-1.0,0.09,-47.73,-107.18,26.86,0.4279999999999999,-0.966,0.178,-66.37,-114.404,33.144,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.857,0.4,-0.98,0.05,-13.67,-75.5,17.76,0.438,-0.976,0.128,-52.722,-108.398,28.908,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.858,0.4,-0.98,0.05,-13.67,-75.5,17.76,0.436,-0.984,0.094,-39.246,-99.048,24.72,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.921,0.44,-0.98,0.01,-0.31,-65.73,10.25,0.43,-0.984,0.068,-24.622000000000003,-86.218,19.898000000000003,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:24.978,0.53,-1.01,-0.04,-6.77,-72.51,2.87,0.442,-0.99,0.032,-16.430000000000003,-79.28399999999999,15.1,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.036,0.61,-1.05,-0.1,-11.23,-61.77,-39.18,0.4760000000000001,-1.0,-0.006,-9.130000000000004,-70.20200000000001,1.892,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.037,0.63,-1.1,-0.11,-11.23,-61.77,-39.18,0.522,-1.024,-0.038,-8.642000000000001,-67.45599999999999,-9.496,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.096,0.54,-1.12,-0.12,-16.91,-49.56,-74.16,0.55,-1.052,-0.072,-9.290000000000004,-62.268,-27.880000000000003,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.097,0.43,-1.11,-0.16,-47.91,-66.89,-91.86,0.548,-1.078,-0.106,-18.81,-62.5,-48.302,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.156,0.41,-1.07,-0.26,-105.35,-119.2,-90.15,0.524,-1.0900000000000003,-0.15,-38.526,-71.838,-66.906,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.157,0.41,-1.07,-0.26,-105.35,-119.2,-90.15,0.484,-1.094,-0.182,-57.35,-83.324,-77.1,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.215,0.39,-0.9,-0.43,-146.55,-169.62,-88.2,0.436,-1.054,-0.246,-84.414,-104.894,-86.904,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.276,0.23,-0.41,-0.72,-143.37,-139.71,-25.82,0.374,-0.912,-0.366,-109.706,-122.924,-77.23600000000002,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.277,0.23,-0.41,-0.72,-143.37,-139.71,-25.82,0.3339999999999999,-0.772,-0.4779999999999999,-128.798,-137.488,-64.028,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.335,0.18,-0.24,-0.74,-162.41,-105.65,18.86,0.288,-0.606,-0.5740000000000001,-140.20999999999998,-134.778,-42.226,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.337,0.18,-0.24,-0.74,-162.41,-105.65,18.86,0.242,-0.44,-0.6699999999999999,-151.622,-132.068,-20.424,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.396,0.36,-0.21,-0.74,-148.62,3.97,114.81,0.236,-0.302,-0.732,-152.036,-97.35,20.178,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.456,0.66,-0.29,-0.81,-115.97,71.23,145.81,0.3219999999999999,-0.2779999999999999,-0.75,-146.55599999999998,-55.162,54.504,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.515,1.38,-0.29,-0.93,-91.13,117.49,97.05,0.5519999999999999,-0.254,-0.792,-136.108,-3.722000000000002,79.078,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.639,1.54,-0.27,-0.89,-86.49,112.79,32.84,0.8239999999999998,-0.26,-0.8220000000000001,-120.924,39.966,81.874,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.640,1.44,-0.27,-0.74,-88.81,97.84,-34.61,1.076,-0.266,-0.8219999999999998,-106.204,80.66400000000002,71.17999999999999,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.641,1.19,-0.24,-0.54,-79.04,80.38,-86.3,1.2419999999999998,-0.272,-0.782,-92.288,95.946,30.95800000000001,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.642,1.19,-0.24,-0.54,-49.74,59.27,-116.03,1.348,-0.262,-0.728,-79.042,93.554,-21.41,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.698,0.95,-0.17,-0.38,-49.74,59.27,-116.03,1.262,-0.238,-0.618,-70.76400000000001,81.91,-64.026,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.699,0.76,-0.06,-0.3,-23.01,23.86,-134.34,1.106,-0.196,-0.5000000000000001,-58.068000000000005,64.124,-97.46200000000002,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.700,0.76,-0.06,-0.3,-23.01,23.86,-134.34,0.97,-0.1539999999999999,-0.412,-44.908,49.328,-117.408,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.758,0.61,0.07,-0.3,-3.23,-13.18,-144.04,0.8539999999999999,-0.092,-0.364,-29.746,30.616,-128.956,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.825,0.51,0.15,-0.36,20.51,-30.7,-135.38,0.718,-0.014,-0.3279999999999999,-15.695999999999998,12.622000000000003,-132.826,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.875,0.51,0.15,-0.36,20.51,-30.7,-135.38,0.63,0.05,-0.3239999999999999,-1.646,-5.372,-136.69599999999997,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.876,0.49,0.09,-0.46,50.9,-33.75,-85.02,0.576,0.08,-0.356,13.136,-16.894,-126.832,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.936,0.51,0.05,-0.49,47.67,-42.42,-73.06,0.526,0.102,-0.394,27.272,-30.15,-114.576,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.937,0.52,0.04,-0.51,46.69,-44.31,-68.48,0.508,0.096,-0.4359999999999999,37.256,-36.376,-99.464,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:25.996,0.52,0.04,-0.51,46.69,-44.31,-68.48,0.51,0.074,-0.466,42.492,-39.098,-86.084,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:26.055,0.58,0.03,-0.61,57.5,-36.19,-69.95,0.524,0.05,-0.516,49.89,-40.196000000000005,-72.998,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:26.118,0.58,0.03,-0.77,72.69,-25.88,-86.3,0.542,0.038,-0.5780000000000001,54.248000000000005,-38.622,-73.25399999999999,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:26.176,0.52,-0.02,-0.82,71.41,-25.21,-97.17,0.5439999999999999,0.024,-0.644,58.996,-35.18,-78.076,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:26.236,0.43,-0.13,-0.86,69.7,-25.15,-103.45,0.526,-0.01,-0.714,63.598,-31.348000000000003,-85.07,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:26.296,0.25,-0.28,-1.08,73.67,-35.52,-109.86,0.472,-0.074,-0.828,68.994,-29.59,-93.346,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:26.355,0.19,-0.24,-1.25,66.83,-43.82,-116.76,0.394,-0.128,-0.9559999999999998,70.86,-31.116000000000003,-102.708,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:26.357,0.11,-0.14,-1.35,52.12,-33.2,-115.3,0.3,-0.162,-1.072,66.74600000000001,-32.58,-108.508,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:26.416,0.02,-0.07,-1.31,35.83,6.71,-94.54,0.2,-0.172,-1.17,59.63000000000001,-26.196000000000005,-107.982,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:26.418,-0.04,-0.05,-1.15,21.91,55.3,-57.5,0.106,-0.156,-1.228,50.072,-10.106000000000003,-98.792,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:26.476,-0.05,-0.07,-0.99,14.47,76.48,-18.07,0.046,-0.114,-1.2100000000000002,38.232,12.294,-80.434,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:26.478,-0.05,-0.07,-0.99,14.47,76.48,-18.07,-0.002,-0.08,-1.158,27.76,36.354,-60.696000000000005,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:26.539,0.0,-0.09,-0.96,16.6,54.57,12.82,-0.024,-0.07,-1.08,20.656,53.908,-35.072,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:26.662,0.07,-0.09,-1.03,23.86,6.47,31.01,-0.014,-0.074,-1.0239999999999998,18.262,53.86,-9.962,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:26.663,0.08,-0.11,-1.08,28.44,-35.1,40.59,0.01,-0.086,-1.01,19.568,35.78000000000001,9.656,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:26.724,-0.02,-0.28,-0.95,15.32,-44.86,60.24,0.016,-0.128,-1.002,19.738,11.512,25.318,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:26.779,-0.08,-0.32,-0.79,14.95,-10.56,74.83,0.01,-0.178,-0.962,19.834,-5.896000000000001,43.898,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:26.836,-0.12,-0.38,-0.71,24.78,6.53,81.05,-0.0139999999999999,-0.236,-0.912,21.47,-15.504,57.544,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:26.837,-0.12,-0.5,-0.64,39.0,16.11,93.99,-0.052,-0.3179999999999999,-0.834,24.498,-13.576000000000002,70.14,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:26.896,-0.07,-0.59,-0.66,56.46,14.16,108.46,-0.0819999999999999,-0.414,-0.75,30.102,-3.724,83.714,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:26.955,-0.09,-0.61,-0.78,69.34,2.75,116.33,-0.096,-0.48,-0.716,40.906,5.798,94.932,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:26.956,-0.06,-0.83,-0.9,70.13,2.32,131.35,-0.092,-0.5820000000000001,-0.738,51.94199999999999,8.373999999999999,106.236,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:27.017,0.14,-1.21,-0.96,68.6,18.98,160.71,-0.0399999999999999,-0.748,-0.788,60.706,10.864,122.168,imu_log_20260721_032000_cleaned.csv
2026-07-21 03:20:27.078,0.27,-1.3,-0.97,75.01,25.51,167.72,0.038,-0.908,-0.8539999999999999,67.908,12.744,136.914,imu_log_20260721_032000_cleaned.csv
