Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AccX_smooth,AccY_smooth,AccZ_smooth,GyroX_smooth,GyroY_smooth,GyroZ_smooth
2026-07-22 23:50:02.597,0.05,-0.69,0.9,80.81,-24.29,-70.37,-0.024000000000000136,-0.6379999999999999,0.806,-80.93199999999999,44.910000000000004,-125.04799999999996
2026-07-22 23:50:02.652,-0.13,-0.6,0.64,-55.3,185.3,23.13,-0.022000000000000134,-0.6399999999999999,0.7720000000000001,-37.66999999999999,67.822,-96.03199999999997
2026-07-22 23:50:02.771,-0.52,-0.66,0.65,59.75,261.41,69.15,-0.10600000000000014,-0.6519999999999999,0.7620000000000001,14.648000000000014,98.864,-47.05799999999996
2026-07-22 23:50:02.818,-0.57,-0.59,0.57,-51.7,23.74,-114.26,-0.2200000000000001,-0.6439999999999999,0.7280000000000001,18.10200000000001,89.20800000000001,-38.721999999999966
2026-07-22 23:50:02.882,-0.46,-0.85,0.56,-147.16,-40.41,-212.22,-0.3260000000000002,-0.678,0.6640000000000001,-22.719999999999988,81.15,-60.913999999999966
2026-07-22 23:50:02.959,0.04,-1.0,0.18,-123.78,-71.23,-250.85,-0.3280000000000002,-0.74,0.5200000000000001,-63.63799999999999,71.76200000000001,-97.00999999999996
2026-07-22 23:50:03.010,0.22,-0.86,0.03,-30.27,-67.5,-158.45,-0.2580000000000001,-0.792,0.39800000000000013,-58.631999999999984,21.20200000000001,-133.32599999999996
2026-07-22 23:50:03.082,0.35,-0.69,0.08,47.61,-91.8,-13.43,-0.08400000000000013,-0.7979999999999999,0.28400000000000014,-61.05999999999999,-49.44,-149.84199999999993
2026-07-22 23:50:03.086,0.35,-0.69,0.08,47.61,-91.8,-13.43,0.09999999999999985,-0.818,0.18600000000000014,-41.19799999999999,-72.548,-129.67599999999996
2026-07-22 23:50:03.125,0.32,-0.66,0.19,25.76,-46.45,-50.72,0.2559999999999999,-0.78,0.11200000000000014,-6.6139999999999874,-73.756,-97.37599999999995
2026-07-22 23:50:03.191,0.41,-0.64,0.26,61.65,0.98,-77.76,0.32999999999999985,-0.708,0.12800000000000014,30.472000000000016,-59.313999999999986,-62.75799999999996
2026-07-22 23:50:03.216,0.62,-0.71,0.22,61.65,0.98,-77.76,0.40999999999999986,-0.678,0.16600000000000012,48.85600000000001,-45.617999999999995,-46.61999999999996
2026-07-22 23:50:03.247,0.88,-0.81,0.19,133.91,-56.03,-71.78,0.5159999999999998,-0.7020000000000001,0.18800000000000014,66.11600000000001,-38.46399999999999,-58.289999999999964
2026-07-22 23:50:03.311,0.87,-1.21,0.51,-26.18,-258.54,-34.06,0.6199999999999999,-0.806,0.27400000000000013,51.358000000000004,-71.812,-62.41599999999996
2026-07-22 23:50:03.375,0.75,-1.24,0.37,-157.23,-324.58,-64.21,0.7059999999999998,-0.922,0.31000000000000016,14.760000000000009,-127.43800000000002,-65.11399999999996
2026-07-22 23:50:03.422,0.64,-1.12,-0.31,-239.81,-184.27,-50.48,0.7519999999999998,-1.018,0.19600000000000017,-45.532,-164.488,-59.65799999999996
2026-07-22 23:50:03.486,0.6,-1.11,-0.54,-249.69,-94.36,-39.18,0.7479999999999999,-1.098,0.04400000000000015,-107.8,-183.556,-51.941999999999965
2026-07-22 23:50:03.565,0.36,-0.42,-0.36,-135.93,-85.51,21.67,0.6439999999999999,-1.02,-0.06599999999999986,-161.768,-189.452,-33.25199999999995
2026-07-22 23:50:03.566,0.36,-0.42,-0.36,-135.93,-85.51,21.67,0.5419999999999999,-0.8620000000000001,-0.23999999999999985,-183.718,-154.846,-22.105999999999955
2026-07-22 23:50:03.610,0.41,-0.19,-0.44,-48.16,-49.5,66.1,0.47399999999999987,-0.6519999999999999,-0.40199999999999986,-161.904,-99.83000000000001,3.95600000000004
2026-07-22 23:50:03.612,0.42,-0.38,-0.52,13.12,-6.04,91.25,0.4299999999999999,-0.504,-0.44399999999999984,-111.31800000000001,-64.184,32.302000000000035
2026-07-22 23:50:03.676,0.51,-0.61,-0.5,3.3,60.36,95.4,0.4119999999999998,-0.404,-0.43599999999999983,-60.71999999999999,-33.24,59.21800000000004
2026-07-22 23:50:03.786,0.68,-0.68,-0.48,-51.94,132.2,108.28,0.47599999999999987,-0.45600000000000007,-0.45999999999999985,-43.92199999999999,10.301999999999998,76.54000000000003
2026-07-22 23:50:03.913,0.52,-0.88,-0.56,-40.04,105.47,141.11,0.5079999999999999,-0.548,-0.49999999999999983,-24.743999999999993,48.498,100.42800000000004
2026-07-22 23:50:03.971,0.38,-0.91,-0.39,35.58,80.57,257.69,0.5019999999999999,-0.6920000000000001,-0.4899999999999999,-7.995999999999993,74.512,138.74600000000004
2026-07-22 23:50:03.976,0.18,-0.85,-0.56,-42.79,128.05,312.87,0.4539999999999999,-0.7859999999999999,-0.4979999999999999,-19.17799999999999,101.33,183.07000000000005
2026-07-22 23:50:04.024,0.06,-0.63,-0.73,-190.0,155.76,309.69,0.3639999999999999,-0.79,-0.5439999999999998,-57.83799999999999,120.41,225.92800000000005
2026-07-22 23:50:04.103,0.01,-0.44,-0.74,-247.01,131.04,227.72,0.22999999999999984,-0.742,-0.5959999999999999,-96.85199999999999,120.178,249.8160000000001
2026-07-22 23:50:04.157,0.1,-0.61,-0.55,54.38,-32.71,-52.61,0.14599999999999985,-0.688,-0.5939999999999999,-77.96799999999999,92.542,211.07200000000003
2026-07-22 23:50:04.209,0.12,-0.69,-0.57,293.76,-104.37,-118.23,0.09399999999999986,-0.6439999999999999,-0.6299999999999999,-26.331999999999994,55.553999999999995,135.88800000000006
2026-07-22 23:50:04.262,-0.36,-1.2,0.06,393.68,-146.73,-116.27,-0.014000000000000134,-0.7140000000000001,-0.5059999999999999,60.96200000000001,0.5979999999999961,50.060000000000045
2026-07-22 23:50:04.325,-0.09,-1.19,0.09,141.72,20.94,-202.64,-0.044000000000000136,-0.826,-0.34199999999999986,127.30600000000001,-26.366000000000003,-52.40599999999995
2026-07-22 23:50:04.389,0.5,-0.7,-0.46,-287.17,167.24,-246.64,0.05399999999999987,-0.8779999999999999,-0.28599999999999987,119.274,-19.125999999999998,-147.27799999999996
2026-07-22 23:50:04.405,0.5,-0.7,-0.46,-287.17,167.24,-246.64,0.13399999999999987,-0.8959999999999999,-0.2679999999999999,50.964,20.864000000000004,-186.08399999999995
2026-07-22 23:50:04.445,0.55,-0.39,-0.28,-269.84,97.9,-154.11,0.2199999999999999,-0.836,-0.20999999999999988,-61.75599999999999,61.318000000000005,-193.25999999999993
2026-07-22 23:50:04.511,0.73,-0.58,0.08,-16.11,78.86,-21.12,0.4379999999999999,-0.712,-0.2059999999999999,-143.714,106.436,-174.22999999999996
2026-07-22 23:50:04.565,0.75,-0.87,-0.02,144.53,152.16,117.68,0.6059999999999999,-0.648,-0.22799999999999984,-143.152,132.68,-110.16599999999994
2026-07-22 23:50:04.581,0.75,-0.87,-0.02,144.53,152.16,117.68,0.6559999999999999,-0.682,-0.13999999999999987,-56.81199999999999,129.664,-37.30199999999995
2026-07-22 23:50:04.628,0.7,-1.15,-0.22,260.38,256.35,223.75,0.696,-0.7719999999999999,-0.09199999999999987,52.698000000000015,147.486,56.776000000000046
2026-07-22 23:50:04.693,0.56,-0.73,0.04,163.21,-48.58,107.48,0.6979999999999998,-0.8400000000000001,-0.027999999999999865,139.30800000000002,118.18999999999998,109.09400000000005
2026-07-22 23:50:04.694,0.56,-0.73,0.04,163.21,-48.58,107.48,0.6639999999999999,-0.8699999999999999,-0.035999999999999865,175.17200000000003,92.702,134.81400000000005
2026-07-22 23:50:04.802,0.56,-0.4,0.48,225.83,-245.73,107.3,0.6259999999999998,-0.776,0.06400000000000013,191.43200000000002,13.124,132.73800000000006
2026-07-22 23:50:04.813,0.54,-0.89,0.56,146.24,-199.04,110.96,0.5839999999999999,-0.7799999999999999,0.18000000000000013,191.774,-57.116,131.39400000000006
2026-07-22 23:50:04.866,0.64,-1.24,0.15,-81.42,-214.42,97.72,0.5719999999999998,-0.798,0.2540000000000001,123.41400000000002,-151.27,106.18800000000006
2026-07-22 23:50:04.929,0.55,-0.48,0.23,18.13,-255.0,-34.61,0.57,-0.748,0.29200000000000015,94.398,-192.554,77.77000000000004
2026-07-22 23:50:04.993,0.47,-0.15,0.41,89.48,-208.5,-200.99,0.5519999999999998,-0.6319999999999999,0.36600000000000016,79.652,-224.538,16.076000000000043
2026-07-22 23:50:05.056,0.92,-0.24,0.61,49.87,-112.43,-347.84,0.6239999999999999,-0.6,0.3920000000000001,44.46,-197.878,-74.95199999999996
2026-07-22 23:50:05.059,1.32,-0.33,0.37,49.87,-112.43,-347.84,0.7799999999999999,-0.4880000000000001,0.3540000000000001,25.186,-180.55599999999998,-166.71199999999993
2026-07-22 23:50:05.067,1.2,-0.03,-0.16,-129.7,-224.67,-176.0,0.8919999999999998,-0.246,0.29200000000000015,15.530000000000001,-182.606,-221.45599999999996
2026-07-22 23:50:05.104,1.2,-0.03,-0.16,-129.7,-224.67,-176.0,1.0219999999999998,-0.156,0.2140000000000001,-14.035999999999996,-176.54000000000002,-249.73399999999992
2026-07-22 23:50:05.231,1.04,0.09,-0.36,-133.73,-144.59,-78.43,1.136,-0.10799999999999998,0.06000000000000011,-58.678,-163.75799999999998,-225.22199999999998
2026-07-22 23:50:05.278,0.69,0.08,-0.54,104.61,-0.24,-63.54,1.0899999999999999,-0.044,-0.16999999999999987,-47.73,-141.32,-168.36199999999994
2026-07-22 23:50:05.468,0.82,0.13,-0.4,89.42,-71.96,-50.54,0.9899999999999999,0.048,-0.32399999999999984,-39.81999999999999,-133.226,-108.90199999999996
2026-07-22 23:50:05.516,0.9,-0.1,-0.31,58.04,-86.43,19.41,0.9299999999999999,0.034,-0.35399999999999987,-2.271999999999996,-105.57800000000002,-69.81999999999996
2026-07-22 23:50:05.532,0.85,0.07,-0.65,71.17,-84.78,24.35,0.8599999999999998,0.054000000000000006,-0.45199999999999996,37.902,-77.6,-29.749999999999954
2026-07-22 23:50:05.548,0.92,0.18,-0.78,72.08,-38.88,4.46,0.8359999999999997,0.072,-0.5359999999999999,79.06400000000001,-56.458000000000006,-13.171999999999954
2026-07-22 23:50:05.580,0.92,-0.23,-0.61,-69.21,-35.71,42.72,0.8819999999999999,0.009999999999999992,-0.5499999999999999,44.3,-63.552,8.080000000000044
2026-07-22 23:50:05.646,1.22,-0.62,-0.48,27.59,-44.13,197.81,0.9619999999999997,-0.14,-0.566,31.933999999999997,-57.98600000000001,57.75000000000004
2026-07-22 23:50:05.661,0.98,-0.54,-0.51,208.19,74.1,285.58,0.9779999999999998,-0.22800000000000004,-0.6059999999999999,61.964,-25.880000000000006,110.98400000000004
2026-07-22 23:50:05.772,0.98,-0.54,-0.51,208.19,74.1,285.58,1.004,-0.35000000000000003,-0.5779999999999998,89.368,5.895999999999992,163.23000000000002
2026-07-22 23:50:05.773,0.77,-0.55,-0.5,161.13,91.31,227.78,0.9739999999999999,-0.4960000000000001,-0.5219999999999999,107.178,31.93399999999999,207.89400000000006
2026-07-22 23:50:05.905,0.65,-0.54,-0.33,113.1,111.69,195.25,0.9199999999999999,-0.558,-0.4659999999999999,143.64,61.41399999999999,238.40000000000003
2026-07-22 23:50:06.010,0.65,-0.54,-0.33,113.1,111.69,195.25,0.8059999999999998,-0.542,-0.43599999999999994,160.74200000000002,92.578,237.88800000000006
2026-07-22 23:50:06.074,0.49,-0.52,-0.09,137.02,128.36,173.89,0.7079999999999999,-0.538,-0.35199999999999987,146.50799999999998,103.42999999999999,215.55000000000004
2026-07-22 23:50:06.194,0.67,-0.56,-0.3,-119.87,19.17,5.74,0.6459999999999998,-0.542,-0.3099999999999999,80.896,92.44399999999999,159.58200000000005
2026-07-22 23:50:06.196,0.43,-0.34,-0.41,22.77,-16.72,-93.57,0.5779999999999998,-0.5000000000000001,-0.2919999999999999,53.22399999999999,70.838,95.31200000000004
2026-07-22 23:50:06.250,0.16,-0.54,-0.69,70.62,-68.05,-120.85,0.47999999999999987,-0.5,-0.3639999999999999,44.727999999999994,34.89,32.09200000000004
2026-07-22 23:50:06.313,0.28,-0.71,-0.54,-58.59,-71.23,-17.21,0.40599999999999986,-0.534,-0.40599999999999986,10.389999999999995,-1.6940000000000026,-10.399999999999956
2026-07-22 23:50:06.371,0.43,-0.78,-0.43,-175.05,-35.22,55.24,0.3939999999999998,-0.5860000000000001,-0.47399999999999987,-52.024000000000015,-34.41000000000001,-34.12999999999995
2026-07-22 23:50:06.550,0.15,-0.82,-0.66,-124.94,-32.84,66.16,0.2899999999999998,-0.638,-0.5459999999999999,-53.03800000000001,-44.812000000000005,-22.045999999999953
2026-07-22 23:50:06.613,0.24,-0.96,-0.81,81.42,16.54,102.66,0.25199999999999984,-0.762,-0.6259999999999999,-41.30800000000001,-38.16000000000001,17.20000000000005
2026-07-22 23:50:06.788,0.39,-0.67,-0.97,173.95,-42.05,63.05,0.2979999999999998,-0.7879999999999999,-0.6819999999999998,-20.642000000000007,-32.96000000000001,53.980000000000054
2026-07-22 23:50:06.795,0.31,-0.79,-0.65,94.24,61.52,194.15,0.3039999999999998,-0.8039999999999999,-0.704,9.923999999999989,-6.410000000000008,96.25200000000004
2026-07-22 23:50:06.909,0.04,-0.6,-0.35,69.27,44.62,100.46,0.22599999999999984,-0.768,-0.688,58.78799999999999,9.557999999999991,105.29600000000005
2026-07-22 23:50:06.915,-0.0,-0.94,-0.39,-31.68,-45.29,-109.92,0.1959999999999998,-0.792,-0.6339999999999998,77.43999999999998,7.067999999999993,70.08000000000004
2026-07-22 23:50:06.978,-0.0,-0.94,-0.39,-31.68,-45.29,-109.92,0.14799999999999983,-0.788,-0.5499999999999999,54.81999999999998,-5.298000000000007,27.564000000000043
2026-07-22 23:50:07.025,-0.21,-1.4,-0.55,-127.2,98.57,37.54,0.027999999999999824,-0.9339999999999999,-0.46599999999999986,-5.410000000000011,22.82599999999999,22.462000000000046
2026-07-22 23:50:07.088,0.42,-1.12,-0.68,-110.84,128.48,66.22,0.04999999999999982,-1.0,-0.47199999999999986,-46.42600000000001,36.21799999999999,-3.1239999999999553
2026-07-22 23:50:07.095,0.57,-0.63,-0.63,-36.56,45.04,-31.74,0.1559999999999998,-1.006,-0.5279999999999999,-67.59200000000001,36.301999999999985,-29.563999999999954
2026-07-22 23:50:07.152,0.4,-0.34,-0.59,20.57,4.88,-90.21,0.23599999999999982,-0.8859999999999999,-0.5679999999999998,-57.14200000000001,46.33599999999999,-25.62199999999995
2026-07-22 23:50:07.215,0.14,-0.43,-0.72,33.75,12.57,-91.25,0.2639999999999998,-0.784,-0.6339999999999998,-44.05600000000001,57.90799999999998,-21.887999999999952
2026-07-22 23:50:07.280,-0.01,-0.68,-0.73,-27.83,-90.76,-124.27,0.3039999999999998,-0.64,-0.6699999999999998,-24.18200000000001,20.04199999999999,-54.24999999999996
2026-07-22 23:50:07.311,-0.01,-0.68,-0.73,-27.83,-90.76,-124.27,0.21799999999999983,-0.552,-0.6799999999999998,-7.580000000000008,-23.806000000000008,-92.34799999999996
2026-07-22 23:50:07.327,0.06,-0.7,-0.59,-73.36,-70.01,-67.32,0.11599999999999984,-0.5660000000000001,-0.6719999999999999,-14.940000000000008,-46.81600000000001,-99.46399999999996
2026-07-22 23:50:07.392,-0.0,-0.7,-0.67,-65.0,73.49,86.3,0.035999999999999824,-0.638,-0.688,-32.05400000000001,-33.09400000000001,-64.16199999999995
2026-07-22 23:50:07.455,0.04,-0.81,-0.81,-63.78,83.98,94.6,0.01599999999999982,-0.7140000000000001,-0.7059999999999998,-51.56,-18.81200000000001,-26.99199999999995
2026-07-22 23:50:07.514,-0.01,-1.13,-0.62,-38.45,15.99,24.11,0.01599999999999982,-0.8039999999999999,-0.6839999999999998,-53.68400000000001,2.5379999999999923,2.684000000000046
2026-07-22 23:50:07.581,-0.09,-1.17,-0.65,18.74,3.11,12.02,-1.7763568394002506e-16,-0.9019999999999999,-0.6679999999999999,-44.370000000000005,21.31199999999999,29.942000000000046
2026-07-22 23:50:07.629,0.3,-0.73,-0.87,165.95,-39.55,28.63,0.04799999999999982,-0.908,-0.7239999999999999,3.4919999999999902,27.403999999999996,49.13200000000005
2026-07-22 23:50:07.695,0.39,-0.73,-0.94,168.21,-33.63,79.41,0.12599999999999983,-0.914,-0.7779999999999999,50.13399999999999,5.979999999999994,47.75400000000005
2026-07-22 23:50:07.821,0.34,-0.82,-0.55,96.37,63.42,171.33,0.1859999999999998,-0.916,-0.7259999999999999,82.16399999999999,1.8679999999999937,63.100000000000044
2026-07-22 23:50:07.870,0.21,-0.64,-0.36,97.78,62.38,120.18,0.22999999999999982,-0.818,-0.6739999999999998,109.41,11.145999999999994,82.31400000000005
2026-07-22 23:50:07.951,0.14,-0.69,-0.36,-6.71,-38.21,-68.79,0.27599999999999986,-0.722,-0.6159999999999999,104.32000000000001,2.8819999999999935,66.15200000000006
2026-07-22 23:50:07.977,-0.39,-1.45,-0.38,-130.31,46.75,-12.76,0.13799999999999985,-0.866,-0.5179999999999999,45.068,20.141999999999992,57.87400000000006
2026-07-22 23:50:08.168,0.05,-1.26,-0.57,-142.58,126.53,62.87,0.06999999999999983,-0.9719999999999999,-0.44399999999999984,-17.09000000000001,52.174,54.56600000000005
2026-07-22 23:50:08.778,-0.14,-0.71,-0.82,-7.51,-59.88,-129.58,-0.02600000000000018,-0.95,-0.4979999999999999,-37.86600000000001,27.513999999999992,-5.615999999999957
2026-07-22 23:50:08.780,-0.06,-0.74,-0.66,-49.44,-97.47,-120.91,-0.08000000000000017,-0.97,-0.5579999999999998,-67.31,-4.456000000000006,-53.83399999999996
2026-07-22 23:50:08.883,0.32,-0.64,-0.95,192.26,-53.16,24.17,-0.044000000000000185,-0.9600000000000002,-0.6759999999999998,-27.51600000000001,-7.446000000000005,-35.24199999999995
2026-07-22 23:50:08.896,0.15,-0.57,-0.35,83.13,29.97,98.57,0.06399999999999981,-0.784,-0.6699999999999998,15.171999999999992,-10.802000000000003,-12.975999999999956
2026-07-22 23:50:09.073,0.1,-0.64,-0.24,-2.08,-36.44,-34.73,0.07399999999999982,-0.6599999999999999,-0.6039999999999999,43.27199999999999,-43.396,-32.49599999999996
2026-07-22 23:50:09.120,-0.19,-1.24,-0.26,-64.7,-38.21,-98.39,0.06399999999999982,-0.766,-0.4919999999999999,31.833999999999993,-39.062000000000005,-26.257999999999953
2026-07-22 23:50:09.184,-0.03,-0.62,-0.85,21.79,-55.24,-141.72,0.06999999999999981,-0.742,-0.5299999999999999,46.07999999999999,-30.616000000000007,-30.419999999999952
2026-07-22 23:50:09.311,-0.02,-0.68,-0.78,-18.62,-94.06,-135.86,0.0019999999999998222,-0.75,-0.4959999999999999,3.903999999999993,-38.79600000000001,-62.42599999999995
2026-07-22 23:50:09.438,0.03,-0.74,-0.58,-83.5,59.51,76.97,-0.022000000000000176,-0.784,-0.5419999999999998,-29.422000000000004,-32.888000000000005,-66.74599999999995
2026-07-22 23:50:09.496,0.02,-1.07,-0.69,-38.64,19.78,26.06,-0.03800000000000018,-0.8700000000000001,-0.6319999999999999,-36.734,-21.644000000000005,-54.587999999999965
2026-07-22 23:50:09.729,-0.09,-1.19,-0.67,8.36,4.82,7.08,-0.018000000000000176,-0.86,-0.7139999999999999,-22.122000000000007,-13.038000000000006,-33.49399999999996
2026-07-22 23:50:09.738,0.26,-0.68,-0.45,87.77,21.48,112.43,0.03999999999999983,-0.8720000000000001,-0.6339999999999999,-8.926000000000007,2.305999999999994,17.336000000000045
2026-07-22 23:50:09.908,0.26,-0.68,-0.45,87.77,21.48,112.43,0.09599999999999982,-0.8720000000000001,-0.5679999999999998,12.351999999999993,25.413999999999994,66.99400000000006
2026-07-22 23:50:09.913,0.22,-0.57,-0.25,17.76,-33.14,-5.07,0.13399999999999984,-0.8380000000000001,-0.5019999999999999,32.60399999999999,6.883999999999995,50.58600000000005
2026-07-22 23:50:10.096,0.14,-0.73,-0.23,-21.67,-49.26,-61.16,0.15799999999999984,-0.7699999999999999,-0.40999999999999986,35.998,-6.924000000000004,33.14200000000005
2026-07-22 23:50:10.103,-0.03,-1.01,-0.22,-41.08,-48.4,-96.25,0.16999999999999982,-0.7340000000000001,-0.3199999999999999,26.109999999999992,-17.568000000000005,12.476000000000056
2026-07-22 23:50:10.626,-0.17,-1.39,-0.44,-74.4,8.48,-50.23,0.08399999999999981,-0.876,-0.3179999999999999,-6.324000000000007,-20.168000000000003,-20.055999999999948
2026-07-22 23:50:10.754,0.02,-1.39,-0.77,-118.96,98.57,51.88,0.03599999999999981,-1.018,-0.38199999999999984,-47.67,-4.750000000000005,-32.165999999999954
2026-07-22 23:50:10.756,0.37,-0.77,-0.68,-102.23,83.37,64.51,0.06599999999999981,-1.0579999999999998,-0.46799999999999986,-71.668,18.552,-18.24999999999995
2026-07-22 23:50:10.773,0.75,-1.17,-0.72,113.22,-1.83,99.55,0.1879999999999998,-1.1460000000000001,-0.5659999999999998,-44.69,28.037999999999993,13.892000000000053
2026-07-22 23:50:10.997,0.75,-1.17,-0.72,113.22,-1.83,99.55,0.3439999999999998,-1.1780000000000002,-0.6659999999999999,-13.830000000000004,37.352,53.05200000000004
2026-07-22 23:50:11.113,-0.09,-0.96,-0.37,-31.01,44.31,-31.68,0.35999999999999976,-1.0919999999999999,-0.6519999999999999,-5.152000000000006,44.518,56.76200000000006
2026-07-22 23:50:11.475,0.06,-0.61,-0.78,-46.81,42.3,32.23,0.36799999999999977,-0.9359999999999999,-0.6539999999999998,9.277999999999992,33.263999999999996,52.83200000000005
2026-07-22 23:50:11.483,-0.05,-1.07,-0.46,-34.73,44.62,49.5,0.2839999999999998,-0.9960000000000001,-0.6099999999999999,22.77799999999999,25.514,49.830000000000055
2026-07-22 23:50:11.900,0.31,-1.05,-0.63,47.42,3.3,41.63,0.1959999999999998,-0.9720000000000001,-0.5919999999999999,9.617999999999993,26.54,38.24600000000005
2026-07-22 23:50:11.901,0.46,-0.92,-0.88,101.62,109.44,221.5,0.13799999999999982,-0.922,-0.6239999999999999,7.2979999999999965,48.794,62.636000000000045
2026-07-22 23:50:11.904,0.24,-0.51,-0.45,64.51,67.57,107.85,0.20399999999999982,-0.8320000000000001,-0.6399999999999999,26.401999999999997,53.44599999999999,90.54200000000006
2026-07-22 23:50:11.905,0.04,-0.46,-0.34,32.23,89.11,72.57,0.19999999999999982,-0.8020000000000002,-0.5519999999999998,42.209999999999994,62.80799999999999,98.61000000000004
2026-07-22 23:50:11.906,-0.0,-0.52,-0.31,2.81,90.64,24.66,0.20999999999999983,-0.692,-0.5219999999999999,49.717999999999996,72.01199999999999,93.64200000000004
2026-07-22 23:50:11.907,-0.15,-0.71,-0.48,-0.24,41.56,-51.03,0.11799999999999984,-0.624,-0.4919999999999999,40.18599999999999,79.664,75.11000000000004
2026-07-22 23:50:12.069,-0.19,-1.37,-0.59,-129.03,85.94,48.65,-0.012000000000000177,-0.7140000000000001,-0.4339999999999999,-5.944000000000005,74.964,40.54000000000004
2026-07-22 23:50:12.146,0.41,-1.19,-0.57,-139.4,132.93,108.52,0.02199999999999982,-0.85,-0.45799999999999985,-46.72600000000001,88.036,40.67400000000004
2026-07-22 23:50:12.148,0.04,-0.61,-0.82,12.21,12.15,-53.34,0.02199999999999982,-0.8800000000000001,-0.5539999999999999,-50.730000000000004,72.64399999999999,15.492000000000042
2026-07-22 23:50:12.372,0.04,-0.62,-0.68,-30.03,-2.75,-50.6,0.029999999999999815,-0.9,-0.6279999999999999,-57.298000000000016,53.96599999999999,0.4400000000000418
2026-07-22 23:50:12.373,0.01,-0.68,-0.65,-54.14,30.4,-7.26,0.06199999999999981,-0.8939999999999999,-0.6619999999999999,-68.078,51.733999999999995,9.194000000000042
2026-07-22 23:50:12.377,-0.3,-1.2,-0.44,-101.26,97.05,85.82,0.03999999999999983,-0.86,-0.6319999999999999,-62.524,53.955999999999996,16.628000000000043
2026-07-22 23:50:12.553,-0.3,-1.2,-0.44,-29.11,41.75,50.72,-0.10200000000000017,-0.8620000000000001,-0.6059999999999999,-40.465999999999994,35.71999999999999,5.068000000000043
2026-07-22 23:50:12.555,0.47,-0.78,-0.83,166.38,-57.5,22.52,-0.01600000000000019,-0.8960000000000001,-0.6079999999999999,-9.632,21.789999999999992,20.240000000000045
2026-07-22 23:50:12.613,0.39,-0.85,-0.72,101.5,62.38,165.77,0.05399999999999981,-0.942,-0.6159999999999999,16.674,34.81599999999999,63.514000000000046
2026-07-22 23:50:12.627,0.16,-0.8,-0.64,70.98,68.85,157.41,0.08399999999999981,-0.966,-0.6139999999999999,41.698,42.505999999999986,96.44800000000005
2026-07-22 23:50:12.731,-0.01,-0.65,-0.57,65.19,39.06,106.32,0.14199999999999982,-0.8560000000000001,-0.6399999999999999,74.988,30.907999999999994,100.54800000000004
2026-07-22 23:50:12.770,-0.01,-0.65,-0.57,65.19,39.06,106.32,0.1999999999999998,-0.746,-0.6659999999999998,93.848,30.369999999999994,111.66800000000005
2026-07-22 23:50:13.018,0.03,-0.81,-0.19,-6.35,-71.84,-89.48,0.11199999999999981,-0.752,-0.5379999999999998,59.302,27.501999999999992,89.26800000000006
2026-07-22 23:50:13.034,0.29,-1.04,-0.78,-31.43,18.62,13.06,0.0919999999999998,-0.79,-0.5499999999999998,32.715999999999994,18.749999999999993,58.72600000000004
2026-07-22 23:50:13.082,-0.05,-0.75,-0.83,3.48,-1.4,-133.3,0.04999999999999981,-0.78,-0.5879999999999999,19.216,4.699999999999995,0.5840000000000373
2026-07-22 23:50:13.336,-0.08,-0.74,-0.81,-4.52,-102.78,-180.18,0.035999999999999796,-0.798,-0.6359999999999999,5.273999999999999,-23.668000000000006,-56.715999999999966
2026-07-22 23:50:13.390,0.19,-0.76,-0.57,-56.82,-119.38,-121.58,0.0759999999999998,-0.82,-0.6359999999999999,-19.128,-55.35600000000001,-102.29599999999996
2026-07-22 23:50:13.392,0.22,-0.7,-0.6,-36.74,-38.76,-39.86,0.11399999999999981,-0.798,-0.7179999999999999,-25.206,-48.74,-92.37199999999996
2026-07-22 23:50:13.394,0.22,-0.7,-0.6,-36.74,-38.76,-39.86,0.09999999999999981,-0.73,-0.6819999999999998,-26.268,-60.215999999999994,-102.95599999999995
2026-07-22 23:50:13.396,-0.05,-1.1,-0.76,74.58,-38.57,-35.16,0.09999999999999981,-0.8,-0.6679999999999998,-12.047999999999998,-67.65,-83.32799999999995
2026-07-22 23:50:13.451,0.2,-0.81,-0.87,152.77,-74.77,-31.13,0.15599999999999983,-0.8140000000000001,-0.6799999999999998,19.410000000000004,-62.048,-53.51799999999995
2026-07-22 23:50:13.811,-0.01,-0.63,-1.06,117.8,-48.58,77.88,0.11599999999999984,-0.788,-0.7779999999999998,54.334,-47.888,-13.625999999999957
2026-07-22 23:50:13.987,0.61,-0.47,-0.47,62.81,-205.57,-68.54,0.1939999999999998,-0.7420000000000001,-0.7519999999999998,74.244,-81.25,-19.361999999999956
2026-07-22 23:50:13.995,0.64,-0.66,-0.16,39.0,-213.38,-101.56,0.27799999999999986,-0.734,-0.6639999999999999,89.39200000000001,-116.174,-31.701999999999952
2026-07-22 23:50:14.051,0.39,-0.88,-0.08,10.19,-181.15,-114.2,0.3659999999999998,-0.6900000000000001,-0.5279999999999998,76.514,-144.69,-47.509999999999955
2026-07-22 23:50:14.179,0.2,-0.7,-0.7,-17.88,-167.72,-155.09,0.36599999999999977,-0.6679999999999999,-0.4939999999999998,42.384,-163.28,-72.30199999999995
2026-07-22 23:50:14.180,0.24,-0.7,-0.58,-40.83,-108.03,-82.46,0.4159999999999998,-0.682,-0.3979999999999998,10.658000000000001,-175.17000000000002,-104.36999999999996
