Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2026-07-27 13:51:03.579,-0.08,0.02,0.94,57.92,-7.26,0.37
2026-07-27 13:51:03.623,-0.08,-0.03,0.99,67.2,3.91,26.06
2026-07-27 13:51:03.623,-0.08,-0.03,0.99,67.2,3.91,26.06
2026-07-27 13:51:03.662,-0.04,-0.06,1.02,74.65,0.31,49.68
2026-07-27 13:51:03.756,-0.01,-0.04,1.04,59.27,-7.26,41.32
2026-07-27 13:51:03.756,-0.01,-0.04,1.04,59.27,-7.26,41.32
2026-07-27 13:51:03.756,-0.0,0.0,1.06,31.62,-11.72,9.03
2026-07-27 13:51:03.757,-0.0,0.0,1.06,31.62,-11.72,9.03
2026-07-27 13:51:03.757,0.01,0.05,1.04,7.14,-15.99,-20.45
2026-07-27 13:51:03.835,0.03,0.12,0.99,-12.33,-19.41,-35.89
2026-07-27 13:51:03.836,0.03,0.12,0.99,-12.33,-19.41,-35.89
2026-07-27 13:51:03.836,0.04,0.15,0.96,-18.01,-18.86,-39.79
2026-07-27 13:51:03.923,0.04,0.15,0.96,-18.01,-18.86,-39.79
2026-07-27 13:51:03.924,0.05,0.14,0.94,-10.31,-22.64,-33.51
2026-07-27 13:51:03.924,0.06,0.09,0.93,-5.07,-33.94,-24.54
2026-07-27 13:51:03.925,0.06,0.09,0.93,-5.07,-33.94,-24.54
2026-07-27 13:51:03.967,0.09,0.01,0.93,-5.98,-41.44,-19.41
2026-07-27 13:51:03.968,0.09,0.01,0.93,-5.98,-41.44,-19.41
2026-07-27 13:51:04.055,0.13,-0.01,0.93,-4.03,-36.87,-15.38
2026-07-27 13:51:04.055,0.13,-0.01,0.93,2.2,-20.81,-12.57
2026-07-27 13:51:04.056,0.12,0.04,0.94,2.2,-20.81,-12.57
2026-07-27 13:51:04.056,0.06,0.11,0.95,10.68,-0.12,-10.68
2026-07-27 13:51:04.141,0.06,0.11,0.95,10.68,-0.12,-10.68
2026-07-27 13:51:04.142,0.0,0.13,0.97,14.4,13.85,-8.85
2026-07-27 13:51:04.143,0.0,0.13,0.97,14.4,13.85,-8.85
2026-07-27 13:51:04.186,-0.01,0.09,0.98,1.46,14.22,-9.09
2026-07-27 13:51:04.186,0.02,0.02,0.98,-24.11,3.11,-13.67
2026-07-27 13:51:04.232,0.02,0.02,0.98,-24.11,3.11,-13.67
2026-07-27 13:51:04.233,0.06,0.02,0.96,-43.33,-9.83,-20.57
2026-07-27 13:51:04.273,0.06,0.02,0.96,-43.33,-9.83,-20.57
2026-07-27 13:51:04.274,0.08,0.1,0.96,-36.19,-13.0,-18.62
2026-07-27 13:51:04.369,0.11,0.09,0.98,-2.44,-10.01,-4.27
