Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2026-08-03 13:20:27.392,0.21,0.06,0.9,-37.29,58.84,-59.57
2026-08-03 13:20:27.393,0.22,0.05,0.86,-24.11,59.69,-57.13
2026-08-03 13:20:27.393,0.22,0.05,0.86,-24.11,59.69,-57.13
2026-08-03 13:20:27.451,0.26,0.05,0.91,-22.89,80.75,-92.83
2026-08-03 13:20:27.451,0.26,0.05,0.91,-22.89,80.75,-92.83
2026-08-03 13:20:27.512,0.26,0.09,1.01,-54.93,98.27,-117.13
2026-08-03 13:20:27.512,0.26,0.09,1.01,-54.93,98.27,-117.13
2026-08-03 13:20:27.513,0.22,0.1,1.01,-52.8,80.14,-74.34
2026-08-03 13:20:27.572,0.2,0.07,0.96,0.85,47.36,-7.45
2026-08-03 13:20:27.574,0.2,0.07,0.96,0.85,47.36,-7.45
2026-08-03 13:20:27.574,0.22,0.02,0.9,21.73,7.93,19.35
2026-08-03 13:20:27.636,0.22,0.02,0.9,21.73,7.93,19.35
2026-08-03 13:20:27.637,0.22,-0.05,0.96,-4.46,-23.86,16.11
2026-08-03 13:20:27.691,0.22,-0.05,0.96,-4.46,-23.86,16.11
2026-08-03 13:20:27.692,0.28,-0.16,0.98,-32.35,-77.39,11.78
2026-08-03 13:20:27.692,0.28,-0.16,0.98,-34.91,-114.93,21.79
2026-08-03 13:20:27.751,0.31,-0.2,0.89,-34.91,-114.93,21.79
2026-08-03 13:20:27.751,-0.09,-0.14,0.85,19.53,-66.96,54.99
2026-08-03 13:20:27.752,-0.09,-0.14,0.85,19.53,-66.96,54.99
2026-08-03 13:20:27.812,-0.19,-0.09,0.71,98.82,-118.96,139.89
2026-08-03 13:20:27.812,-0.19,-0.09,0.71,98.82,-118.96,139.89
2026-08-03 13:20:27.875,0.34,-0.22,0.45,97.11,-311.28,249.69
2026-08-03 13:20:27.876,0.34,-0.22,0.45,5.49,-279.48,212.46
2026-08-03 13:20:27.876,0.54,-0.32,0.46,5.49,-279.48,212.46
2026-08-03 13:20:27.932,0.3,-0.39,0.9,-121.83,2.08,55.18
2026-08-03 13:20:27.932,0.3,-0.39,0.9,-121.83,2.08,55.18
2026-08-03 13:20:27.992,0.11,-0.59,1.29,-164.31,188.54,-22.28
2026-08-03 13:20:27.992,0.11,-0.59,1.29,-164.31,188.54,-22.28
2026-08-03 13:20:27.992,0.06,-0.67,1.28,-69.34,183.04,-5.55
2026-08-03 13:20:28.052,0.04,-0.64,1.02,14.34,95.46,29.97
2026-08-03 13:20:28.053,0.04,-0.64,1.02,14.34,95.46,29.97
2026-08-03 13:20:28.113,0.04,-0.64,0.77,14.1,29.36,37.23
2026-08-03 13:20:28.114,0.04,-0.64,0.77,14.1,29.36,37.23
2026-08-03 13:20:28.114,0.09,-0.62,0.67,-1.4,30.52,11.17
2026-08-03 13:20:28.172,0.09,-0.62,0.67,-1.4,30.52,11.17
2026-08-03 13:20:28.172,0.13,-0.54,0.72,1.04,74.28,-16.17
2026-08-03 13:20:28.172,0.13,-0.54,0.72,1.04,74.28,-16.17
2026-08-03 13:20:28.232,0.15,-0.47,0.75,8.42,95.09,-21.85
2026-08-03 13:20:28.232,0.19,-0.42,0.76,19.59,72.57,-11.11
2026-08-03 13:20:28.233,0.19,-0.42,0.76,19.59,72.57,-11.11
2026-08-03 13:20:28.308,0.29,-0.42,0.79,30.88,22.95,10.56
2026-08-03 13:20:28.309,0.29,-0.42,0.79,30.88,22.95,10.56
2026-08-03 13:20:28.352,0.42,-0.42,0.88,44.07,-19.1,33.51
2026-08-03 13:20:28.353,0.42,-0.42,0.88,44.07,-19.1,33.51
2026-08-03 13:20:28.353,0.5,-0.36,1.05,89.36,-23.13,38.39
2026-08-03 13:20:28.412,0.5,-0.36,1.05,182.01,-3.97,33.26
2026-08-03 13:20:28.412,0.43,-0.17,1.19,182.01,-3.97,33.26
2026-08-03 13:20:28.471,0.27,0.11,1.24,264.28,11.54,45.41
2026-08-03 13:20:28.471,0.27,0.11,1.24,264.28,11.54,45.41
2026-08-03 13:20:28.471,0.1,0.38,1.29,248.72,21.97,76.97
2026-08-03 13:20:28.531,0.1,0.38,1.29,248.72,21.97,76.97
2026-08-03 13:20:28.532,0.0,0.57,1.28,132.81,36.5,106.2
2026-08-03 13:20:28.591,-0.03,0.51,1.11,-29.54,38.94,107.79
2026-08-03 13:20:28.591,-0.03,0.51,1.11,-29.54,38.94,107.79
2026-08-03 13:20:28.592,-0.06,0.23,0.97,-192.44,7.81,77.51
2026-08-03 13:20:28.662,-0.06,0.23,0.97,-192.44,7.81,77.51
2026-08-03 13:20:28.667,-0.04,-0.08,1.03,-296.45,-24.41,43.88
2026-08-03 13:20:28.667,-0.04,-0.08,1.03,-296.45,-24.41,43.88
2026-08-03 13:20:28.712,-0.02,-0.2,1.15,-281.62,-30.15,29.48
2026-08-03 13:20:28.712,-0.02,-0.13,1.1,-182.56,-22.46,-12.27
2026-08-03 13:20:28.772,-0.02,-0.13,1.1,-182.56,-22.46,-12.27
2026-08-03 13:20:28.772,-0.05,-0.14,0.81,-100.71,11.54,-109.99
2026-08-03 13:20:28.773,-0.05,-0.14,0.81,-100.71,11.54,-109.99
2026-08-03 13:20:28.891,-0.12,-0.19,0.43,-34.85,66.16,-168.46
2026-08-03 13:20:28.892,-0.12,-0.19,0.43,-34.85,66.16,-168.46
2026-08-03 13:20:28.892,-0.19,-0.21,0.2,43.58,86.0,-126.1
2026-08-03 13:20:28.892,-0.25,-0.2,0.23,92.16,75.62,-63.42
2026-08-03 13:20:28.893,-0.25,-0.2,0.23,92.16,75.62,-63.42
2026-08-03 13:20:28.951,-0.29,-0.2,0.44,96.98,59.63,-40.65
2026-08-03 13:20:28.952,-0.29,-0.2,0.44,96.98,59.63,-40.65
2026-08-03 13:20:28.952,-0.33,-0.17,0.76,99.18,20.51,-18.68
2026-08-03 13:20:29.015,-0.33,-0.17,0.76,99.18,20.51,-18.68
2026-08-03 13:20:29.015,-0.35,-0.05,1.14,109.56,-4.7,4.39
2026-08-03 13:20:29.071,-0.29,0.09,1.46,106.87,32.23,-26.43
2026-08-03 13:20:29.072,-0.29,0.09,1.46,106.87,32.23,-26.43
2026-08-03 13:20:29.072,-0.21,0.13,1.62,92.65,93.81,-94.73
2026-08-03 13:20:29.138,-0.21,0.13,1.62,92.65,93.81,-94.73
2026-08-03 13:20:29.138,-0.15,0.07,1.64,84.84,124.88,-148.07
2026-08-03 13:20:29.138,-0.15,0.07,1.64,84.84,124.88,-148.07
2026-08-03 13:20:29.264,-0.12,0.05,1.44,79.65,108.4,-169.86
2026-08-03 13:20:29.264,-0.14,0.06,1.07,71.11,53.1,-156.37
2026-08-03 13:20:29.264,-0.14,0.06,1.07,71.11,53.1,-156.37
2026-08-03 13:20:29.265,-0.2,0.06,0.77,62.99,-9.03,-122.74
2026-08-03 13:20:29.265,-0.2,0.06,0.77,62.99,-9.03,-122.74
2026-08-03 13:20:29.311,-0.24,0.1,0.73,47.91,-41.56,-100.46
2026-08-03 13:20:29.312,-0.24,0.1,0.73,47.91,-41.56,-100.46
2026-08-03 13:20:29.375,-0.19,0.18,0.86,23.32,-46.26,-100.4
2026-08-03 13:20:29.375,-0.06,0.23,0.87,12.94,-50.35,-104.68
2026-08-03 13:20:29.376,-0.06,0.23,0.87,12.94,-50.35,-104.68
2026-08-03 13:20:29.439,0.06,0.23,0.73,29.05,-63.29,-95.15
2026-08-03 13:20:29.441,0.06,0.23,0.73,29.05,-63.29,-95.15
2026-08-03 13:20:29.441,0.15,0.21,0.65,49.87,-65.92,-74.46
2026-08-03 13:20:29.492,0.15,0.21,0.65,49.87,-65.92,-74.46
2026-08-03 13:20:29.493,0.18,0.25,0.7,61.04,-45.41,-56.34
2026-08-03 13:20:29.613,0.15,0.37,0.86,67.08,-14.1,-39.73
2026-08-03 13:20:29.613,0.15,0.37,0.86,67.08,-14.1,-39.73
2026-08-03 13:20:29.614,0.08,0.48,1.07,60.0,12.82,-6.41
2026-08-03 13:20:29.614,0.08,0.48,1.07,60.0,12.82,-6.41
2026-08-03 13:20:29.615,-0.01,0.5,1.26,32.59,25.94,51.82
2026-08-03 13:20:29.615,-0.01,0.5,1.26,32.59,25.94,51.82
2026-08-03 13:20:29.671,-0.11,0.4,1.36,8.42,24.72,115.78
2026-08-03 13:20:29.672,-0.11,0.4,1.36,8.42,24.72,115.78
2026-08-03 13:20:29.735,-0.19,0.26,1.36,-1.1,15.81,155.88
2026-08-03 13:20:29.736,-0.24,0.18,1.27,-11.6,6.59,155.4
2026-08-03 13:20:29.736,-0.24,0.18,1.27,-11.6,6.59,155.4
2026-08-03 13:20:29.798,-0.25,0.21,1.1,-25.02,-8.12,122.8
2026-08-03 13:20:29.798,-0.25,0.21,1.1,-25.02,-8.12,122.8
2026-08-03 13:20:29.799,-0.24,0.26,0.99,-35.22,-24.84,80.69
2026-08-03 13:20:29.852,-0.24,0.26,0.99,-35.22,-24.84,80.69
2026-08-03 13:20:29.852,-0.22,0.31,1.07,-47.79,-29.85,35.52
2026-08-03 13:20:29.915,-0.19,0.38,1.14,-54.2,-33.39,-12.21
2026-08-03 13:20:29.915,-0.19,0.38,1.14,-54.2,-33.39,-12.21
2026-08-03 13:20:29.915,-0.16,0.36,0.99,-39.67,-51.51,-41.44
2026-08-03 13:20:29.971,-0.16,0.36,0.99,-39.67,-51.51,-41.44
2026-08-03 13:20:29.971,-0.14,0.28,0.72,-15.81,-69.03,-46.94
2026-08-03 13:20:29.971,-0.14,0.28,0.72,-15.81,-69.03,-46.94
2026-08-03 13:20:30.031,-0.15,0.21,0.56,-6.04,-60.73,-46.51
2026-08-03 13:20:30.032,-0.15,0.21,0.56,-11.84,-32.59,-44.74
2026-08-03 13:20:30.092,-0.15,0.19,0.56,-11.84,-32.59,-44.74
2026-08-03 13:20:30.093,-0.15,0.21,0.63,-13.98,-2.44,-43.03
2026-08-03 13:20:30.093,-0.15,0.21,0.63,-13.98,-2.44,-43.03
2026-08-03 13:20:30.151,-0.15,0.25,0.72,-3.11,19.53,-48.28
2026-08-03 13:20:30.168,-0.15,0.25,0.72,-3.11,19.53,-48.28
2026-08-03 13:20:30.217,-0.16,0.3,0.8,14.47,24.72,-56.15
2026-08-03 13:20:30.217,-0.16,0.3,0.8,14.47,24.72,-56.15
2026-08-03 13:20:30.218,-0.15,0.36,0.94,32.84,22.89,-64.03
2026-08-03 13:20:30.271,-0.11,0.42,1.05,48.22,26.73,-76.84
2026-08-03 13:20:30.272,-0.11,0.42,1.05,48.22,26.73,-76.84
2026-08-03 13:20:30.272,-0.09,0.47,1.12,55.85,34.79,-92.22
2026-08-03 13:20:30.392,-0.09,0.47,1.12,55.85,34.79,-92.22
2026-08-03 13:20:30.451,-0.12,0.47,1.23,43.33,45.53,-108.28
2026-08-03 13:20:30.453,-0.12,0.47,1.23,43.33,45.53,-108.28
2026-08-03 13:20:30.463,-0.16,0.41,1.3,12.45,42.79,-125.0
2026-08-03 13:20:30.463,-0.16,0.41,1.3,-12.27,3.42,-134.03
2026-08-03 13:20:30.464,-0.2,0.31,1.16,-12.27,3.42,-134.03
2026-08-03 13:20:30.464,-0.23,0.2,0.9,-17.82,-56.88,-134.09
2026-08-03 13:20:30.465,-0.23,0.2,0.9,-17.82,-56.88,-134.09
2026-08-03 13:20:30.511,-0.22,0.13,0.69,-13.49,-94.91,-138.67
2026-08-03 13:20:30.512,-0.22,0.13,0.69,-13.49,-94.91,-138.67
2026-08-03 13:20:30.571,-0.13,0.15,0.65,-5.19,-95.7,-153.56
2026-08-03 13:20:30.572,-0.01,0.23,0.7,9.22,-81.05,-170.17
2026-08-03 13:20:30.572,-0.01,0.23,0.7,9.22,-81.05,-170.17
2026-08-03 13:20:30.632,0.07,0.31,0.74,27.4,-72.27,-178.16
2026-08-03 13:20:30.632,0.07,0.31,0.74,27.4,-72.27,-178.16
2026-08-03 13:20:30.692,0.11,0.35,0.76,39.12,-71.11,-170.96
2026-08-03 13:20:30.695,0.11,0.35,0.76,39.12,-71.11,-170.96
2026-08-03 13:20:30.695,0.13,0.35,0.75,41.32,-67.26,-148.44
2026-08-03 13:20:30.752,0.13,0.33,0.78,46.69,-51.57,-117.92
2026-08-03 13:20:30.752,0.13,0.33,0.78,46.69,-51.57,-117.92
2026-08-03 13:20:30.812,0.11,0.38,0.91,54.63,-26.37,-89.17
2026-08-03 13:20:30.812,0.11,0.38,0.91,54.63,-26.37,-89.17
2026-08-03 13:20:30.813,0.07,0.55,1.16,54.57,-9.64,-68.48
2026-08-03 13:20:30.871,0.07,0.55,1.16,54.57,-9.64,-68.48
2026-08-03 13:20:30.872,0.03,0.72,1.4,42.72,-14.47,-46.26
2026-08-03 13:20:30.872,-0.02,0.72,1.49,20.45,-25.82,-6.53
2026-08-03 13:20:30.931,-0.02,0.72,1.49,20.45,-25.82,-6.53
2026-08-03 13:20:30.932,-0.09,0.52,1.33,-14.59,-39.73,41.56
2026-08-03 13:20:30.998,-0.09,0.52,1.33,-14.59,-39.73,41.56
2026-08-03 13:20:30.999,-0.23,0.34,0.98,-40.95,-67.5,68.12
2026-08-03 13:20:30.999,-0.23,0.34,0.98,-40.95,-67.5,68.12
2026-08-03 13:20:31.171,-0.34,0.33,0.71,-37.72,-96.86,68.91
2026-08-03 13:20:31.172,-0.34,0.33,0.71,-33.14,-107.79,82.64
2026-08-03 13:20:31.172,-0.23,0.42,0.64,-33.14,-107.79,82.64
2026-08-03 13:20:31.172,0.03,0.41,0.69,-38.57,-93.44,117.98
2026-08-03 13:20:31.173,0.03,0.41,0.69,-38.57,-93.44,117.98
2026-08-03 13:20:31.173,0.2,0.28,0.75,-39.61,-58.78,123.6
2026-08-03 13:20:31.173,0.2,0.28,0.75,-39.61,-58.78,123.6
2026-08-03 13:20:31.174,0.21,0.11,0.79,-41.93,-18.8,75.2
2026-08-03 13:20:31.231,0.21,0.11,0.79,-51.27,13.24,-10.62
2026-08-03 13:20:31.232,0.12,0.03,0.81,-51.27,13.24,-10.62
2026-08-03 13:20:31.298,-0.06,0.07,0.85,-63.29,41.2,-115.84
2026-08-03 13:20:31.298,-0.06,0.07,0.85,-63.29,41.2,-115.84
2026-08-03 13:20:31.299,-0.25,0.23,0.98,-70.8,73.0,-209.41
2026-08-03 13:20:31.351,-0.25,0.23,0.98,-70.8,73.0,-209.41
2026-08-03 13:20:31.352,-0.32,0.48,1.1,-58.47,91.43,-268.55
2026-08-03 13:20:31.352,-0.32,0.48,1.1,-32.1,79.28,-304.14
2026-08-03 13:20:31.412,-0.24,0.76,1.14,-32.1,79.28,-304.14
2026-08-03 13:20:31.412,-0.11,0.93,1.16,-23.13,52.19,-314.27
2026-08-03 13:20:31.471,-0.11,0.93,1.16,-23.13,52.19,-314.27
2026-08-03 13:20:31.472,0.01,0.9,1.13,-30.15,34.18,-287.35
2026-08-03 13:20:31.472,0.01,0.9,1.13,-30.15,34.18,-287.35
2026-08-03 13:20:31.712,0.08,0.74,1.12,-28.2,32.29,-242.49
2026-08-03 13:20:31.712,0.08,0.74,1.12,-13.55,34.0,-204.9
2026-08-03 13:20:31.713,0.12,0.58,1.14,-13.55,34.0,-204.9
2026-08-03 13:20:31.713,0.17,0.47,1.13,0.79,24.9,-180.24
2026-08-03 13:20:31.714,0.17,0.47,1.13,0.79,24.9,-180.24
2026-08-03 13:20:31.714,0.19,0.36,1.03,8.48,5.62,-154.42
2026-08-03 13:20:31.714,0.19,0.36,1.03,8.48,5.62,-154.42
2026-08-03 13:20:31.714,0.17,0.22,0.88,13.43,-10.38,-115.78
2026-08-03 13:20:31.718,0.17,0.22,0.88,13.43,-10.38,-115.78
2026-08-03 13:20:31.719,0.1,0.04,0.81,15.32,-9.7,-59.2
2026-08-03 13:20:31.719,0.02,-0.17,0.81,13.61,3.05,6.04
2026-08-03 13:20:31.771,0.02,-0.17,0.81,13.61,3.05,6.04
2026-08-03 13:20:31.772,-0.01,-0.29,0.87,14.16,15.2,46.51
2026-08-03 13:20:31.833,-0.01,-0.29,0.87,14.16,15.2,46.51
2026-08-03 13:20:31.833,0.01,-0.27,0.96,10.56,23.44,53.65
2026-08-03 13:20:31.835,0.01,-0.27,0.96,10.56,23.44,53.65
2026-08-03 13:20:31.894,0.0,-0.18,1.0,-2.08,22.22,55.42
2026-08-03 13:20:31.894,0.0,-0.18,1.0,-2.08,22.22,55.42
2026-08-03 13:20:31.895,-0.07,-0.07,0.99,-14.47,10.31,67.44
2026-08-03 13:20:31.967,-0.17,0.03,1.01,-25.51,1.83,86.73
2026-08-03 13:20:31.968,-0.17,0.03,1.01,-25.51,1.83,86.73
2026-08-03 13:20:32.011,-0.24,0.08,1.1,-40.71,5.43,106.51
2026-08-03 13:20:32.071,-0.24,0.08,1.1,-40.71,5.43,106.51
2026-08-03 13:20:32.071,-0.26,0.07,1.12,-55.42,7.57,116.7
2026-08-03 13:20:32.071,-0.26,0.07,1.12,-55.42,7.57,116.7
2026-08-03 13:20:32.072,-0.29,0.06,0.96,-56.7,-9.09,108.89
2026-08-03 13:20:32.072,-0.29,0.06,0.96,-47.36,-30.82,86.67
2026-08-03 13:20:32.133,-0.35,0.08,0.8,-47.36,-30.82,86.67
2026-08-03 13:20:32.133,-0.35,0.14,0.86,-42.79,-28.32,56.58
2026-08-03 13:20:32.311,-0.35,0.14,0.86,-42.79,-28.32,56.58
2026-08-03 13:20:32.312,-0.24,0.23,1.07,-38.33,-5.62,18.55
2026-08-03 13:20:32.313,-0.24,0.23,1.07,-38.33,-5.62,18.55
2026-08-03 13:20:32.313,-0.12,0.29,1.15,-23.8,3.85,-14.53
2026-08-03 13:20:32.314,-0.12,0.29,1.15,-23.8,3.85,-14.53
2026-08-03 13:20:32.314,-0.12,0.28,1.0,-6.77,-15.75,-21.06
2026-08-03 13:20:32.314,-0.22,0.18,0.8,1.34,-40.28,-3.66
2026-08-03 13:20:32.314,-0.22,0.18,0.8,1.34,-40.28,-3.66
2026-08-03 13:20:32.380,-0.3,0.07,0.76,0.92,-39.43,12.45
2026-08-03 13:20:32.432,-0.3,0.07,0.76,0.92,-39.43,12.45
2026-08-03 13:20:32.432,-0.31,0.01,0.86,0.73,-16.66,9.03
2026-08-03 13:20:32.491,-0.31,0.01,0.86,0.73,-16.66,9.03
2026-08-03 13:20:32.492,-0.24,0.01,0.94,8.91,1.95,-12.15
2026-08-03 13:20:32.492,-0.24,0.01,0.94,8.91,1.95,-12.15
2026-08-03 13:20:32.492,-0.16,0.04,0.93,24.48,5.98,-35.22
2026-08-03 13:20:32.493,-0.1,0.08,0.92,33.26,8.3,-44.86
2026-08-03 13:20:32.611,-0.1,0.08,0.92,33.26,8.3,-44.86
2026-08-03 13:20:32.612,-0.05,0.1,0.97,30.15,16.42,-43.27
2026-08-03 13:20:32.612,-0.05,0.1,0.97,30.15,16.42,-43.27
2026-08-03 13:20:32.612,-0.0,0.1,1.08,23.99,23.74,-41.87
2026-08-03 13:20:32.613,-0.0,0.1,1.08,19.71,22.46,-43.82
2026-08-03 13:20:32.731,0.05,0.08,1.14,19.71,22.46,-43.82
2026-08-03 13:20:32.732,0.1,0.05,1.09,20.2,9.28,-48.89
2026-08-03 13:20:32.732,0.1,0.05,1.09,20.2,9.28,-48.89
2026-08-03 13:20:32.733,0.14,0.05,0.99,23.13,-8.54,-55.6
2026-08-03 13:20:32.733,0.14,0.05,0.99,23.13,-8.54,-55.6
2026-08-03 13:20:32.734,0.18,0.06,0.95,21.79,-20.63,-58.59
2026-08-03 13:20:32.791,0.18,0.06,0.95,21.79,-20.63,-58.59
2026-08-03 13:20:32.792,0.23,0.09,0.99,16.85,-24.6,-56.7
2026-08-03 13:20:32.851,0.27,0.13,1.06,14.89,-26.12,-51.64
2026-08-03 13:20:32.853,0.27,0.13,1.06,14.89,-26.12,-51.64
2026-08-03 13:20:32.853,0.25,0.16,1.06,18.62,-29.17,-39.43
2026-08-03 13:20:32.911,0.25,0.16,1.06,18.62,-29.17,-39.43
2026-08-03 13:20:32.912,0.2,0.18,1.01,18.19,-27.83,-14.16
2026-08-03 13:20:32.912,0.2,0.18,1.01,18.19,-27.83,-14.16
2026-08-03 13:20:32.973,0.13,0.19,0.98,6.41,-18.43,18.13
2026-08-03 13:20:32.973,0.13,0.19,0.98,-8.97,-10.01,42.79
2026-08-03 13:20:33.031,0.06,0.2,0.96,-8.97,-10.01,42.79
2026-08-03 13:20:33.031,0.01,0.21,0.95,-20.08,-5.68,52.49
2026-08-03 13:20:33.032,0.01,0.21,0.95,-20.08,-5.68,52.49
2026-08-03 13:20:33.097,-0.01,0.18,0.96,-30.64,0.73,46.02
2026-08-03 13:20:33.102,-0.01,0.18,0.96,-30.64,0.73,46.02
2026-08-03 13:20:33.153,-0.02,0.13,0.99,-40.41,12.45,14.1
2026-08-03 13:20:33.154,-0.02,0.13,0.99,-40.41,12.45,14.1
2026-08-03 13:20:33.154,-0.08,0.13,1.02,-39.18,25.88,-43.76
2026-08-03 13:20:33.211,-0.21,0.15,1.02,-28.32,28.93,-92.9
2026-08-03 13:20:33.212,-0.21,0.15,1.02,-28.32,28.93,-92.9
2026-08-03 13:20:33.212,-0.32,0.14,0.96,-13.79,15.75,-101.5
2026-08-03 13:20:33.279,-0.32,0.14,0.96,-13.79,15.75,-101.5
2026-08-03 13:20:33.279,-0.32,0.14,0.82,8.12,1.34,-76.84
2026-08-03 13:20:33.331,-0.32,0.14,0.82,8.12,1.34,-76.84
2026-08-03 13:20:33.332,-0.2,0.2,0.69,39.31,3.78,-43.09
2026-08-03 13:20:33.332,-0.2,0.2,0.69,58.96,28.38,-16.91
2026-08-03 13:20:33.394,-0.06,0.27,0.74,58.96,28.38,-16.91
2026-08-03 13:20:33.396,0.03,0.29,0.95,38.33,55.54,-6.04
2026-08-03 13:20:33.397,0.03,0.29,0.95,38.33,55.54,-6.04
2026-08-03 13:20:33.451,0.07,0.25,1.17,-3.91,60.36,-6.16
2026-08-03 13:20:33.452,0.07,0.25,1.17,-3.91,60.36,-6.16
2026-08-03 13:20:33.514,0.06,0.19,1.26,-16.66,44.37,-9.83
2026-08-03 13:20:33.514,0.06,0.19,1.26,-16.66,44.37,-9.83
2026-08-03 13:20:33.514,0.02,0.17,1.13,16.3,36.38,-11.47
2026-08-03 13:20:33.572,-0.04,0.22,0.92,57.31,42.36,-7.08
2026-08-03 13:20:33.577,-0.04,0.22,0.92,57.31,42.36,-7.08
2026-08-03 13:20:33.577,-0.1,0.31,0.89,55.11,36.44,-4.27
2026-08-03 13:20:33.696,-0.1,0.31,0.89,55.11,36.44,-4.27
2026-08-03 13:20:33.697,-0.15,0.38,1.03,13.37,19.84,-7.63
2026-08-03 13:20:33.697,-0.15,0.38,1.03,13.37,19.84,-7.63
2026-08-03 13:20:33.698,-0.24,0.39,1.14,-15.56,5.98,-11.29
2026-08-03 13:20:33.701,-0.24,0.39,1.14,-15.56,5.98,-11.29
2026-08-03 13:20:33.753,-0.34,0.35,1.17,-0.79,0.37,-16.24
2026-08-03 13:20:33.757,-0.36,0.33,1.19,29.66,8.85,-25.09
2026-08-03 13:20:33.757,-0.36,0.33,1.19,29.66,8.85,-25.09
2026-08-03 13:20:33.811,-0.38,0.22,1.2,23.93,18.07,-21.42
2026-08-03 13:20:33.812,-0.38,0.22,1.2,23.93,18.07,-21.42
2026-08-03 13:20:33.876,-0.41,0.01,1.08,0.85,10.38,1.83
2026-08-03 13:20:33.877,-0.41,0.01,1.08,0.85,10.38,1.83
2026-08-03 13:20:33.877,-0.39,-0.14,0.85,11.54,-2.32,30.09
2026-08-03 13:20:33.931,-0.39,-0.14,0.85,11.54,-2.32,30.09
2026-08-03 13:20:33.932,-0.32,-0.22,0.69,32.17,0.92,59.33
2026-08-03 13:20:33.932,-0.23,-0.3,0.69,19.1,18.98,85.45
2026-08-03 13:20:34.001,-0.23,-0.3,0.69,19.1,18.98,85.45
2026-08-03 13:20:34.001,-0.15,-0.3,0.77,-21.42,38.21,91.25
2026-08-03 13:20:34.053,-0.15,-0.3,0.77,-21.42,38.21,91.25
2026-08-03 13:20:34.053,-0.1,-0.15,0.92,-60.36,50.78,64.03
2026-08-03 13:20:34.053,-0.1,-0.15,0.92,-60.36,50.78,64.03
2026-08-03 13:20:34.176,-0.08,0.14,1.15,-79.41,53.34,20.14
2026-08-03 13:20:34.231,-0.08,0.14,1.15,-76.05,40.71,-4.88
2026-08-03 13:20:34.233,-0.06,0.38,1.28,-76.05,40.71,-4.88
