Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2026-07-27 13:35:42.420,-0.1,0.2,0.89,-44.86,-103.15,-282.71
2026-07-27 13:35:42.422,-0.18,0.06,0.83,-100.34,-67.44,-263.12
2026-07-27 13:35:42.424,-0.17,-0.06,0.83,-76.23,-23.99,-224.85
2026-07-27 13:35:42.424,-0.17,-0.06,0.83,-76.23,-23.99,-224.85
2026-07-27 13:35:42.424,-0.09,-0.12,0.86,16.05,-4.52,-170.78
2026-07-27 13:35:42.494,-0.09,-0.12,0.86,16.05,-4.52,-170.78
2026-07-27 13:35:42.501,-0.08,-0.07,0.93,88.56,-25.88,-96.01
2026-07-27 13:35:42.546,-0.08,-0.07,0.93,88.56,-25.88,-96.01
2026-07-27 13:35:42.554,-0.18,0.02,0.98,86.36,-47.0,-30.15
2026-07-27 13:35:42.558,-0.23,0.05,1.02,35.71,-45.47,-7.26
2026-07-27 13:35:42.606,-0.23,0.05,1.02,35.71,-45.47,-7.26
2026-07-27 13:35:42.606,-0.21,0.05,1.02,-26.73,-37.6,-39.67
2026-07-27 13:35:42.612,-0.21,0.05,1.02,-26.73,-37.6,-39.67
2026-07-27 13:35:42.696,-0.27,0.2,1.09,-43.82,-11.17,-156.25
2026-07-27 13:35:42.696,-0.27,0.2,1.09,-43.82,-11.17,-156.25
2026-07-27 13:35:42.739,-0.41,0.47,1.1,11.41,31.07,-295.41
2026-07-27 13:35:42.756,-0.44,0.56,0.97,37.11,37.41,-314.64
2026-07-27 13:35:42.757,-0.44,0.56,0.97,37.11,37.41,-314.64
2026-07-27 13:35:42.779,-0.37,0.46,0.86,13.43,13.37,-242.55
2026-07-27 13:35:42.794,-0.37,0.46,0.86,13.43,13.37,-242.55
2026-07-27 13:35:42.839,-0.31,0.32,0.76,17.7,-2.99,-199.4
2026-07-27 13:35:42.848,-0.31,0.32,0.76,47.12,-5.0,-222.72
2026-07-27 13:35:42.848,-0.32,0.24,0.66,47.12,-5.0,-222.72
2026-07-27 13:35:42.923,-0.45,0.2,0.63,70.86,-6.41,-296.26
2026-07-27 13:35:42.936,-0.45,0.2,0.63,70.86,-6.41,-296.26
2026-07-27 13:35:42.972,-0.62,0.14,0.74,83.98,-18.92,-370.91
2026-07-27 13:35:42.972,-0.62,0.14,0.74,83.98,-18.92,-370.91
2026-07-27 13:35:42.978,-0.73,0.08,0.91,78.8,-31.92,-377.93
2026-07-27 13:35:43.036,-0.73,0.08,0.91,27.34,-24.41,-280.15
2026-07-27 13:35:43.036,-0.7,0.04,0.98,27.34,-24.41,-280.15
2026-07-27 13:35:43.037,-0.59,0.06,1.01,-34.97,-5.92,-145.75
2026-07-27 13:35:43.180,-0.59,0.06,1.01,-34.97,-5.92,-145.75
2026-07-27 13:35:43.202,-0.53,0.13,1.01,-29.36,-8.79,-78.06
2026-07-27 13:35:43.203,-0.53,0.13,1.01,-29.36,-8.79,-78.06
2026-07-27 13:35:43.204,-0.43,0.2,1.06,41.69,-63.17,-87.46
2026-07-27 13:35:43.204,-0.43,0.2,1.06,41.69,-63.17,-87.46
2026-07-27 13:35:43.204,-0.19,0.28,1.09,121.46,-133.73,-99.55
2026-07-27 13:35:43.208,0.04,0.42,0.95,161.07,-117.55,-63.48
2026-07-27 13:35:43.208,0.04,0.42,0.95,161.07,-117.55,-63.48
2026-07-27 13:35:43.260,0.13,0.48,0.75,124.82,-44.49,-14.47
2026-07-27 13:35:43.261,0.13,0.48,0.75,124.82,-44.49,-14.47
2026-07-27 13:35:43.321,0.26,0.46,0.7,26.12,-35.16,9.22
