Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2026-08-03 13:23:11.640,0.43,-0.26,1.05,-38.02,-102.42,149.66
2026-08-03 13:23:11.655,0.43,-0.26,1.05,-38.02,-102.42,149.66
2026-08-03 13:23:11.702,0.29,-0.26,1.13,45.84,-65.06,149.6
2026-08-03 13:23:11.702,0.29,-0.26,1.13,45.84,-65.06,149.6
2026-08-03 13:23:11.730,0.06,-0.2,1.24,94.73,5.74,108.15
2026-08-03 13:23:11.748,-0.07,-0.06,1.46,92.22,79.22,58.04
2026-08-03 13:23:11.776,-0.07,-0.06,1.46,92.22,79.22,58.04
2026-08-03 13:23:11.805,-0.06,0.04,1.56,45.17,100.22,26.0
2026-08-03 13:23:11.820,-0.06,0.04,1.56,45.17,100.22,26.0
2026-08-03 13:23:11.851,-0.06,0.08,1.37,-11.84,52.19,24.54
2026-08-03 13:23:11.865,-0.06,0.08,1.37,-73.18,-4.7,38.21
2026-08-03 13:23:11.895,-0.08,0.07,1.09,-73.18,-4.7,38.21
2026-08-03 13:23:11.911,-0.02,-0.06,0.94,-173.77,-25.33,53.41
2026-08-03 13:23:11.940,-0.02,-0.06,0.94,-173.77,-25.33,53.41
2026-08-03 13:23:11.955,0.04,-0.19,0.85,-233.89,-18.07,51.39
2026-08-03 13:23:11.985,0.04,-0.19,0.85,-233.89,-18.07,51.39
2026-08-03 13:23:12.009,0.02,-0.18,0.69,-175.72,-11.47,26.31
2026-08-03 13:23:12.031,-0.02,-0.16,0.55,-94.06,-14.1,4.88
2026-08-03 13:23:12.045,-0.02,-0.16,0.55,-94.06,-14.1,4.88
2026-08-03 13:23:12.075,-0.04,-0.18,0.55,-53.34,-10.19,-8.18
2026-08-03 13:23:12.090,-0.04,-0.18,0.55,-53.34,-10.19,-8.18
2026-08-03 13:23:12.121,-0.05,-0.18,0.6,-32.17,0.12,-20.32
2026-08-03 13:23:12.158,-0.07,-0.2,0.68,-34.85,11.9,-25.51
2026-08-03 13:23:12.181,-0.07,-0.2,0.68,-34.85,11.9,-25.51
2026-08-03 13:23:12.196,-0.07,-0.36,0.78,-71.59,29.97,-38.51
2026-08-03 13:23:12.227,-0.07,-0.36,0.78,-71.59,29.97,-38.51
2026-08-03 13:23:12.241,-0.04,-0.57,0.87,-75.99,57.86,-62.44
2026-08-03 13:23:12.270,-0.09,-0.71,1.06,7.63,95.64,-65.73
2026-08-03 13:23:12.310,-0.09,-0.71,1.06,7.63,95.64,-65.73
2026-08-03 13:23:12.315,-0.13,-0.82,1.28,101.99,128.48,-51.7
2026-08-03 13:23:12.346,-0.13,-0.82,1.28,101.99,128.48,-51.7
2026-08-03 13:23:12.390,-0.13,-0.8,1.3,155.27,128.36,-51.7
2026-08-03 13:23:12.392,-0.13,-0.8,1.3,155.27,128.36,-51.7
2026-08-03 13:23:12.456,-0.17,-0.59,1.13,217.35,95.09,-58.72
2026-08-03 13:23:12.456,-0.27,-0.3,0.93,293.21,57.92,-48.4
2026-08-03 13:23:12.457,-0.27,-0.3,0.93,293.21,57.92,-48.4
2026-08-03 13:23:12.510,-0.31,-0.03,0.83,341.13,23.74,-35.83
2026-08-03 13:23:12.511,-0.31,-0.03,0.83,341.13,23.74,-35.83
2026-08-03 13:23:12.570,-0.22,0.18,0.71,338.56,-19.84,-41.44
2026-08-03 13:23:12.571,-0.22,0.18,0.71,338.56,-19.84,-41.44
2026-08-03 13:23:12.571,-0.04,0.31,0.59,269.78,-56.52,-63.84
2026-08-03 13:23:12.690,0.09,0.35,0.54,162.05,-60.67,-77.09
2026-08-03 13:23:12.691,0.09,0.35,0.54,162.05,-60.67,-77.09
2026-08-03 13:23:12.691,0.13,0.36,0.58,82.64,-43.09,-63.35
2026-08-03 13:23:12.692,0.13,0.36,0.58,82.64,-43.09,-63.35
2026-08-03 13:23:12.692,0.13,0.42,0.65,51.7,-28.08,-40.53
2026-08-03 13:23:12.752,0.13,0.42,0.65,51.7,-28.08,-40.53
2026-08-03 13:23:12.753,0.15,0.55,0.74,43.46,-22.52,-26.67
2026-08-03 13:23:12.753,0.16,0.77,0.84,33.39,-19.78,-21.06
2026-08-03 13:23:12.811,0.16,0.77,0.84,33.39,-19.78,-21.06
2026-08-03 13:23:12.811,0.15,0.97,0.94,16.85,-9.64,-9.89
2026-08-03 13:23:12.879,0.15,0.97,0.94,16.85,-9.64,-9.89
2026-08-03 13:23:12.879,0.08,1.01,1.01,-3.11,13.37,17.52
2026-08-03 13:23:12.879,0.08,1.01,1.01,-3.11,13.37,17.52
2026-08-03 13:23:12.930,-0.05,0.92,1.06,-20.45,39.55,57.19
2026-08-03 13:23:12.931,-0.05,0.92,1.06,-20.45,39.55,57.19
2026-08-03 13:23:12.932,-0.2,0.86,1.12,-37.11,46.39,94.48
2026-08-03 13:23:12.991,-0.27,0.84,1.12,-48.52,27.34,115.05
2026-08-03 13:23:12.991,-0.27,0.84,1.12,-48.52,27.34,115.05
2026-08-03 13:23:13.056,-0.29,0.81,1.04,-66.77,8.42,104.0
2026-08-03 13:23:13.057,-0.29,0.81,1.04,-66.77,8.42,104.0
2026-08-03 13:23:13.057,-0.39,0.73,1.02,-119.51,4.39,59.08
2026-08-03 13:23:13.111,-0.39,0.73,1.02,-119.51,4.39,59.08
2026-08-03 13:23:13.112,-0.53,0.63,1.02,-178.22,-7.69,-0.24
2026-08-03 13:23:13.112,-0.53,0.63,1.02,-194.27,-43.33,-50.29
2026-08-03 13:23:13.186,-0.52,0.53,0.86,-194.27,-43.33,-50.29
2026-08-03 13:23:13.186,-0.36,0.42,0.57,-165.1,-84.23,-77.09
2026-08-03 13:23:13.232,-0.36,0.42,0.57,-165.1,-84.23,-77.09
2026-08-03 13:23:13.233,-0.16,0.3,0.34,-114.62,-100.95,-82.95
2026-08-03 13:23:13.233,-0.16,0.3,0.34,-114.62,-100.95,-82.95
2026-08-03 13:23:13.291,-0.01,0.2,0.29,-72.63,-81.97,-80.99
2026-08-03 13:23:13.352,0.04,0.12,0.4,-51.94,-42.42,-75.87
2026-08-03 13:23:13.352,0.04,0.12,0.4,-51.94,-42.42,-75.87
2026-08-03 13:23:13.353,-0.01,0.0,0.57,-40.1,-2.38,-65.25
2026-08-03 13:23:13.354,-0.01,0.0,0.57,-40.1,-2.38,-65.25
2026-08-03 13:23:13.483,-0.13,-0.11,0.73,-24.84,34.79,-60.42
2026-08-03 13:23:13.483,-0.13,-0.11,0.73,-24.84,34.79,-60.42
2026-08-03 13:23:13.483,-0.26,-0.1,0.94,-6.65,70.98,-77.58
2026-08-03 13:23:13.484,-0.26,-0.1,0.94,-6.65,70.98,-77.58
2026-08-03 13:23:13.531,-0.31,0.03,1.2,8.61,96.25,-112.18
2026-08-03 13:23:13.531,-0.3,0.19,1.46,15.93,105.71,-143.8
2026-08-03 13:23:13.532,-0.3,0.19,1.46,15.93,105.71,-143.8
2026-08-03 13:23:13.532,-0.33,0.25,1.68,6.96,101.56,-159.73
2026-08-03 13:23:13.593,-0.33,0.25,1.68,6.96,101.56,-159.73
2026-08-03 13:23:13.593,-0.33,0.22,1.63,-8.79,73.55,-163.27
2026-08-03 13:23:13.594,-0.33,0.22,1.63,-8.79,73.55,-163.27
2026-08-03 13:23:13.655,-0.22,0.14,1.19,-15.99,23.01,-157.9
2026-08-03 13:23:13.655,-0.12,0.02,0.75,-23.19,-18.86,-148.32
2026-08-03 13:23:13.711,-0.12,0.02,0.75,-23.19,-18.86,-148.32
2026-08-03 13:23:13.711,-0.08,-0.04,0.63,-30.76,-30.33,-146.91
2026-08-03 13:23:13.711,-0.08,-0.04,0.63,-30.76,-30.33,-146.91
2026-08-03 13:23:13.770,-0.01,0.01,0.74,-16.6,-27.83,-151.92
2026-08-03 13:23:13.770,-0.01,0.01,0.74,-16.6,-27.83,-151.92
2026-08-03 13:23:13.771,0.06,0.04,0.82,9.34,-30.58,-145.14
2026-08-03 13:23:13.837,0.12,-0.02,0.79,12.57,-32.71,-120.36
2026-08-03 13:23:13.838,0.12,-0.02,0.79,12.57,-32.71,-120.36
2026-08-03 13:23:13.891,0.14,-0.15,0.73,-4.52,-25.88,-88.56
2026-08-03 13:23:13.892,0.14,-0.15,0.73,-4.52,-25.88,-88.56
2026-08-03 13:23:13.893,0.15,-0.28,0.77,-16.48,-15.5,-60.97
2026-08-03 13:23:13.952,0.15,-0.28,0.77,-16.48,-15.5,-60.97
2026-08-03 13:23:13.952,0.18,-0.39,0.9,-14.71,-12.88,-43.03
2026-08-03 13:23:13.953,0.18,-0.39,0.9,-14.71,-12.88,-43.03
2026-08-03 13:23:14.010,0.28,-0.41,1.01,-8.36,-17.52,-34.67
2026-08-03 13:23:14.011,0.36,-0.34,1.19,-9.77,-15.93,-27.59
2026-08-03 13:23:14.077,0.36,-0.34,1.19,-9.77,-15.93,-27.59
2026-08-03 13:23:14.077,0.29,-0.21,1.51,-17.27,2.01,-19.78
2026-08-03 13:23:14.078,0.29,-0.21,1.51,-17.27,2.01,-19.78
2026-08-03 13:23:14.131,0.1,-0.06,1.6,-6.77,19.53,-15.62
2026-08-03 13:23:14.132,0.1,-0.06,1.6,-6.77,19.53,-15.62
2026-08-03 13:23:14.197,0.03,0.01,1.22,18.86,5.98,-0.31
2026-08-03 13:23:14.197,0.09,0.01,0.82,20.94,-22.83,27.34
2026-08-03 13:23:14.198,0.09,0.01,0.82,20.94,-22.83,27.34
2026-08-03 13:23:14.250,0.1,-0.02,0.77,-7.63,-28.87,46.08
2026-08-03 13:23:14.254,0.1,-0.02,0.77,-7.63,-28.87,46.08
2026-08-03 13:23:14.370,0.06,-0.04,0.92,-36.19,-15.38,50.29
2026-08-03 13:23:14.371,0.06,-0.04,0.92,-39.43,-7.87,46.39
2026-08-03 13:23:14.371,0.03,-0.06,0.94,-39.43,-7.87,46.39
2026-08-03 13:23:14.372,0.06,-0.09,0.77,-23.8,-12.63,44.74
2026-08-03 13:23:14.373,0.06,-0.09,0.77,-23.8,-12.63,44.74
2026-08-03 13:23:14.374,0.09,-0.16,0.57,-10.5,-16.48,53.16
2026-08-03 13:23:14.497,0.09,-0.16,0.57,-10.5,-16.48,53.16
2026-08-03 13:23:14.498,0.11,-0.25,0.51,-3.23,-10.19,68.42
2026-08-03 13:23:14.498,0.11,-0.25,0.51,-3.23,-10.19,68.42
2026-08-03 13:23:14.499,0.08,-0.27,0.72,3.42,10.56,76.9
2026-08-03 13:23:14.501,0.03,-0.21,1.09,7.02,38.76,70.98
2026-08-03 13:23:14.554,0.03,-0.21,1.09,7.02,38.76,70.98
2026-08-03 13:23:14.554,0.01,-0.15,1.3,16.3,51.76,58.96
2026-08-03 13:23:14.555,0.01,-0.15,1.3,16.3,51.76,58.96
2026-08-03 13:23:14.670,0.01,-0.13,1.29,30.52,43.76,50.72
2026-08-03 13:23:14.671,0.01,-0.13,1.29,30.52,43.76,50.72
2026-08-03 13:23:14.671,-0.04,-0.1,1.32,33.63,32.23,43.4
2026-08-03 13:23:14.730,-0.04,-0.1,1.32,33.63,32.23,43.4
2026-08-03 13:23:14.730,-0.04,-0.1,1.32,33.63,32.23,43.4
2026-08-03 13:23:14.731,-0.04,-0.1,1.32,33.63,32.23,43.4
2026-08-03 13:23:14.731,-0.16,0.03,1.13,10.25,0.55,24.11
2026-08-03 13:23:14.732,-0.16,0.03,1.13,10.25,0.55,24.11
2026-08-03 13:23:14.857,-0.11,-0.0,0.74,-3.3,-28.87,42.05
2026-08-03 13:23:14.857,-0.06,-0.09,0.54,-13.12,-37.35,68.24
2026-08-03 13:23:14.858,-0.06,-0.09,0.54,-13.12,-37.35,68.24
2026-08-03 13:23:14.859,-0.03,-0.12,0.65,-9.16,-20.14,78.12
2026-08-03 13:23:14.859,-0.03,-0.12,0.65,-9.16,-20.14,78.12
2026-08-03 13:23:14.910,-0.0,-0.02,0.87,15.32,-1.59,71.11
2026-08-03 13:23:14.911,-0.0,-0.02,0.87,15.32,-1.59,71.11
2026-08-03 13:23:14.911,0.03,0.09,0.98,41.69,1.89,66.89
2026-08-03 13:23:14.971,0.03,0.09,0.98,50.05,-2.56,78.0
2026-08-03 13:23:14.971,0.01,0.1,0.94,50.05,-2.56,78.0
2026-08-03 13:23:14.971,-0.04,0.03,0.87,49.01,-4.82,95.03
2026-08-03 13:23:15.031,-0.04,0.03,0.87,49.01,-4.82,95.03
2026-08-03 13:23:15.031,-0.06,0.01,0.83,51.15,-3.54,103.64
2026-08-03 13:23:15.032,-0.06,0.01,0.83,51.15,-3.54,103.64
2026-08-03 13:23:15.091,-0.09,0.05,0.89,49.93,4.33,103.21
2026-08-03 13:23:15.092,-0.09,0.05,0.89,49.93,4.33,103.21
2026-08-03 13:23:15.152,-0.16,0.11,1.01,34.3,16.85,100.16
2026-08-03 13:23:15.153,-0.28,0.12,1.09,8.61,21.97,98.33
2026-08-03 13:23:15.153,-0.28,0.12,1.09,8.61,21.97,98.33
2026-08-03 13:23:15.210,-0.36,0.05,1.06,-10.99,13.12,94.42
2026-08-03 13:23:15.211,-0.36,0.05,1.06,-10.99,13.12,94.42
2026-08-03 13:23:15.270,-0.36,-0.02,0.95,-14.59,-6.35,82.09
2026-08-03 13:23:15.272,-0.36,-0.02,0.95,-14.59,-6.35,82.09
2026-08-03 13:23:15.272,-0.28,-0.06,0.85,-2.32,-28.08,63.05
2026-08-03 13:23:15.331,-0.19,-0.03,0.82,23.86,-42.05,44.13
2026-08-03 13:23:15.332,-0.19,-0.03,0.82,23.86,-42.05,44.13
2026-08-03 13:23:15.332,-0.1,0.16,0.94,60.85,-39.55,29.66
2026-08-03 13:23:15.396,-0.1,0.16,0.94,60.85,-39.55,29.66
2026-08-03 13:23:15.451,-0.03,0.51,1.13,95.76,-23.07,31.07
2026-08-03 13:23:15.451,-0.03,0.51,1.13,95.76,-23.07,31.07
2026-08-03 13:23:15.453,-0.03,0.78,1.21,110.84,-2.5,63.78
2026-08-03 13:23:15.453,-0.03,0.78,1.21,110.84,-2.5,63.78
2026-08-03 13:23:15.691,-0.2,0.78,1.23,90.09,24.96,113.22
2026-08-03 13:23:15.694,-0.4,0.52,1.28,37.29,54.2,132.57
2026-08-03 13:23:15.694,-0.4,0.52,1.28,37.29,54.2,132.57
2026-08-03 13:23:15.695,-0.42,0.29,1.2,-9.83,54.69,90.03
2026-08-03 13:23:15.695,-0.42,0.29,1.2,-9.83,54.69,90.03
2026-08-03 13:23:15.695,-0.31,0.27,1.0,-34.3,19.17,1.77
2026-08-03 13:23:15.695,-0.31,0.27,1.0,-34.3,19.17,1.77
2026-08-03 13:23:15.696,-0.24,0.36,0.8,-51.7,-23.13,-87.04
2026-08-03 13:23:15.696,-0.24,0.36,0.8,-59.88,-51.57,-151.06
2026-08-03 13:23:15.696,-0.22,0.45,0.66,-59.88,-51.57,-151.06
2026-08-03 13:23:15.696,-0.17,0.52,0.59,-52.86,-63.6,-190.73
2026-08-03 13:23:15.751,-0.17,0.52,0.59,-52.86,-63.6,-190.73
2026-08-03 13:23:15.752,-0.12,0.55,0.63,-40.89,-58.96,-211.12
2026-08-03 13:23:15.813,-0.12,0.55,0.63,-40.89,-58.96,-211.12
2026-08-03 13:23:15.813,-0.06,0.57,0.74,-28.93,-46.26,-220.28
2026-08-03 13:23:15.814,-0.06,0.57,0.74,-16.6,-36.68,-221.25
2026-08-03 13:23:15.876,0.01,0.59,0.86,-16.6,-36.68,-221.25
2026-08-03 13:23:15.877,0.06,0.56,0.96,-8.67,-32.29,-211.06
2026-08-03 13:23:15.931,0.06,0.56,0.96,-8.67,-32.29,-211.06
2026-08-03 13:23:15.943,0.07,0.49,0.99,-6.04,-33.02,-192.2
2026-08-03 13:23:15.943,0.07,0.49,0.99,-6.04,-33.02,-192.2
2026-08-03 13:23:16.111,0.07,0.4,0.95,-6.96,-36.93,-173.4
2026-08-03 13:23:16.112,0.07,0.4,0.95,-8.73,-38.39,-159.67
2026-08-03 13:23:16.113,0.08,0.33,0.9,-8.73,-38.39,-159.67
2026-08-03 13:23:16.113,0.1,0.28,0.85,-6.23,-35.28,-149.23
2026-08-03 13:23:16.113,0.1,0.28,0.85,-6.23,-35.28,-149.23
2026-08-03 13:23:16.114,0.13,0.24,0.81,1.46,-29.17,-138.43
2026-08-03 13:23:16.114,0.13,0.24,0.81,1.46,-29.17,-138.43
2026-08-03 13:23:16.115,0.17,0.22,0.81,6.84,-20.81,-126.83
2026-08-03 13:23:16.172,0.17,0.22,0.81,6.84,-20.81,-126.83
2026-08-03 13:23:16.172,0.19,0.21,0.86,-1.59,-6.35,-115.36
2026-08-03 13:23:16.239,0.14,0.19,0.99,-15.81,16.05,-105.65
2026-08-03 13:23:16.241,0.14,0.19,0.99,-15.81,16.05,-105.65
2026-08-03 13:23:16.242,0.01,0.22,1.29,-16.54,38.88,-104.43
2026-08-03 13:23:16.291,0.01,0.22,1.29,-16.54,38.88,-104.43
2026-08-03 13:23:16.292,-0.17,0.34,1.6,-14.1,45.41,-117.68
2026-08-03 13:23:16.351,-0.24,0.44,1.56,-9.64,17.76,-129.94
2026-08-03 13:23:16.353,-0.24,0.44,1.56,-9.64,17.76,-129.94
2026-08-03 13:23:16.353,-0.16,0.37,1.1,-0.79,-31.13,-118.65
2026-08-03 13:23:16.412,-0.16,0.37,1.1,-0.79,-31.13,-118.65
2026-08-03 13:23:16.414,-0.08,0.14,0.65,-10.68,-56.7,-91.25
2026-08-03 13:23:16.414,-0.08,0.14,0.65,-10.68,-56.7,-91.25
2026-08-03 13:23:16.471,-0.07,-0.07,0.54,-29.3,-45.96,-76.66
2026-08-03 13:23:16.471,-0.07,-0.07,0.54,-29.3,-45.96,-76.66
2026-08-03 13:23:16.474,-0.01,-0.09,0.66,-22.34,-32.17,-84.96
2026-08-03 13:23:16.531,0.18,0.01,0.73,8.06,-35.77,-92.83
2026-08-03 13:23:16.533,0.18,0.01,0.73,8.06,-35.77,-92.83
2026-08-03 13:23:16.591,0.35,0.04,0.73,29.48,-41.32,-74.89
2026-08-03 13:23:16.591,0.35,0.04,0.73,29.48,-41.32,-74.89
2026-08-03 13:23:16.592,0.43,-0.0,0.74,30.21,-35.46,-36.38
2026-08-03 13:23:16.651,0.43,-0.0,0.74,30.21,-35.46,-36.38
2026-08-03 13:23:16.653,0.43,0.01,0.83,23.86,-22.64,1.59
2026-08-03 13:23:16.653,0.43,0.01,0.83,23.86,-22.64,1.59
2026-08-03 13:23:16.771,0.43,0.01,0.83,23.86,-22.64,1.59
2026-08-03 13:23:16.772,0.43,0.01,0.83,23.86,-22.64,1.59
2026-08-03 13:23:16.773,0.37,0.23,1.13,19.84,-7.32,60.55
2026-08-03 13:23:16.773,0.31,0.32,1.29,16.66,-5.98,89.84
2026-08-03 13:23:16.773,0.31,0.32,1.29,16.66,-5.98,89.84
2026-08-03 13:23:16.891,0.22,0.36,1.47,11.47,-5.37,113.59
2026-08-03 13:23:16.892,0.22,0.36,1.47,11.47,-5.37,113.59
2026-08-03 13:23:16.893,0.12,0.41,1.49,7.87,-5.25,125.79
2026-08-03 13:23:16.893,0.12,0.41,1.49,7.87,-5.25,125.79
2026-08-03 13:23:16.893,0.06,0.38,1.26,-5.07,0.12,128.54
2026-08-03 13:23:16.894,0.06,0.38,1.26,-5.07,0.12,128.54
2026-08-03 13:23:16.951,0.05,0.25,0.91,-24.6,8.12,128.6
2026-08-03 13:23:16.951,0.04,0.13,0.76,-44.68,18.01,122.19
2026-08-03 13:23:17.014,0.04,0.13,0.76,-44.68,18.01,122.19
2026-08-03 13:23:17.014,0.01,0.06,0.86,-66.41,29.72,102.54
2026-08-03 13:23:17.014,0.01,0.06,0.86,-66.41,29.72,102.54
2026-08-03 13:23:17.131,-0.03,0.05,1.02,-79.83,31.74,72.45
2026-08-03 13:23:17.132,-0.03,0.05,1.02,-79.83,31.74,72.45
2026-08-03 13:23:17.133,-0.04,0.09,1.1,-78.0,15.75,40.65
2026-08-03 13:23:17.133,-0.04,0.09,1.1,-59.27,-16.78,19.17
2026-08-03 13:23:17.133,-0.01,0.1,1.02,-59.27,-16.78,19.17
2026-08-03 13:23:17.190,0.03,0.05,0.86,-30.82,-49.93,11.72
2026-08-03 13:23:17.372,0.03,0.05,0.86,-30.82,-49.93,11.72
2026-08-03 13:23:17.372,0.06,-0.05,0.73,-18.37,-55.91,5.0
2026-08-03 13:23:17.373,0.06,-0.05,0.73,-18.37,-55.91,5.0
2026-08-03 13:23:17.373,0.08,-0.16,0.69,-28.2,-30.03,-11.23
2026-08-03 13:23:17.373,0.08,-0.16,0.69,-28.2,-30.03,-11.23
2026-08-03 13:23:17.374,0.06,-0.25,0.74,-42.48,7.63,-33.51
2026-08-03 13:23:17.374,0.02,-0.3,0.83,-49.26,40.34,-55.42
2026-08-03 13:23:17.375,0.02,-0.3,0.83,-49.26,40.34,-55.42
2026-08-03 13:23:17.376,-0.02,-0.35,0.86,-43.4,60.18,-73.18
2026-08-03 13:23:17.376,-0.02,-0.35,0.86,-43.4,60.18,-73.18
2026-08-03 13:23:17.434,-0.07,-0.33,0.9,-23.32,69.89,-89.23
2026-08-03 13:23:17.440,-0.07,-0.33,0.9,-23.32,69.89,-89.23
2026-08-03 13:23:17.491,-0.15,-0.22,1.08,-1.95,80.93,-107.97
2026-08-03 13:23:17.492,-0.19,-0.13,1.22,7.45,90.33,-123.47
2026-08-03 13:23:17.492,-0.19,-0.13,1.22,7.45,90.33,-123.47
2026-08-03 13:23:17.551,-0.19,-0.13,1.13,9.64,84.96,-125.73
2026-08-03 13:23:17.551,-0.19,-0.13,1.13,9.64,84.96,-125.73
2026-08-03 13:23:17.552,-0.17,-0.21,0.94,5.37,69.76,-119.63
2026-08-03 13:23:17.611,-0.17,-0.21,0.94,5.37,69.76,-119.63
2026-08-03 13:23:17.611,-0.15,-0.28,0.85,-4.15,57.8,-118.59
2026-08-03 13:23:17.672,-0.15,-0.28,0.85,-4.15,57.8,-118.59
2026-08-03 13:23:17.672,-0.12,-0.27,0.88,-6.29,49.68,-127.32
2026-08-03 13:23:17.672,-0.05,-0.2,0.94,5.92,37.78,-138.0
2026-08-03 13:23:17.737,-0.05,-0.2,0.94,5.92,37.78,-138.0
2026-08-03 13:23:17.738,0.05,-0.15,0.93,24.6,21.48,-137.21
2026-08-03 13:23:17.738,0.05,-0.15,0.93,24.6,21.48,-137.21
2026-08-03 13:23:17.791,0.13,-0.14,0.89,32.29,10.13,-119.08
2026-08-03 13:23:17.792,0.13,-0.14,0.89,32.29,10.13,-119.08
2026-08-03 13:23:17.918,0.11,-0.2,0.87,20.69,8.36,-87.65
2026-08-03 13:23:17.919,0.03,-0.31,0.85,2.38,10.56,-54.81
2026-08-03 13:23:17.971,0.03,-0.31,0.85,2.38,10.56,-54.81
2026-08-03 13:23:17.979,-0.03,-0.39,0.83,-4.27,8.3,-34.24
2026-08-03 13:23:17.979,-0.03,-0.39,0.83,-4.27,8.3,-34.24
2026-08-03 13:23:17.979,-0.0,-0.4,0.82,6.47,-1.59,-28.02
2026-08-03 13:23:17.979,-0.0,-0.4,0.82,6.47,-1.59,-28.02
2026-08-03 13:23:17.979,0.08,-0.36,0.86,24.11,-13.43,-27.16
2026-08-03 13:23:18.034,0.08,-0.36,0.86,24.11,-13.43,-27.16
2026-08-03 13:23:18.047,0.13,-0.25,1.03,34.79,-14.65,-26.73
2026-08-03 13:23:18.047,0.09,-0.11,1.3,32.84,1.59,-27.28
2026-08-03 13:23:18.151,0.09,-0.11,1.3,32.84,1.59,-27.28
2026-08-03 13:23:18.151,0.02,0.0,1.44,29.17,15.44,-24.54
2026-08-03 13:23:18.152,0.02,0.0,1.44,29.17,15.44,-24.54
2026-08-03 13:23:18.211,0.04,0.05,1.28,33.08,3.54,-12.88
2026-08-03 13:23:18.211,0.04,0.05,1.28,33.08,3.54,-12.88
2026-08-03 13:23:18.212,0.11,0.05,1.02,27.04,-17.33,4.94
2026-08-03 13:23:18.212,0.14,0.01,0.87,4.27,-20.94,20.39
2026-08-03 13:23:18.215,0.14,0.01,0.87,4.27,-20.94,20.39
2026-08-03 13:23:18.271,0.14,0.01,0.87,-16.72,-9.03,26.92
2026-08-03 13:23:18.271,0.14,0.01,0.87,-16.72,-9.03,26.92
2026-08-03 13:23:18.337,0.09,0.03,0.99,-29.17,7.51,25.15
2026-08-03 13:23:18.337,0.09,0.03,0.99,-29.17,7.51,25.15
2026-08-03 13:23:18.337,0.04,0.02,1.06,-34.91,17.09,21.67
2026-08-03 13:23:18.391,0.01,-0.07,0.99,-31.74,13.24,20.87
2026-08-03 13:23:18.391,0.01,-0.07,0.99,-31.74,13.24,20.87
2026-08-03 13:23:18.452,-0.0,-0.18,0.88,-26.25,8.36,18.55
2026-08-03 13:23:18.452,-0.0,-0.18,0.88,-26.25,8.36,18.55
2026-08-03 13:23:18.453,-0.02,-0.26,0.87,-27.89,15.14,9.77
2026-08-03 13:23:18.510,-0.02,-0.26,0.87,-27.89,15.14,9.77
2026-08-03 13:23:18.512,-0.02,-0.3,0.93,-31.43,26.98,-3.54
2026-08-03 13:23:18.512,-0.02,-0.3,0.93,-30.15,35.1,-16.78
2026-08-03 13:23:18.631,-0.01,-0.28,0.99,-30.15,35.1,-16.78
2026-08-03 13:23:18.633,0.0,-0.25,1.03,-29.24,41.14,-26.0
2026-08-03 13:23:18.633,0.0,-0.25,1.03,-29.24,41.14,-26.0
2026-08-03 13:23:18.633,0.01,-0.25,1.0,-29.66,45.9,-28.44
2026-08-03 13:23:18.633,0.01,-0.25,1.0,-29.66,45.9,-28.44
2026-08-03 13:23:18.692,-0.02,-0.26,1.0,-24.23,48.77,-25.7
2026-08-03 13:23:18.693,-0.02,-0.26,1.0,-24.23,48.77,-25.7
2026-08-03 13:23:18.693,-0.09,-0.23,1.07,-17.58,50.72,-22.77
