Sample,Timestamp,Elapsed_s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,source_file
1.0365320669251206,2026-08-03 13:21:51.694,1.2072207762350804,-2.1788180534629653,2.068191716824061,-1.0802047254398033,-2.1939055561809697,-2.1799466574348623,0.0666724569060819,imu_log_20260803_132017_clean.csv
1.0375075172233696,2026-08-03 13:21:51.695,1.2072546833953899,-2.1788180534629653,2.068191716824061,-1.0802047254398033,-2.1939055561809697,-2.1799466574348623,0.0666724569060819,imu_log_20260803_132017_clean.csv
1.0384829675216187,2026-08-03 13:21:52.112,1.2213939692443432,-1.5549173537905379,0.9978204236564879,-1.5034544442341897,-2.1939055561809697,-2.1799466574348623,-0.11222810864897403,imu_log_20260803_132017_clean.csv
1.0394584178198678,2026-08-03 13:21:52.238,1.225666271443307,-1.5549173537905379,0.9978204236564879,-1.5034544442341897,-2.1939055561809697,-2.1799466574348623,-0.11222810864897403,imu_log_20260803_132017_clean.csv
1.040433868118117,2026-08-03 13:21:52.239,1.2257001786036166,-0.5783771282163038,0.1885152995541767,-1.9391526841695874,-2.1939055561809697,-2.1799466574348623,-0.4140584294222834,imu_log_20260803_132017_clean.csv
1.041409318416366,2026-08-03 13:21:52.240,1.225734085763926,0.34391086260380593,-0.09865748641761124,-1.9391526841695874,-1.6917236676145782,-2.1799466574348623,-0.6313030061487686,imu_log_20260803_132017_clean.csv
1.0423847687146148,2026-08-03 13:21:52.240,1.225734085763926,0.7779287406367988,-0.30751042166982057,-1.9391526841695874,-1.5794733449748266,-2.1799466574348623,-0.49360794513614387,imu_log_20260803_132017_clean.csv
1.043360219012864,2026-08-03 13:21:52.241,1.2257679929242349,0.7779287406367988,-0.30751042166982057,-1.9391526841695874,-1.5794733449748266,-2.1799466574348623,-0.49360794513614387,imu_log_20260803_132017_clean.csv
1.044335669311113,2026-08-03 13:21:52.241,1.2257679929242349,0.8864332101450472,-0.8818559936133965,-1.9391526841695874,-1.4891734033918151,-2.1799466574348623,-0.051449989448887866,imu_log_20260803_132017_clean.csv
1.0462865699076112,2026-08-03 13:21:52.242,1.2258019000845444,1.0763160317844813,-1.6650545008091815,-1.9391526841695874,-0.7887242517844639,-1.881762419349373,0.36907507635359166,imu_log_20260803_132017_clean.csv
1.045311119609362,2026-08-03 13:21:52.242,1.2258019000845444,0.8864332101450472,-0.8818559936133965,-1.9391526841695874,-1.4891734033918151,-2.1799466574348623,-0.051449989448887866,imu_log_20260803_132017_clean.csv
1.0472620202058602,2026-08-03 13:21:52.244,1.2258697144051627,1.2390727360468539,-2.161080222033179,-1.9391526841695874,0.04128568557242554,-1.004989003786249,0.5227945002438285,imu_log_20260803_132017_clean.csv
1.0482374705041093,2026-08-03 13:21:52.245,1.225903621565472,1.2390727360468539,-2.161080222033179,-1.9391526841695874,-0.08185059840440818,0.3767164946678053,0.4633898978618233,imu_log_20260803_132017_clean.csv
1.0492129208023582,2026-08-03 13:21:52.246,1.2259375287257814,1.1034421491615434,-2.2394000727527574,-1.3789692328240761,-0.08185059840440818,0.3767164946678053,0.4633898978618233,imu_log_20260803_132017_clean.csv
1.0501883711006073,2026-08-03 13:21:52.247,1.2259714358860903,0.7779287406367988,-2.0305471375005477,-0.05942599187687091,-0.37148855332383013,1.2894548915877482,0.4822757541104376,imu_log_20260803_132017_clean.csv
1.0521392716971054,2026-08-03 13:21:52.475,1.2337022684365975,0.47954144948911626,-1.7955875853418124,0.5878971074557207,0.21117806578394108,1.268322925140804,0.7296232410998656,imu_log_20260803_132017_clean.csv
1.0511638213988563,2026-08-03 13:21:52.475,1.2337022684365975,0.7779287406367988,-2.0305471375005477,-0.05942599187687091,-0.37148855332383013,1.2894548915877482,0.4822757541104376,imu_log_20260803_132017_clean.csv
1.0531147219953545,2026-08-03 13:21:52.476,1.2337361755969065,0.47954144948911626,-1.7955875853418124,0.5878971074557207,0.21117806578394108,1.268322925140804,0.7296232410998656,imu_log_20260803_132017_clean.csv
1.0540901722936036,2026-08-03 13:21:52.477,1.2337700827572158,0.1269019235873095,-1.7955875853418124,0.7870734457119022,0.5204464427866264,0.9645509074659787,1.0006638932011915,imu_log_20260803_132017_clean.csv
1.0550656225918527,2026-08-03 13:21:52.478,1.2338039899175253,-0.11723313280624897,-1.9522272867809696,0.6127941497377434,0.03789497630349824,0.5378477388257561,1.0495381999779088,imu_log_20260803_132017_clean.csv
1.0560410728901015,2026-08-03 13:21:52.672,1.240381979017518,-0.11723313280624897,-1.9522272867809696,0.6127941497377434,-0.3018897841195328,-0.24098713993518361,0.9405725324101459,imu_log_20260803_132017_clean.csv
1.0570165231883506,2026-08-03 13:21:52.673,1.240415886177827,-0.035854780675062814,-1.9783339036874956,0.4136178114815613,-0.3018897841195328,-0.24098713993518361,0.9405725324101459,imu_log_20260803_132017_clean.csv
1.0579919734865997,2026-08-03 13:21:52.674,1.2404497933381362,0.23540639309555772,-1.9522272867809696,0.338926684635493,-0.22890030564630817,-0.9838570373393046,0.8106607333666472,imu_log_20260803_132017_clean.csv
1.0589674237848488,2026-08-03 13:21:52.677,1.240551514819064,0.23540639309555772,-1.9522272867809696,0.338926684635493,-0.22890030564630817,-0.9838570373393046,0.8106607333666472,imu_log_20260803_132017_clean.csv
1.0599428740830978,2026-08-03 13:21:52.679,1.2406193291396823,0.7508026232597368,-1.9522272867809696,0.1397503463793112,0.08054652973895224,-1.4253932208894013,0.6792609577702273,imu_log_20260803_132017_clean.csv
1.060918324381347,2026-08-03 13:21:52.680,1.2406532362999918,0.7508026232597368,-1.9522272867809696,0.1397503463793112,0.08054652973895224,-1.4253932208894013,0.6792609577702273,imu_log_20260803_132017_clean.csv
1.061893774679596,2026-08-03 13:21:52.680,1.2406532362999918,1.2390727360468539,-1.5345214162765508,0.18954443094335643,0.622881554384746,-1.4774103690664953,0.6506460240602056,imu_log_20260803_132017_clean.csv
1.0628692249778449,2026-08-03 13:21:52.681,1.240687143460301,1.2390727360468539,-1.5345214162765508,0.18954443094335643,0.622881554384746,-1.4774103690664953,0.6506460240602056,imu_log_20260803_132017_clean.csv
1.063844675276094,2026-08-03 13:21:52.682,1.24072105062061,1.3204510881780398,-0.8296427598003441,0.8866616148399932,0.7611868008804651,-1.0606636076945446,0.8399624254857095,imu_log_20260803_132017_clean.csv
1.064820125574343,2026-08-03 13:21:52.683,1.2407549577809194,1.3204510881780398,-0.8296427598003441,0.8866616148399932,0.7611868008804651,-1.0606636076945446,0.8399624254857095,imu_log_20260803_132017_clean.csv
1.065795575872592,2026-08-03 13:21:52.684,1.2407888649412284,0.6965503885056126,-0.6468964414546609,1.0858379530961753,-0.10469327137402375,-0.8696631417317783,1.4778465277495143,imu_log_20260803_132017_clean.csv
1.0677464764690903,2026-08-03 13:21:52.685,1.2408227721015377,0.2896586278496818,-0.9340692274264488,0.7621764034298794,-0.5392394329444442,-0.9665857186086289,1.531642603124355,imu_log_20260803_132017_clean.csv
1.0667710261708412,2026-08-03 13:21:52.685,1.2408227721015377,0.6965503885056126,-0.6468964414546609,1.0858379530961753,-0.10469327137402375,-0.8696631417317783,1.4778465277495143,imu_log_20260803_132017_clean.csv
1.0696973770655882,2026-08-03 13:21:52.689,1.240958400742775,0.09977580621024744,-0.9862824612395011,-0.15901416100496168,-0.9270294982801829,-0.9938134446075764,0.8399624254857095,imu_log_20260803_132017_clean.csv
1.0687219267673393,2026-08-03 13:21:52.689,1.240958400742775,0.07264968883318539,-1.0384956950525532,0.3887207691995385,-0.8954423645643864,-0.9379356487142139,1.257740457652027,imu_log_20260803_132017_clean.csv
1.0706728273638373,2026-08-03 13:21:52.833,1.2458410318273052,0.18115415834143359,-1.1168155457721318,-0.5573668375173256,-0.8356588064017207,-0.988733644980907,0.5067701373662162,imu_log_20260803_132017_clean.csv
1.0716482776620864,2026-08-03 13:21:52.836,1.245942753308233,0.18115415834143359,-1.1168155457721318,-0.5573668375173256,-0.8356588064017207,-0.988733644980907,0.5067701373662162,imu_log_20260803_132017_clean.csv
1.0726237279603354,2026-08-03 13:21:52.837,1.2459766604685423,0.20828027571849567,-1.3778817148373939,-0.6320579643633939,-0.6994950604969032,-0.8239449450917544,0.24900681450634043,imu_log_20260803_132017_clean.csv
1.0735991782585845,2026-08-03 13:21:52.837,1.2459766604685423,0.20828027571849567,-1.3778817148373939,-0.6320579643633939,-0.3846944736343891,-0.6142508165028451,-0.022835055738866124,imu_log_20260803_132017_clean.csv
1.0745746285568336,2026-08-03 13:21:52.838,1.2460105676288518,0.2896586278496818,-1.4823081824634983,-0.4826757106712573,-0.3846944736343891,-0.6142508165028451,-0.022835055738866124,imu_log_20260803_132017_clean.csv
1.0755500788550827,2026-08-03 13:21:52.839,1.2460444747891608,0.3981630973579301,-1.4823081824634983,-0.2586023301330527,-0.15484007687763282,-0.35132038782644126,-0.2589654887139655,imu_log_20260803_132017_clean.csv
1.0765255291533316,2026-08-03 13:21:52.841,1.2461122891097796,0.3981630973579301,-1.4823081824634983,-0.2586023301330527,-0.15484007687763282,-0.35132038782644126,-0.2589654887139655,imu_log_20260803_132017_clean.csv
1.0775009794515806,2026-08-03 13:21:52.842,1.2461461962700884,0.45241533211205415,-1.4823081824634983,-0.08432303415889367,-0.08185059840440818,-0.08351335150843482,-0.3839555191593405,imu_log_20260803_132017_clean.csv
1.0784764297498297,2026-08-03 13:21:53.313,1.262116468775741,0.3981630973579301,-1.6128412669961292,0.04016217725122014,0.0020248414058988483,0.13979464007994838,-0.39654608999175006,imu_log_20260803_132017_clean.csv
1.0794518800480788,2026-08-03 13:21:53.314,1.2621503759360502,0.3981630973579301,-1.6128412669961292,0.04016217725122014,0.0020248414058988483,0.13979464007994838,-0.39654608999175006,imu_log_20260803_132017_clean.csv
1.0804273303463279,2026-08-03 13:21:53.315,1.2621842830963592,0.3167847452267439,-1.847800819154865,0.1397503463793112,0.18280318295449677,0.390330357667279,-0.3853290359774216,imu_log_20260803_132017_clean.csv
1.081402780644577,2026-08-03 13:21:53.505,1.2686266435551152,0.3167847452267439,-1.847800819154865,0.1397503463793112,0.18280318295449677,0.390330357667279,-0.3853290359774216,imu_log_20260803_132017_clean.csv
1.082378230942826,2026-08-03 13:21:53.506,1.2686605507154243,0.2625325104726198,-1.74337435152876,0.31402964235347025,0.6435827267634602,0.6382245794487417,-0.44679391358654824,imu_log_20260803_132017_clean.csv
1.083353681241075,2026-08-03 13:21:53.507,1.2686944578757335,0.20828027571849567,-1.2473486303047627,0.6376911920197662,1.1555798263714834,0.7932600640546893,-0.5341266912695346,imu_log_20260803_132017_clean.csv
1.084329131539324,2026-08-03 13:21:53.552,1.2702202800896494,0.20828027571849567,-1.2473486303047627,0.6376911920197662,1.1555798263714834,0.7932600640546893,-0.5341266912695346,imu_log_20260803_132017_clean.csv
1.085304581837573,2026-08-03 13:21:53.553,1.2702541872499589,0.20828027571849567,-0.8557493767068702,0.5381030228916751,1.2371353072083136,0.6953215272525048,-0.5027647239233508,imu_log_20260803_132017_clean.csv
1.0862800321358221,2026-08-03 13:21:53.554,1.2702880944102677,0.23540639309555772,-0.9079626105199227,-0.10922007644091643,0.7829587235546298,0.38525055804060976,-0.27991162018970145,imu_log_20260803_132017_clean.csv
1.0882309327323203,2026-08-03 13:21:53.555,1.2703220015705772,0.15402804096437156,-1.3517750979308676,-0.4826757106712573,-0.10041027019222083,0.22777676961386095,-0.012304760133578126,imu_log_20260803_132017_clean.csv
1.0872554824340712,2026-08-03 13:21:53.555,1.2703220015705772,0.23540639309555772,-0.9079626105199227,-0.10922007644091643,0.7829587235546298,0.38525055804060976,-0.27991162018970145,imu_log_20260803_132017_clean.csv
1.0892063830305694,2026-08-03 13:21:53.558,1.270423723051505,0.15402804096437156,-1.3517750979308676,-0.4826757106712573,-0.10041027019222083,0.22777676961386095,-0.012304760133578126,imu_log_20260803_132017_clean.csv
1.0901818333288182,2026-08-03 13:21:53.558,1.270423723051505,0.018397454079061272,-1.6911611177157078,-0.35819049926114377,-0.7724845389701278,0.26008429523947785,0.034509271416017444,imu_log_20260803_132017_clean.csv
1.0911572836270673,2026-08-03 13:21:53.559,1.2704576302118138,0.1269019235873095,-1.6650545008091815,-0.05942599187687091,-0.506581548933197,0.266180054791481,-0.22542878640582006,imu_log_20260803_132017_clean.csv
1.0921327339253164,2026-08-03 13:21:53.561,1.2705254445324325,0.1269019235873095,-1.6650545008091815,-0.05942599187687091,-0.506581548933197,0.266180054791481,-0.22542878640582006,imu_log_20260803_132017_clean.csv
1.0931081842235655,2026-08-03 13:21:53.562,1.2705593516927416,0.371036979980868,-1.4562015655569722,0.08995626181526567,0.1588897596894305,0.12861908090127588,-0.5683501519867207,imu_log_20260803_132017_clean.csv
1.0950590848200636,2026-08-03 13:21:53.563,1.2705932588530509,0.6422981537514886,-1.3778817148373939,-0.05942599187687091,0.44977692328687835,-0.18632849595222178,-0.7206960590588763,imu_log_20260803_132017_clean.csv
1.0940836345218146,2026-08-03 13:21:53.563,1.2705932588530509,0.371036979980868,-1.4562015655569722,0.08995626181526567,0.1588897596894305,0.12861908090127588,-0.5683501519867207,imu_log_20260803_132017_clean.csv
1.0960345351183127,2026-08-03 13:21:53.564,1.2706271660133603,0.859307092767985,-1.4823081824634983,-0.2834993724150755,0.455130674764132,-0.48522390598544446,-0.6473273690263807,imu_log_20260803_132017_clean.csv
1.0970099854165616,2026-08-03 13:21:53.565,1.2706610731736694,0.859307092767985,-1.4823081824634983,-0.2834993724150755,0.455130674764132,-0.48522390598544446,-0.6473273690263807,imu_log_20260803_132017_clean.csv
1.0979854357148107,2026-08-03 13:21:53.565,1.2706610731736694,1.0220637970303572,-1.6128412669961292,-0.35819049926114377,0.49546226922610936,-0.5398825499684062,-0.4944091632800245,imu_log_20260803_132017_clean.csv
1.0989608860130597,2026-08-03 13:21:53.566,1.2706949803339787,1.1848205012927298,-1.6650545008091815,-0.2834993724150755,0.6000388814151305,-0.35883849127391176,-0.36655763946364733,imu_log_20260803_132017_clean.csv
1.0999363363113088,2026-08-03 13:21:53.567,1.2707288874942881,1.1848205012927298,-1.6650545008091815,-0.2834993724150755,0.6000388814151305,-0.35883849127391176,-0.36655763946364733,imu_log_20260803_132017_clean.csv
1.100911786609558,2026-08-03 13:21:53.567,1.2707288874942881,1.293324970800978,-1.6650545008091815,-0.1341171187229389,0.674099110183806,-0.13674965159592925,-0.2268023032239011,imu_log_20260803_132017_clean.csv
1.101887236907807,2026-08-03 13:21:53.567,1.2707288874942881,1.3475772055551019,-1.5345214162765508,0.08995626181526567,0.858089702618756,-0.03007385943587359,-0.05351026467600943,imu_log_20260803_132017_clean.csv
1.105789038100803,2026-08-03 13:21:53.568,1.270762794654597,1.374703322932164,-1.0646023119590795,0.7621764034298794,1.609756410025167,-0.06360053697189108,0.25736237514966676,imu_log_20260803_132017_clean.csv
1.104813587802554,2026-08-03 13:21:53.568,1.270762794654597,1.3204510881780398,-1.273455247211289,0.48830893832762956,1.609756410025167,-0.06360053697189108,0.25736237514966676,imu_log_20260803_132017_clean.csv
1.103838137504305,2026-08-03 13:21:53.568,1.270762794654597,1.3204510881780398,-1.273455247211289,0.48830893832762956,1.2546242287006755,0.007110273831345812,0.09105238042702042,imu_log_20260803_132017_clean.csv
1.102862687206056,2026-08-03 13:21:53.568,1.270762794654597,1.3475772055551019,-1.5345214162765508,0.08995626181526567,0.858089702618756,-0.03007385943587359,-0.05351026467600943,imu_log_20260803_132017_clean.csv
1.1067644883990522,2026-08-03 13:21:53.569,1.2707967018149064,1.5374600271945364,-0.8035361428938179,0.8617645725579705,1.6947026001309247,-0.24098713993518361,0.5221077418347879,imu_log_20260803_132017_clean.csv
1.1077399386973013,2026-08-03 13:21:53.569,1.2707967018149064,1.374703322932164,-0.2291905709502421,1.2850142913523568,1.4398640298136514,0.10870626636473216,0.6778874409521463,imu_log_20260803_132017_clean.csv
1.1087153889955503,2026-08-03 13:21:53.570,1.2708306089752157,1.374703322932164,-0.2291905709502421,1.2850142913523568,1.4398640298136514,0.10870626636473216,0.6778874409521463,imu_log_20260803_132017_clean.csv
1.1096908392937994,2026-08-03 13:21:53.570,1.2708306089752157,0.9135593275221092,0.2146219164607029,1.5339847141725844,0.5597072869531531,0.8219101339491044,0.7316835163269871,imu_log_20260803_132017_clean.csv
1.1106662895920483,2026-08-03 13:21:53.571,1.2708645161355248,0.5066675668661783,0.1363020657411243,1.1605290799422436,-0.708061062860509,0.8056547751437625,0.9524763448335151,imu_log_20260803_132017_clean.csv
1.1116417398902974,2026-08-03 13:21:53.572,1.2708984232958342,0.5066675668661783,0.1363020657411243,1.1605290799422436,-0.708061062860509,0.8056547751437625,0.9524763448335151,imu_log_20260803_132017_clean.csv
1.1126171901885464,2026-08-03 13:21:53.572,1.2708984232958342,0.20828027571849567,-0.2291905709502421,0.7870734457119022,-1.5643043824559415,0.28365456550722346,1.1557568339095095,imu_log_20260803_132017_clean.csv
1.1145680907850446,2026-08-03 13:21:53.573,1.2709323304561435,-0.09010701542918698,-0.46415012310897763,0.6625882343017884,-1.8093277417315827,-0.06116223315108981,1.0328270786912561,imu_log_20260803_132017_clean.csv
1.1135926404867955,2026-08-03 13:21:53.573,1.2709323304561435,0.20828027571849567,-0.2291905709502421,0.7870734457119022,-1.8093277417315827,-0.06116223315108981,1.0328270786912561,imu_log_20260803_132017_clean.csv
1.1155435410832937,2026-08-03 13:21:53.574,1.2709662376164526,-0.19861148493743513,-0.5163633569220301,0.31402964235347025,-1.620875689732255,-0.4468206208078244,0.7065023746621679,imu_log_20260803_132017_clean.csv
1.1165189913815428,2026-08-03 13:21:53.581,1.2712035877386174,-0.09010701542918698,-0.5946832076416085,-0.3083964146970983,-1.284303180195576,-0.9974709003387783,0.45640785403657796,imu_log_20260803_132017_clean.csv
1.1184698919780407,2026-08-03 13:21:53.582,1.2712374948989267,-0.035854780675062814,-0.8557493767068702,-0.9308224717476667,-1.0937096276053462,-1.3770335284435096,0.31676697753167193,imu_log_20260803_132017_clean.csv
1.1194453422762898,2026-08-03 13:21:53.582,1.2712374948989267,-0.035854780675062814,-1.1690287795851844,-1.279381063695985,-0.9259587479847321,-1.3869899357117816,0.1770116412919257,imu_log_20260803_132017_clean.csv
1.1174944416797916,2026-08-03 13:21:53.582,1.2712374948989267,-0.09010701542918698,-0.5946832076416085,-0.3083964146970983,-1.284303180195576,-0.9974709003387783,0.45640785403657796,imu_log_20260803_132017_clean.csv
1.1204207925745389,2026-08-03 13:21:53.911,1.2823929506406666,-0.008728663298000807,-1.3517750979308676,-1.3291751482600307,-0.4064663963085539,-1.0509103924113394,-0.04160645225264038,imu_log_20260803_132017_clean.csv
1.121396242872788,2026-08-03 13:21:53.912,1.282426857800976,-0.008728663298000807,-1.3517750979308676,-1.3291751482600307,-0.4064663963085539,-1.0509103924113394,-0.04160645225264038,imu_log_20260803_132017_clean.csv
1.122371693171037,2026-08-03 13:21:53.913,1.2824607649612854,0.09977580621024744,-1.430094948650446,-1.1548958522858712,0.49546226922610936,-0.4456014688974238,-0.31058682912684477,imu_log_20260803_132017_clean.csv
1.123347143469286,2026-08-03 13:21:53.914,1.2824946721215944,0.1269019235873095,-1.5084147993700245,-0.8312343026195756,1.299238824344456,0.3444089690421885,-0.5656031183505585,imu_log_20260803_132017_clean.csv
1.124322593767535,2026-08-03 13:21:53.915,1.2825285792819037,-0.035854780675062814,-1.3778817148373939,-0.45777866838923453,1.81998038469866,1.3563050546747164,-0.7920044738642505,imu_log_20260803_132017_clean.csv
1.125298044065784,2026-08-03 13:21:53.916,1.2825624864422132,-0.3884943065768696,-0.9340692274264488,0.16464738866133394,2.1719003151367993,2.1805533420980803,-0.9379406357853614,imu_log_20260803_132017_clean.csv
1.1272489446622822,2026-08-03 13:21:53.918,1.2826303007628315,-1.2022778278887312,-0.020337635698032732,1.9447859118259598,2.1719003151367993,2.1805533420980803,-1.3773515578364552,imu_log_20260803_132017_clean.csv
1.1262734943640331,2026-08-03 13:21:53.918,1.2826303007628315,-0.9038905367410486,-0.43804350620245147,1.3099113336343797,2.1719003151367993,2.1805533420980803,-1.099328861909884,imu_log_20260803_132017_clean.csv
1.1282243949605313,2026-08-03 13:21:53.919,1.282664207923141,-1.2022778278887312,-0.020337635698032732,1.9447859118259598,2.1719003151367993,2.1805533420980803,-1.3773515578364552,imu_log_20260803_132017_clean.csv
1.1291998452587804,2026-08-03 13:21:53.920,1.2826981150834498,-0.7682599498557382,0.24072853336722908,1.9447859118259598,2.053047032341768,2.1805533420980803,-1.510124850250956,imu_log_20260803_132017_clean.csv
1.1301752955570294,2026-08-03 13:21:53.921,1.2827320222437593,0.04552357145612335,0.1363020657411243,1.0858379530961753,2.0073616864025374,0.3767164946678053,-1.2516747689820398,imu_log_20260803_132017_clean.csv
1.1311507458552783,2026-08-03 13:21:53.971,1.2844273802592212,0.04552357145612335,0.1363020657411243,1.0858379530961753,2.0073616864025374,0.3767164946678053,-1.2516747689820398,imu_log_20260803_132017_clean.csv
1.1321261961535274,2026-08-03 13:21:53.972,1.2844612874195305,0.6151720363744265,-0.17697733713718977,-0.05942599187687091,1.584593778082075,-1.148848929213524,-0.8415655390500082,imu_log_20260803_132017_clean.csv
1.1331016464517765,2026-08-03 13:21:54.092,1.288530146656639,0.6151720363744265,-0.17697733713718977,-0.05942599187687091,1.584593778082075,-1.148848929213524,-0.8415655390500082,imu_log_20260803_132017_clean.csv
1.1340770967500255,2026-08-03 13:21:54.094,1.2885979609772578,0.6694242711285506,-0.3858302723893991,-0.2586023301330527,0.6467949776498123,-1.203304381211419,-0.6900208501217331,imu_log_20260803_132017_clean.csv
1.1360279973465237,2026-08-03 13:21:54.095,1.2886318681375668,0.7508026232597368,0.1363020657411243,0.3887207691995385,-0.14056340627162314,-0.2881276804706749,-0.9016568998410539,imu_log_20260803_132017_clean.csv
1.1350525470482746,2026-08-03 13:21:54.095,1.2886318681375668,0.6151720363744265,-0.20308395404371593,0.16464738866133394,-0.06989388677187505,-0.5323644465209357,-0.8213061659833127,imu_log_20260803_132017_clean.csv
1.1370034476447728,2026-08-03 13:21:54.272,1.2946334355123026,1.0220637970303572,0.26683515027375515,0.06505921953324291,0.0020248414058988483,-0.6242072237711169,-0.666213225274995,imu_log_20260803_132017_clean.csv
1.1379788979430217,2026-08-03 13:21:54.273,1.294667342672612,1.0220637970303572,0.26683515027375515,0.06505921953324291,0.0020248414058988483,-0.6242072237711169,-0.666213225274995,imu_log_20260803_132017_clean.csv
1.1389543482412707,2026-08-03 13:21:54.274,1.294701249832921,1.2119466186697918,0.1363020657411243,-0.35819049926114377,0.044497936458777726,-0.8983132116261933,-0.21146469875532944,imu_log_20260803_132017_clean.csv
1.1399297985395198,2026-08-03 13:21:54.275,1.2947351569932304,1.2119466186697918,0.1363020657411243,-0.35819049926114377,0.044497936458777726,-0.8983132116261933,-0.21146469875532944,imu_log_20260803_132017_clean.csv
1.140905248837769,2026-08-03 13:21:54.275,1.2947351569932304,1.2390727360468539,0.05798221502154578,-0.45777866838923453,0.05984535736023816,-0.6477774940388626,0.22588594806864282,imu_log_20260803_132017_clean.csv
1.141880699136018,2026-08-03 13:21:54.278,1.294836878474158,1.2390727360468539,0.05798221502154578,-0.45777866838923453,0.05984535736023816,-0.6477774940388626,0.22588594806864282,imu_log_20260803_132017_clean.csv
1.142856149434267,2026-08-03 13:21:54.281,1.2949385999550858,1.0763160317844813,0.1885152995541767,-0.2088082455690072,0.09892774314418974,-0.04511006633081477,0.5605662127410571,imu_log_20260803_132017_clean.csv
1.1438315997325161,2026-08-03 13:21:54.281,1.2949385999550858,0.832180975390923,0.3190483840868075,0.2144414732253792,0.11427516404565018,0.49070719829026477,0.8504927210909976,imu_log_20260803_132017_clean.csv
1.145782500329014,2026-08-03 13:21:54.512,1.30277115398652,0.5337936842432404,0.34515500099333374,0.48830893832762956,0.16763422043561146,0.7016204787895749,1.1487747900842642,imu_log_20260803_132017_clean.csv
1.144807050030765,2026-08-03 13:21:54.512,1.30277115398652,0.832180975390923,0.3190483840868075,0.2144414732253792,0.11427516404565018,0.49070719829026477,0.8504927210909976,imu_log_20260803_132017_clean.csv
1.1467579506272632,2026-08-03 13:21:54.692,1.3088744428421837,0.5337936842432404,0.34515500099333374,0.48830893832762956,0.16763422043561146,0.7016204787895749,1.1487747900842642,imu_log_20260803_132017_clean.csv
1.1477334009255122,2026-08-03 13:21:54.694,1.308942257162802,0.371036979980868,0.34515500099333374,0.6874852765838111,0.34288035212438067,0.6445235309858117,1.4240504523746733,imu_log_20260803_132017_clean.csv
1.1487088512237613,2026-08-03 13:21:54.695,1.3089761643231115,0.371036979980868,0.34515500099333374,0.6874852765838111,0.34288035212438067,0.6445235309858117,1.4240504523746733,imu_log_20260803_132017_clean.csv
1.1496843015220104,2026-08-03 13:21:54.695,1.3089761643231115,0.20828027571849567,0.4495814686194384,0.911558657122016,0.5324031544191595,0.5998212942711217,1.6028365581948891,imu_log_20260803_132017_clean.csv
1.1506597518202595,2026-08-03 13:21:54.696,1.3090100714834203,0.20828027571849567,0.4495814686194384,0.911558657122016,0.5324031544191595,0.5998212942711217,1.6028365581948891,imu_log_20260803_132017_clean.csv
1.1526106524167574,2026-08-03 13:21:54.699,1.309111792964348,-0.14435925018331106,1.2066733589086975,1.1854261222242664,0.025938264670965105,1.0773224591780377,1.5699866142957841,imu_log_20260803_132017_clean.csv
1.1516352021185083,2026-08-03 13:21:54.699,1.309111792964348,-0.008728663298000807,0.8150741053108048,1.1854261222242664,0.4453154637225003,0.8032164713229613,1.622409172852544,imu_log_20260803_132017_clean.csv
1.1555370033115047,2026-08-03 13:21:54.700,1.3091457001246574,-0.33424207182274546,1.1022468912825927,0.36382372691751574,-1.3824552906118928,1.2224015365157133,1.769833311326576,imu_log_20260803_132017_clean.csv
1.1535861027150065,2026-08-03 13:21:54.700,1.3091457001246574,-0.14435925018331106,1.2066733589086975,1.1854261222242664,0.025938264670965105,1.0773224591780377,1.5699866142957841,imu_log_20260803_132017_clean.csv
1.1545615530132556,2026-08-03 13:21:54.700,1.3091457001246574,-0.14435925018331106,1.311099826534802,0.7123823188658339,-0.5567283544368061,1.1281204554447308,1.6363732605030348,imu_log_20260803_132017_clean.csv
1.1574879039080028,2026-08-03 13:21:54.701,1.3091796072849669,-0.7140077151016143,0.7106476376847002,0.43851485376358407,-2.1939055561809697,1.4593233911035703,1.7335495753822687,imu_log_20260803_132017_clean.csv
1.1565124536097537,2026-08-03 13:21:54.701,1.3091796072849669,-0.33424207182274546,1.1022468912825927,0.36382372691751574,-1.3824552906118928,1.2224015365157133,1.769833311326576,imu_log_20260803_132017_clean.csv
1.1584633542062517,2026-08-03 13:21:54.701,1.3091796072849669,-0.9310166541181106,0.3712616178998599,0.4136178114815613,-2.1939055561809697,1.3006304507664208,1.4826538366127977,imu_log_20260803_132017_clean.csv
1.1594388045045008,2026-08-03 13:21:54.702,1.3092135144452757,-0.8225121846098624,0.03187559811501966,-0.08432303415889367,-2.1939055561809697,0.45982201656011534,1.2151614362915146,imu_log_20260803_132017_clean.csv
1.1604142548027498,2026-08-03 13:21:54.813,1.3129772092396017,-0.5783771282163038,-0.3336170385763468,-0.8063372603375529,-2.1939055561809697,-0.6193306161295143,1.0628155292193588,imu_log_20260803_132017_clean.csv
1.161389705100999,2026-08-03 13:21:54.814,1.313011116399911,-0.5783771282163038,-0.3336170385763468,-0.8063372603375529,-2.1939055561809697,-0.6193306161295143,1.0628155292193588,imu_log_20260803_132017_clean.csv
1.162365155399248,2026-08-03 13:21:54.815,1.31304502356022,-0.41562042395393156,-0.6991096752677133,-1.279381063695985,-1.9574481992689337,-1.2331736030162346,0.9203131593434506,imu_log_20260803_132017_clean.csv
