Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2026-07-27 12:37:04.121,-0.16,0.78,0.1,105.9,-57.74,49.8
2026-07-27 12:37:04.121,-0.16,0.78,0.1,105.9,-57.74,49.8
2026-07-27 12:37:04.121,-0.36,0.99,0.27,153.02,4.76,83.74
2026-07-27 12:37:04.185,-0.36,0.99,0.27,153.02,4.76,83.74
2026-07-27 12:37:04.187,-0.48,1.2,0.35,199.65,19.23,92.1
2026-07-27 12:37:04.188,-0.43,1.25,0.39,252.99,-26.61,81.67
2026-07-27 12:37:04.294,-0.43,1.25,0.39,252.99,-26.61,81.67
2026-07-27 12:37:04.295,-0.22,1.18,0.43,293.82,-98.02,57.37
2026-07-27 12:37:04.297,-0.22,1.18,0.43,293.82,-98.02,57.37
2026-07-27 12:37:04.297,-0.03,1.13,0.48,293.4,-131.9,32.35
2026-07-27 12:37:04.298,0.04,1.18,0.52,234.92,-112.98,22.58
2026-07-27 12:37:04.426,0.04,1.18,0.52,234.92,-112.98,22.58
2026-07-27 12:37:04.426,0.05,1.24,0.66,120.85,-84.78,53.28
2026-07-27 12:37:04.426,0.05,1.24,0.66,120.85,-84.78,53.28
2026-07-27 12:37:04.435,0.18,1.12,0.97,2.38,-111.02,97.9
2026-07-27 12:37:04.435,0.18,1.12,0.97,-43.15,-185.36,82.89
2026-07-27 12:37:04.478,0.46,0.84,1.31,-43.15,-185.36,82.89
2026-07-27 12:37:04.478,0.61,0.6,1.53,-2.2,-215.58,15.44
2026-07-27 12:37:04.480,0.61,0.6,1.53,-2.2,-215.58,15.44
2026-07-27 12:37:04.534,0.62,0.52,1.62,52.31,-170.9,-29.54
2026-07-27 12:37:04.535,0.62,0.52,1.62,52.31,-170.9,-29.54
2026-07-27 12:37:04.716,0.54,0.5,1.54,41.93,-112.24,-15.38
2026-07-27 12:37:04.717,0.43,0.39,1.54,-90.03,-89.48,53.53
2026-07-27 12:37:04.717,0.43,0.39,1.54,-90.03,-89.48,53.53
2026-07-27 12:37:04.718,0.39,0.2,1.73,-255.31,-53.71,128.78
2026-07-27 12:37:04.720,0.39,0.2,1.73,-255.31,-53.71,128.78
2026-07-27 12:37:04.724,0.55,0.13,1.78,-240.05,24.35,151.12
2026-07-27 12:37:04.724,0.91,0.29,1.59,-79.1,63.6,131.16
2026-07-27 12:37:04.724,0.91,0.29,1.59,-79.1,63.6,131.16
2026-07-27 12:37:04.779,1.07,0.64,1.39,6.04,85.21,114.38
2026-07-27 12:37:04.785,1.07,0.64,1.39,6.04,85.21,114.38
2026-07-27 12:37:04.785,0.89,0.97,1.42,-60.36,166.02,101.32
2026-07-27 12:37:04.843,0.89,0.97,1.42,-60.36,166.02,101.32
2026-07-27 12:37:04.847,0.68,1.14,1.69,-192.99,263.0,74.89
2026-07-27 12:37:04.895,0.8,1.19,1.83,-265.87,283.26,46.51
2026-07-27 12:37:04.895,0.8,1.19,1.83,-265.87,283.26,46.51
2026-07-27 12:37:04.896,0.97,1.22,1.39,-227.42,184.94,9.58
2026-07-27 12:37:04.955,0.97,1.22,1.39,-227.42,184.94,9.58
2026-07-27 12:37:04.957,0.76,1.2,0.74,-185.97,77.09,-31.56
2026-07-27 12:37:05.080,0.36,0.99,0.4,-194.34,61.28,-32.47
2026-07-27 12:37:05.080,0.36,0.99,0.4,-194.34,61.28,-32.47
2026-07-27 12:37:05.081,0.06,0.64,0.27,-180.18,61.34,15.69
2026-07-27 12:37:05.081,0.06,0.64,0.27,-180.18,61.34,15.69
2026-07-27 12:37:05.081,-0.09,0.26,0.15,-153.32,38.7,68.3
2026-07-27 12:37:05.134,-0.23,-0.09,0.12,-123.6,50.48,82.34
2026-07-27 12:37:05.135,-0.23,-0.09,0.12,-123.6,50.48,82.34
2026-07-27 12:37:05.136,-0.38,-0.29,0.3,-53.59,80.26,66.22
2026-07-27 12:37:05.257,-0.38,-0.29,0.3,-53.59,80.26,66.22
2026-07-27 12:37:05.257,-0.44,-0.28,0.54,21.12,64.58,30.15
2026-07-27 12:37:05.257,-0.46,-0.19,0.65,23.74,4.09,-33.45
2026-07-27 12:37:05.258,-0.46,-0.19,0.65,23.74,4.09,-33.45
2026-07-27 12:37:05.259,-0.47,-0.19,0.61,-28.02,-61.46,-122.31
2026-07-27 12:37:05.494,-0.47,-0.19,0.61,-28.02,-61.46,-122.31
2026-07-27 12:37:05.495,-0.35,-0.31,0.56,-56.7,-108.4,-237.85
2026-07-27 12:37:05.496,-0.35,-0.31,0.56,-49.99,-107.73,-312.68
2026-07-27 12:37:05.496,-0.13,-0.45,0.56,-49.99,-107.73,-312.68
2026-07-27 12:37:05.496,0.14,-0.54,0.56,-47.85,-74.46,-254.03
2026-07-27 12:37:05.497,0.14,-0.54,0.56,-47.85,-74.46,-254.03
2026-07-27 12:37:05.497,0.34,-0.62,0.55,-75.32,-44.37,-104.43
2026-07-27 12:37:05.497,0.34,-0.62,0.55,-75.32,-44.37,-104.43
2026-07-27 12:37:05.498,0.28,-0.7,0.53,-137.63,-33.02,16.78
2026-07-27 12:37:05.559,0.19,-0.75,0.52,-109.8,-28.08,39.12
2026-07-27 12:37:05.559,0.19,-0.75,0.52,-109.8,-28.08,39.12
2026-07-27 12:37:05.560,0.27,-0.78,0.61,5.92,-18.86,-0.55
2026-07-27 12:37:05.560,0.27,-0.78,0.61,5.92,-18.86,-0.55
2026-07-27 12:37:05.614,0.37,-0.86,0.62,27.65,-29.72,-16.24
2026-07-27 12:37:05.615,0.47,-0.96,0.53,-26.31,-40.71,-5.8
2026-07-27 12:37:05.616,0.47,-0.96,0.53,-26.31,-40.71,-5.8
2026-07-27 12:37:05.674,0.65,-0.98,0.61,-43.82,-12.51,-15.32
2026-07-27 12:37:05.674,0.65,-0.98,0.61,-43.82,-12.51,-15.32
2026-07-27 12:37:05.797,0.77,-0.83,0.78,-1.83,49.8,-49.68
2026-07-27 12:37:05.799,0.77,-0.83,0.78,-1.83,49.8,-49.68
