Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AccX_smooth,AccY_smooth,AccZ_smooth,GyroX_smooth,GyroY_smooth,GyroZ_smooth,source_file,Worker,source_folder,Sample,Elapsed_s,acc_mag,gyro_mag,event_label,alert_priority
2026-08-03 13:21:53.568,1.3204510881780398,-1.273455247211289,0.4883089383276295,1.2546242287006757,0.0071102738313458,0.0910523804270204,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.103838137504305,1.270762794654597,1.898347956032084,1.2579439761842135,Near Miss (STF Risk),MEDIUM
2026-08-03 13:21:53.568,1.347577205555102,-1.5345214162765508,0.0899562618152656,0.858089702618756,-0.0300738594358735,-0.0535102646760094,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.102862687206056,1.270762794654597,2.0442143798982695,0.8602823508519806,Near Miss (STF Risk),MEDIUM
2026-08-03 13:21:53.569,1.5374600271945364,-0.8035361428938179,0.8617645725579705,1.6947026001309249,-0.2409871399351836,0.5221077418347879,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.1067644883990522,1.2707967018149064,1.9370317102912178,1.7896055986134147,Near Miss (STF Risk),MEDIUM
2026-08-03 13:21:53.569,1.374703322932164,-0.2291905709502421,1.2850142913523568,1.4398640298136514,0.1087062663647321,0.6778874409521463,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.1077399386973013,1.2707967018149064,1.8956791059863036,1.595166718339753,Near Miss (STF Risk),MEDIUM
2026-08-03 13:21:53.570,1.374703322932164,-0.2291905709502421,1.2850142913523568,1.4398640298136514,0.1087062663647321,0.6778874409521463,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.1087153889955503,1.2708306089752155,1.8956791059863036,1.595166718339753,Near Miss (STF Risk),MEDIUM
2026-08-03 13:21:53.911,-0.0087286632980008,-1.3517750979308676,-1.3291751482600307,-0.4064663963085539,-1.0509103924113394,-0.0416064522526403,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.1204207925745389,1.2823929506406666,1.8958055490215897,1.1275454230651947,Near Miss (STF Risk),MEDIUM
2026-08-03 13:21:53.912,-0.0087286632980008,-1.3517750979308676,-1.3291751482600307,-0.4064663963085539,-1.0509103924113394,-0.0416064522526403,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.121396242872788,1.282426857800976,1.8958055490215897,1.1275454230651947,Near Miss (STF Risk),MEDIUM
2026-08-03 13:21:53.913,0.0997758062102474,-1.430094948650446,-1.1548958522858712,0.4954622692261093,-0.4456014688974238,-0.3105868291268447,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.122371693171037,1.2824607649612854,1.8408995636067536,0.7351922930344791,Near Miss (STF Risk),MEDIUM
2026-08-03 13:21:53.918,-1.2022778278887312,-0.0203376356980327,1.94478591182596,2.1719003151367997,2.1805533420980803,-1.3773515578364552,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.1272489446622822,1.2826303007628317,2.2864990351398276,3.371803845199324,Near Miss (STF Risk),MEDIUM
2026-08-03 13:21:53.919,-1.2022778278887312,-0.0203376356980327,1.94478591182596,2.1719003151367997,2.1805533420980803,-1.3773515578364552,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.1282243949605313,1.282664207923141,2.2864990351398276,3.371803845199324,Near Miss (STF Risk),MEDIUM
2026-08-03 13:21:53.920,-0.7682599498557382,0.240728533367229,1.94478591182596,2.053047032341768,2.1805533420980803,-1.510124850250956,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.1291998452587804,1.2826981150834498,2.104843419393996,3.3541455034163206,Near Miss (STF Risk),MEDIUM
2026-08-03 13:21:55.299,-1.2022778278887312,0.5540079362455431,1.384602460480448,2.1719003151367997,1.0129105999118706,-1.1629684744809723,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.1721196583817384,1.3294560891498926,1.9155993167738399,2.663763228018165,Near Miss (STF Risk),MEDIUM
2026-08-03 13:21:55.301,-1.2022778278887312,0.5540079362455431,1.384602460480448,2.1719003151367997,1.0129105999118706,-1.1629684744809723,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.1730951086799877,1.3295239034705109,1.9155993167738399,2.663763228018165,Near Miss (STF Risk),MEDIUM
2026-08-03 13:21:55.302,-0.0629808980521249,-0.072550869511085,0.0152651349691973,0.4474569643134017,0.4535230650230453,-0.904403933477216,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.1779723601712329,1.3295578106308203,0.09727921942477973,1.1062763580179786,FFH Event (High Severity),CRITICAL
2026-08-03 13:21:55.302,-0.0629808980521249,-0.072550869511085,0.0152651349691973,0.858089702618756,0.3604611358624635,-0.9351936021491992,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.1789478104694815,1.3295578106308203,0.09727921942477973,1.319407913311269,FFH Event (High Severity),CRITICAL
2026-08-03 13:21:55.302,-1.1751517105116691,0.4756880855259645,1.5588817564546071,2.1719003151367997,1.0078308002852012,-1.037863984300757,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.1740705589782363,1.3295578106308203,2.0093215342589796,2.609604481679835,Near Miss (STF Risk),MEDIUM
2026-08-03 13:21:56.026,-0.4427465413309936,1.754912313945747,1.1605290799422436,0.9398236418381616,0.880226233663268,0.5794520689896715,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.1926041146449684,1.3541065946947106,2.150016156890586,1.4120309488263274,Near Miss (STF Risk),MEDIUM
2026-08-03 13:21:56.027,-0.4156204239539315,1.754912313945747,0.8119704879939249,0.29059204602987,0.9905594815545256,0.9112708402910836,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.1935795649432177,1.3541405018550194,1.9778153705083683,1.3769772576474217,Near Miss (STF Risk),MEDIUM
2026-08-03 13:21:56.031,-0.4156204239539315,1.754912313945747,0.8119704879939249,0.29059204602987,0.9905594815545256,0.9112708402910836,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.1945550152414666,1.3542761304962567,1.9778153705083683,1.3769772576474217,Near Miss (STF Risk),MEDIUM
2026-08-03 13:21:56.194,-1.1480255931346073,1.2066733589086975,0.7870734457119022,0.6053926328923841,0.5502424499148292,-0.8715539895781109,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.2101622200134514,1.3598029976266628,1.8421476505798529,1.1953549056235007,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:01.790,-0.8767644193639865,0.7628608714977524,1.9074403484029252,2.00397097713361,1.476594709834246,-1.677121603382643,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.4081786305580084,1.5495474667171727,2.233607225776379,3.0014943756131016,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:01.791,-0.8767644193639865,0.7628608714977524,1.9074403484029252,2.00397097713361,1.476594709834246,-1.677121603382643,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.4091540808562577,1.5495813738774822,2.233607225776379,3.0014943756131016,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:01.791,-1.2022778278887312,0.7889674884042787,1.94478591182596,1.2198248440985269,1.0488755812686894,-1.7777317103070795,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.4101295311545063,1.5495813738774822,2.418705008062896,2.397591013724622,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:01.905,-1.2022778278887312,0.7889674884042787,1.94478591182596,1.2198248440985269,1.0488755812686894,-1.7777317103070795,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.4111049814527554,1.5534467901527351,2.418705008062896,2.397591013724622,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:02.617,-0.0901070154291869,0.1101954488345981,0.0401621772512201,-1.6678102443495118,0.925944430303292,1.0544599685760323,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.4374421395054795,1.5775886882929149,0.14790304815984245,2.1796444491008695,FFH Event (High Severity),CRITICAL
2026-08-03 13:22:02.619,-0.0358547806750628,0.1363020657411243,-0.0345289495948481,-1.2646727581123125,0.4486464573814428,0.5934161566401621,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.440368490400227,1.577656502613533,0.14510708729306845,1.4672503412144446,FFH Event (High Severity),CRITICAL
2026-08-03 13:22:02.792,0.1811541583414335,0.1363020657411243,0.0152651349691973,0.5172341919002742,0.1334956885428784,-0.1673977008418959,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.4462211921897212,1.5835224413470317,0.22721819151493733,0.5597984444221149,FFH Event (High Severity),CRITICAL
2026-08-03 13:22:02.984,0.0726496888331853,0.971713806749962,1.6335728833006755,1.1752102484547464,-0.0548632816140198,-0.3294726853754591,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.4501229933827176,1.590032616126406,1.9021214642002606,1.221753394982409,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:02.994,0.0726496888331853,0.971713806749962,1.6335728833006755,1.1752102484547464,-0.0548632816140198,-0.3294726853754591,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.4510984436809664,1.5903716877294982,1.9021214642002606,1.221753394982409,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:02.997,0.1811541583414335,1.3372064434413282,1.2601172490703347,1.0563569656597158,-0.6502157978596638,-0.2086032053843272,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.4520738939792155,1.5904734092104258,1.8463026249426142,1.257849720745963,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:02.998,0.1811541583414335,1.3372064434413282,1.2601172490703347,1.0563569656597158,-0.6502157978596638,-0.2086032053843272,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.4530493442774646,1.5905073163707353,1.8463026249426142,1.257849720745963,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:03.044,-0.7140077151016143,-1.3517750979308676,-1.3540721905420534,-1.8343119152921,0.0294613921886908,2.219774528982958,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.456951145470461,1.5920670457449606,2.0422082239110657,2.8797512280983195,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:03.092,-0.7140077151016143,-1.3517750979308676,-1.3540721905420534,-1.8343119152921,0.0294613921886908,2.219774528982958,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.4579265957687098,1.5936945894398036,2.0422082239110657,2.8797512280983195,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:03.095,-0.4698726587080557,-1.6389478839026552,-1.1797928945678942,-1.3671078697104324,0.7312865086093238,1.9032933621501171,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.4589020460669588,1.5937963109207314,2.073364839005248,2.45485020062384,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:03.639,-1.0666472410034211,-0.2030839540437159,1.9074403484029252,-0.6254348317282278,0.4374708982027703,0.1085647198575537,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.4784110520319398,1.6122418061289585,2.1948366936621304,0.7709317829166238,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:03.639,-1.6362957059217242,-0.5163633569220301,1.8825433061209031,-1.0719377049311811,0.4894880463798641,0.0079546129331172,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.4793865023301889,1.6122418061289585,2.547167849398677,1.1784363651333998,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:03.812,-1.8804307623152825,-0.8035361428938179,1.2601172490703347,-1.1220845104347903,0.2229001619722584,-0.4475951317304288,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.480361952628438,1.6181077448624568,2.401996183636206,1.2284541231620014,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:03.813,-1.8804307623152825,-0.8035361428938179,1.2601172490703347,-1.1220845104347903,0.2229001619722584,-0.4475951317304288,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.481337402926687,1.6181416520227665,2.401996183636206,1.2284541231620014,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:03.817,0.2354063930955577,1.911552015384904,-0.6569550066454166,1.2383845158863394,0.2042064993461153,-2.398647156880841,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.4862146544179322,1.6182772806640031,2.0349538466974693,2.707176515629297,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:03.872,0.7779287406367988,2.015978483011009,-0.1341171187229389,0.5456090747297185,0.470794383753721,-2.1815456548229064,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.4871901047161813,1.6201421744810114,2.165024196402125,2.297493864687819,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:03.873,0.7779287406367988,2.015978483011009,-0.1341171187229389,0.5456090747297185,0.470794383753721,-2.1815456548229064,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.4881655550144304,1.6201760816413209,2.165024196402125,2.297493864687819,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:04.428,-1.554917353790538,0.8672873391238572,1.683366967864721,0.9310791810919806,1.5013841320123922,-0.1142883838760956,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.5037727597864152,1.6389945556129497,2.4502407339323975,1.7703458950189728,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:04.428,-1.3921606495281658,0.2929417671802813,1.708264010146744,1.4398640298136514,1.841324323029103,0.0729677423222866,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.502797309488166,1.6389945556129497,2.2230816632359742,2.338591024174472,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:04.429,-1.554917353790538,0.8672873391238572,1.683366967864721,0.9310791810919806,1.5013841320123922,-0.1142883838760956,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.5047482100846643,1.6390284627732583,2.4502407339323975,1.7703458950189728,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:04.971,0.2354063930955577,1.8071255477587995,1.5588817564546071,-0.1941009210441595,2.1805533420980803,-0.1548071300094864,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.517429063961902,1.6574061436608667,2.398172480427503,2.1946419509311927,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:04.972,-0.5783771282163038,2.237884726716481,1.94478591182596,-1.2603897569305098,1.853719034118176,0.3383998674164483,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.518404514260151,1.6574400508211762,3.0207350753337123,2.2670181003015486,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:04.973,-0.5783771282163038,2.237884726716481,1.94478591182596,-1.2603897569305098,1.853719034118176,0.3383998674164483,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.5193799645584,1.657473957981485,3.0207350753337123,2.2670181003015486,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:04.973,-1.988935231823531,2.237884726716481,1.758058094710789,-2.1939055561809697,0.5786893278241774,1.2528186890539033,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.520355414856649,1.657473957981485,3.4719964963746657,2.591844438854707,FFH Event (High Severity),CRITICAL
2026-08-03 13:22:04.974,-1.988935231823531,2.237884726716481,1.758058094710789,-2.1939055561809697,0.5786893278241774,1.2528186890539033,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.521330865154898,1.6575078651417945,3.4719964963746657,2.591844438854707,FFH Event (High Severity),CRITICAL
2026-08-03 13:22:04.974,-2.287322522971213,1.8854453984783777,0.5878971074557207,-2.1939055561809697,-0.5807241389668276,1.8481237699571955,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.522306315453147,1.6575078651417945,3.02198141683391,2.9267769959635275,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:04.975,-1.609169588544662,-0.6468964414546609,-1.9391526841695876,-2.1939055561809697,-2.1799466574348623,0.4822757541104376,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.5252326663478943,1.657541772302104,2.601579309416843,3.1301723469652516,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:04.975,-2.287322522971213,0.997820423656488,-0.9557195140296896,-2.1939055561809697,-1.2467874660157083,1.690856094286916,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.5232817657513962,1.657541772302104,2.672244321063206,3.037547515092201,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:04.975,-2.287322522971213,0.0840888319280719,-1.9391526841695876,-2.1939055561809697,-2.008147834060906,1.0810146270589327,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.5242572160496453,1.657541772302104,2.999871395288228,3.164565047016825,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:04.976,-0.4969987760851178,-0.6468964414546609,-1.9391526841695876,0.4779733477337475,-2.1799466574348623,-0.0465282208507641,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.5262081166461432,1.6575756794624128,2.1037575720407817,2.232216572320162,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:05.137,-0.4969987760851178,-0.6468964414546609,-1.9391526841695876,0.4779733477337475,-2.1799466574348623,-0.0465282208507641,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.5271835669443925,1.6630347322722006,2.1037575720407817,2.232216572320162,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:05.138,-0.8225121846098624,1.3633130603478545,1.94478591182596,1.7719750797859524,2.1526144441513986,-0.1485118445932816,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.5301099178391395,1.66306863943251,2.51343212305076,2.7920781501484098,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:05.139,-0.8225121846098624,1.3633130603478545,1.94478591182596,1.7719750797859524,2.1526144441513986,-0.1485118445932816,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.5310853681373886,1.6631025465928193,2.51343212305076,2.7920781501484098,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:05.140,-0.9581427714951728,0.8150741053108048,1.94478591182596,0.274352333215534,1.5820513500839009,0.6254648823953864,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.5320608184356377,1.6631364537531284,2.3161553511268176,1.7231836803292258,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:05.252,-0.9581427714951728,0.8150741053108048,1.94478591182596,-0.6634464672167286,0.2812162616864221,1.31428356666303,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.5330362687338863,1.6669340557077634,2.3161553511268176,1.4988612658614335,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:05.255,-0.9581427714951728,-0.673003058361187,-1.5532485287982352,-1.565375132751392,-0.2645574102029292,1.5155037805119027,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.5359626196286338,1.6670357771886912,1.9451353884359424,2.1947987694263884,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:05.672,-1.7990524101840966,-0.5685765907350824,-1.105101767721826,-0.6754031788492618,0.8899794489464732,0.4815889957013972,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.537913520225132,1.6811750630376443,2.1865769666634285,1.2166186067652576,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:05.672,-1.3379084147740417,-0.7774295259872916,-1.478557401952167,-1.4236791769867456,0.2637417509706797,1.097038989936545,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.5369380699268829,1.6811750630376443,2.140216714509901,1.8165672725312796,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:05.674,-2.287322522971213,-0.0464442526045588,-0.432881626107212,0.1763786811817924,1.6403674497980647,-0.258278730304925,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.538888970523381,1.6812428773582628,2.3283874022405753,1.6699169775951015,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:05.675,-2.287322522971213,-0.0464442526045588,-0.432881626107212,0.1763786811817924,1.6403674497980647,-0.258278730304925,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.53986442082163,1.6812767845185723,2.3283874022405753,1.6699169775951015,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:05.675,-2.287322522971213,0.3973682348063861,-0.0345289495948481,0.7208552064184877,1.863675441386448,-0.884831318819561,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.540839871119879,1.6812767845185723,2.3218393756857214,2.185370641838948,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:05.676,-2.2330702882170894,0.527901319339017,-0.0345289495948481,1.365803801044976,1.0053924964644,-1.1251967619837435,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.5427907717163771,1.6813106916788811,2.294880163197624,2.0352645646388394,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:05.676,-2.287322522971213,0.3973682348063861,-0.0345289495948481,0.7208552064184877,1.863675441386448,-0.884831318819561,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.541815321418128,1.6813106916788811,2.3218393756857214,2.185370641838948,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:05.677,-1.9618091144464689,0.5801145531520692,0.0899562618152656,1.9747038023912904,-0.0424685705249467,-1.1447693766413989,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.5447416723128753,1.6813445988391906,2.0477597577215545,2.2829269835798494,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:05.677,-2.2330702882170894,0.527901319339017,-0.0345289495948481,1.365803801044976,1.0053924964644,-1.1251967619837435,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.5437662220146262,1.6813445988391906,2.294880163197624,2.0352645646388394,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:05.982,-0.3613681891998075,2.0942983337305874,0.5878971074557207,-0.7353651953945025,0.3667600873995334,0.9943686077849868,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.5642506782778562,1.6916862827335089,2.2050613342460714,1.2899782403029756,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:06.032,-0.7411338324786761,2.237884726716481,0.3140296423534702,-1.611060478690623,0.5453658422732267,1.3792966960521993,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.5662015788743544,1.6933816407489712,2.3782392697102783,2.189839981290359,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:06.032,-0.3613681891998075,2.0942983337305874,0.5878971074557207,-0.7353651953945025,0.3667600873995334,0.9943686077849868,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.565226128576105,1.6933816407489712,2.2050613342460714,1.2899782403029756,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:06.033,-0.7411338324786761,2.237884726716481,0.3140296423534702,-2.1939055561809697,0.9942169372857276,1.6426685459192396,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.5671770291726033,1.69341554790928,2.3782392697102783,2.9154843267594446,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:06.118,-1.2022778278887312,2.068191716824061,0.1397503463793112,-2.1939055561809697,0.9942169372857276,1.6426685459192396,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.5681524794708523,1.696297656535566,2.3963345159400515,2.9154843267594446,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:06.119,-1.3650345321511037,1.7288056970392207,-0.0345289495948481,-2.1939055561809697,1.4617616949243717,1.7342363337913091,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.5691279297691014,1.696331563695875,2.2030162642251128,3.155557716732784,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:06.332,-1.3650345321511037,1.7288056970392207,-0.0345289495948481,-2.1939055561809697,1.4617616949243717,1.7342363337913091,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.5701033800673505,1.7035537888417431,2.2030162642251128,3.155557716732784,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:06.824,-0.4427465413309936,-1.430094948650446,1.110734995378198,-2.1939055561809697,-0.5287069907897338,1.776128596742781,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.5954650878218255,1.7202361117138891,1.8641159545408876,2.871826154856722,Near Miss (STF Risk),MEDIUM
2026-08-03 13:22:06.994,-0.4427465413309936,-1.430094948650446,1.110734995378198,-2.1939055561809697,-0.5287069907897338,1.776128596742781,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,1.5964405381200748,1.72600032896646,1.8641159545408876,2.871826154856722,Near Miss (STF Risk),MEDIUM
2026-08-03 13:23:11.612,1.374703322932164,-1.142922162678658,0.2144414732253792,-1.2495037955934274,-2.1731397259351253,0.9245481695325338,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,-1.7103359729442018,-1.659561813590586,1.8005736423323166,2.671813114988721,Near Miss (STF Risk),MEDIUM
2026-08-03 13:23:11.640,1.5374600271945364,-1.1690287795851844,0.4634118960456068,-0.6350715843872844,-2.0827192925804114,1.6203488976254223,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,-1.7093605226459527,-1.6586124131019273,1.9862432399170133,2.7141418752561086,Near Miss (STF Risk),MEDIUM
2026-08-03 13:23:11.655,1.5374600271945364,-1.1690287795851844,0.4634118960456068,-0.6350715843872844,-2.0827192925804114,1.6203488976254223,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,-1.7083850723477036,-1.6581038056972888,1.9862432399170133,2.7141418752561086,Near Miss (STF Risk),MEDIUM
2026-08-03 13:23:12.241,0.2625325104726198,-1.978333903687496,0.0152651349691973,-1.31267806302502,1.1740418440698217,-0.8073420783328221,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,-1.6849742651897264,-1.6382342097560738,1.9957357986166633,1.937343330496881,Near Miss (STF Risk),MEDIUM
2026-08-03 13:23:12.270,0.1269019235873095,-2.252453381206021,0.4883089383276295,0.1795909320681445,1.941701163652089,-0.8449993310952109,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,-1.6839988148914775,-1.637250902107106,2.3082668719121826,2.1252012096176527,Near Miss (STF Risk),MEDIUM
2026-08-03 13:23:12.310,0.1269019235873095,-2.252453381206021,0.4883089383276295,0.1795909320681445,1.941701163652089,-0.8449993310952109,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,-1.6830233645932284,-1.6358946156947365,2.3082668719121826,2.1252012096176527,Near Miss (STF Risk),MEDIUM
2026-08-03 13:23:12.315,0.0183974540790612,-2.252453381206021,1.0360438685321298,1.8635242300469892,2.1805533420980803,-0.6844123231145689,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,-1.6820479142949794,-1.6357250798931902,2.4793691936349553,2.9488905815133952,Near Miss (STF Risk),MEDIUM
2026-08-03 13:23:12.346,0.0183974540790612,-2.252453381206021,1.0360438685321298,1.8635242300469892,2.1805533420980803,-0.6844123231145689,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,-1.6810724639967305,-1.6346739579236036,2.4793691936349553,2.9488905815133952,Near Miss (STF Risk),MEDIUM
2026-08-03 13:23:12.390,0.0183974540790612,-2.252453381206021,1.0858379530961753,2.1719003151367997,2.1805533420980803,-0.6844123231145689,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,-1.6800970136984812,-1.633182042869997,2.5005856836363596,3.1528374656264027,Near Miss (STF Risk),MEDIUM
2026-08-03 13:23:12.392,0.0183974540790612,-2.252453381206021,1.0858379530961753,2.1719003151367997,2.1805533420980803,-0.6844123231145689,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,-1.679121563400232,-1.6331142285493787,2.5005856836363596,3.1528374656264027,Near Miss (STF Risk),MEDIUM
2026-08-03 13:23:12.456,-0.0901070154291869,-2.030547137500548,0.6625882343017884,2.1719003151367997,1.9305256044734165,-0.7647630569723098,,,,,,,jerry_master_preprocessed.csv,worker 2,jerry,-1.678146113101983,-1.6309441702895873,2.1378176068309447,3.004819898384662,Near Miss (STF Risk),MEDIUM
