Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AccX_smooth,AccY_smooth,AccZ_smooth,GyroX_smooth,GyroY_smooth,GyroZ_smooth,source_file
2026-07-27 12:36:42.938,-0.58,0.08,0.79,-2.93,2.5,1.1,-0.58,0.08,0.79,-2.93,2.5,1.1,imu_log_20260727_123624.csv
2026-07-27 12:36:42.939,0.07,-0.56,0.77,-1.22,-2.32,4.64,-0.255,-0.24000000000000002,0.78,-2.075,0.09000000000000008,2.87,imu_log_20260727_123624.csv
2026-07-27 12:36:42.940,0.07,-0.56,0.76,13.31,8.97,7.45,-0.14666666666666664,-0.3466666666666667,0.7733333333333334,3.0533333333333332,3.0500000000000003,4.3966666666666665,imu_log_20260727_123624.csv
2026-07-27 12:36:42.997,0.04,-0.56,0.73,8.54,12.15,11.11,-0.09999999999999999,-0.4,0.7625,4.425,5.325,6.074999999999999,imu_log_20260727_123624.csv
2026-07-27 12:36:42.998,0.04,-0.56,0.73,8.54,12.15,11.11,-0.07199999999999998,-0.43200000000000005,0.756,5.247999999999999,6.69,7.081999999999999,imu_log_20260727_123624.csv
2026-07-27 12:36:42.999,0.01,-0.56,0.73,1.1,9.58,16.48,0.046,-0.56,0.744,6.054,8.106,10.158,imu_log_20260727_123624.csv
2026-07-27 12:36:43.058,0.01,-0.56,0.73,1.1,9.58,16.48,0.034,-0.56,0.736,6.517999999999999,10.486,12.526,imu_log_20260727_123624.csv
2026-07-27 12:36:43.059,-0.02,-0.56,0.74,-7.63,6.35,20.87,0.016,-0.56,0.732,2.3299999999999996,9.962,15.210000000000003,imu_log_20260727_123624.csv
2026-07-27 12:36:43.114,-0.02,-0.57,0.76,-14.77,-4.64,20.81,0.004,-0.562,0.7379999999999999,-2.332,6.603999999999999,17.15,imu_log_20260727_123624.csv
2026-07-27 12:36:43.175,-0.02,-0.56,0.81,-4.88,-15.08,12.21,-0.008,-0.562,0.7540000000000001,-5.016,1.158,17.37,imu_log_20260727_123624.csv
2026-07-27 12:36:43.176,-0.02,-0.54,0.83,11.41,-12.57,-0.67,-0.014000000000000002,-0.558,0.7739999999999999,-2.9539999999999997,-3.272,13.940000000000001,imu_log_20260727_123624.csv
2026-07-27 12:36:43.235,-0.02,-0.53,0.83,12.39,-5.31,-8.0,-0.02,-0.552,0.7939999999999999,-0.6959999999999994,-6.249999999999999,9.044,imu_log_20260727_123624.csv
2026-07-27 12:36:43.294,0.02,-0.57,0.81,-7.2,5.07,-4.52,-0.012000000000000002,-0.554,0.808,-0.6099999999999997,-6.5059999999999985,3.9659999999999997,imu_log_20260727_123624.csv
2026-07-27 12:36:43.354,0.02,-0.58,0.81,-7.02,6.47,-2.14,-0.004000000000000001,-0.556,0.818,0.9400000000000006,-4.284,-0.6239999999999998,imu_log_20260727_123624.csv
2026-07-27 12:36:43.355,0.02,-0.58,0.82,-1.95,5.07,-1.77,0.004,-0.5599999999999999,0.82,1.5260000000000002,-0.2539999999999999,-3.4200000000000004,imu_log_20260727_123624.csv
2026-07-27 12:36:43.418,0.02,-0.58,0.82,-1.95,5.07,-1.77,0.012,-0.5679999999999998,0.818,-1.1459999999999997,3.274,-3.6399999999999997,imu_log_20260727_123624.csv
2026-07-27 12:36:43.419,0.01,-0.57,0.82,1.22,2.87,-1.65,0.018000000000000002,-0.576,0.8160000000000001,-3.38,4.91,-2.37,imu_log_20260727_123624.csv
2026-07-27 12:36:43.475,0.0,-0.56,0.82,1.16,2.38,-0.85,0.014000000000000002,-0.5740000000000001,0.818,-1.7079999999999995,4.372,-1.636,imu_log_20260727_123624.csv
2026-07-27 12:36:43.476,0.0,-0.56,0.81,0.92,4.21,-0.24,0.009999999999999998,-0.57,0.818,-0.11999999999999982,3.9200000000000004,-1.256,imu_log_20260727_123624.csv
2026-07-27 12:36:43.477,0.0,-0.56,0.81,0.92,4.21,-0.24,0.006,-0.5660000000000001,0.8160000000000001,0.4540000000000002,3.748,-0.95,imu_log_20260727_123624.csv
2026-07-27 12:36:43.542,0.01,-0.56,0.8,1.71,5.62,-0.31,0.004,-0.5619999999999999,0.8119999999999999,1.1860000000000002,3.8579999999999997,-0.6580000000000001,imu_log_20260727_123624.csv
2026-07-27 12:36:43.594,0.01,-0.56,0.78,3.17,4.46,-1.22,0.004,-0.56,0.8039999999999999,1.576,4.176,-0.5720000000000001,imu_log_20260727_123624.csv
2026-07-27 12:36:43.595,0.01,-0.56,0.78,3.17,4.46,-1.22,0.006,-0.56,0.796,1.9780000000000002,4.5920000000000005,-0.6460000000000001,imu_log_20260727_123624.csv
2026-07-27 12:36:43.596,0.01,-0.55,0.78,4.03,2.26,-2.5,0.008,-0.558,0.79,2.6,4.202,-1.098,imu_log_20260727_123624.csv
2026-07-27 12:36:43.656,0.0,-0.56,0.79,3.36,0.85,-2.81,0.008,-0.558,0.786,3.088,3.53,-1.612,imu_log_20260727_123624.csv
2026-07-27 12:36:43.715,-0.0,-0.56,0.8,3.66,-0.24,-2.2,0.006,-0.558,0.7859999999999999,3.478,2.358,-1.9900000000000002,imu_log_20260727_123624.csv
2026-07-27 12:36:43.774,-0.01,-0.56,0.81,6.59,-1.16,-2.26,0.002,-0.558,0.792,4.162000000000001,1.234,-2.198,imu_log_20260727_123624.csv
2026-07-27 12:36:43.775,-0.01,-0.54,0.82,8.85,-1.22,-3.66,-0.002,-0.554,0.8,5.298,0.098,-2.6860000000000004,imu_log_20260727_123624.csv
2026-07-27 12:36:43.779,-0.0,-0.54,0.81,6.71,-1.95,-5.55,-0.004,-0.552,0.806,5.834,-0.744,-3.2960000000000003,imu_log_20260727_123624.csv
2026-07-27 12:36:43.836,-0.0,-0.54,0.81,6.71,-1.95,-5.55,-0.004,-0.548,0.8099999999999999,6.504,-1.3039999999999998,-3.844,imu_log_20260727_123624.csv
2026-07-27 12:36:43.895,0.06,-0.57,0.79,1.16,-11.6,-12.94,0.007999999999999998,-0.55,0.808,6.004,-3.5759999999999996,-5.992,imu_log_20260727_123624.csv
2026-07-27 12:36:43.913,0.06,-0.57,0.79,1.16,-11.6,-12.94,0.022,-0.5519999999999999,0.8039999999999999,4.918,-5.664,-8.128,imu_log_20260727_123624.csv
2026-07-27 12:36:43.955,0.1,-0.6,0.78,4.46,-1.95,-14.34,0.044,-0.564,0.796,4.040000000000001,-5.8100000000000005,-10.264,imu_log_20260727_123624.csv
2026-07-27 12:36:44.015,0.17,-0.59,0.77,71.59,62.56,-13.67,0.078,-0.5740000000000001,0.788,17.016000000000002,7.0920000000000005,-11.888,imu_log_20260727_123624.csv
2026-07-27 12:36:44.016,0.13,-0.52,0.83,114.14,92.53,4.7,0.10400000000000001,-0.57,0.792,38.502,25.988,-9.838,imu_log_20260727_123624.csv
2026-07-27 12:36:44.075,0.13,-0.52,0.83,114.14,92.53,4.7,0.11800000000000002,-0.5599999999999999,0.8,61.098,46.814,-6.3100000000000005,imu_log_20260727_123624.csv
2026-07-27 12:36:44.080,0.01,-0.35,0.95,138.49,88.32,27.53,0.10799999999999998,-0.5159999999999999,0.8320000000000001,88.564,66.798,1.7840000000000003,imu_log_20260727_123624.csv
2026-07-27 12:36:44.146,-0.11,-0.16,1.03,137.45,57.13,39.18,0.06599999999999999,-0.42799999999999994,0.882,115.16199999999999,78.614,12.488,imu_log_20260727_123624.csv
2026-07-27 12:36:44.148,-0.11,-0.16,1.03,137.45,57.13,39.18,0.01,-0.34199999999999997,0.9339999999999999,128.334,77.52799999999999,23.058,imu_log_20260727_123624.csv
2026-07-27 12:36:44.195,-0.21,-0.05,1.02,113.16,38.09,43.88,-0.057999999999999996,-0.248,0.9720000000000001,128.13799999999998,66.64,30.894,imu_log_20260727_123624.csv
2026-07-27 12:36:44.197,-0.27,0.01,0.97,78.12,33.45,44.98,-0.13799999999999998,-0.14199999999999996,1.0,120.934,54.824,38.95,imu_log_20260727_123624.csv
2026-07-27 12:36:44.256,-0.32,0.03,0.92,47.73,32.96,41.99,-0.20400000000000001,-0.06599999999999998,0.994,102.782,43.752,41.842,imu_log_20260727_123624.csv
2026-07-27 12:36:44.314,-0.34,0.04,0.89,38.51,36.13,34.97,-0.25,-0.025999999999999978,0.966,82.994,39.55200000000001,41.0,imu_log_20260727_123624.csv
2026-07-27 12:36:44.338,-0.38,0.07,0.9,42.3,38.39,29.6,-0.304,0.020000000000000025,0.9400000000000001,63.964,35.803999999999995,39.083999999999996,imu_log_20260727_123624.csv
2026-07-27 12:36:44.374,-0.42,0.11,0.92,42.05,36.74,28.32,-0.346,0.052000000000000025,0.9200000000000002,49.742,35.534000000000006,35.972,imu_log_20260727_123624.csv
2026-07-27 12:36:44.375,-0.46,0.17,0.94,40.65,38.45,24.66,-0.384,0.08400000000000003,0.914,42.248,36.534000000000006,31.908000000000005,imu_log_20260727_123624.csv
2026-07-27 12:36:44.434,-0.46,0.17,0.94,40.65,38.45,24.66,-0.41200000000000003,0.11200000000000003,0.9179999999999999,40.832,37.632,28.442,imu_log_20260727_123624.csv
2026-07-27 12:36:44.435,-0.49,0.2,0.92,42.91,44.74,15.2,-0.442,0.14400000000000004,0.924,41.711999999999996,39.354,24.488,imu_log_20260727_123624.csv
2026-07-27 12:36:44.496,-0.48,0.19,0.88,41.5,46.33,5.37,-0.462,0.16800000000000004,0.9199999999999999,41.552,40.94199999999999,19.642000000000003,imu_log_20260727_123624.csv
2026-07-27 12:36:44.497,-0.48,0.18,0.86,32.96,40.16,0.37,-0.47400000000000003,0.18200000000000002,0.908,39.733999999999995,41.626,14.052000000000001,imu_log_20260727_123624.csv
2026-07-27 12:36:44.555,-0.46,0.17,0.85,20.39,29.6,-0.79,-0.47400000000000003,0.18200000000000002,0.8899999999999999,35.682,39.856,8.962,imu_log_20260727_123624.csv
2026-07-27 12:36:44.616,-0.45,0.16,0.86,10.44,21.3,-0.43,-0.4720000000000001,0.18000000000000002,0.874,29.639999999999997,36.426,3.944,imu_log_20260727_123624.csv
2026-07-27 12:36:44.624,-0.45,0.16,0.86,10.44,21.3,-0.43,-0.46399999999999997,0.17200000000000001,0.8619999999999999,23.146,31.738,0.818,imu_log_20260727_123624.csv
2026-07-27 12:36:44.674,-0.46,0.19,0.86,21.3,32.47,-3.36,-0.45999999999999996,0.17200000000000001,0.858,19.106,28.965999999999998,-0.9279999999999999,imu_log_20260727_123624.csv
2026-07-27 12:36:44.675,-0.49,0.25,0.82,21.3,32.47,-3.36,-0.462,0.18600000000000003,0.85,16.774,27.427999999999997,-1.674,imu_log_20260727_123624.csv
2026-07-27 12:36:44.734,-0.5,0.29,0.77,26.79,38.82,-7.87,-0.47000000000000003,0.21000000000000002,0.834,18.054,29.272000000000002,-3.09,imu_log_20260727_123624.csv
2026-07-27 12:36:44.735,-0.5,0.29,0.77,26.79,38.82,-7.87,-0.48,0.23600000000000004,0.8160000000000001,21.324,32.775999999999996,-4.578,imu_log_20260727_123624.csv
2026-07-27 12:36:44.794,-0.49,0.28,0.76,9.64,34.0,-8.67,-0.488,0.26000000000000006,0.7959999999999999,21.164,35.315999999999995,-6.226000000000001,imu_log_20260727_123624.csv
2026-07-27 12:36:44.795,-0.47,0.22,0.78,-16.97,27.34,-5.98,-0.49000000000000005,0.26600000000000007,0.78,13.510000000000002,34.290000000000006,-6.75,imu_log_20260727_123624.csv
2026-07-27 12:36:44.855,-0.45,0.16,0.8,-35.64,25.88,0.12,-0.48199999999999993,0.248,0.776,2.122,32.972,-6.054,imu_log_20260727_123624.csv
2026-07-27 12:36:44.856,-0.46,0.12,0.84,-56.58,31.01,17.21,-0.47400000000000003,0.21400000000000005,0.79,-14.551999999999998,31.409999999999997,-1.0380000000000003,imu_log_20260727_123624.csv
2026-07-27 12:36:44.915,-0.52,0.15,0.88,-62.5,34.85,33.26,-0.4779999999999999,0.18600000000000003,0.812,-32.41,30.615999999999996,7.188,imu_log_20260727_123624.csv
2026-07-27 12:36:44.974,-0.57,0.21,0.85,-31.68,23.99,39.73,-0.49400000000000005,0.17200000000000001,0.8300000000000001,-40.674,28.613999999999997,16.868000000000002,imu_log_20260727_123624.csv
2026-07-27 12:36:45.039,-0.6,0.21,0.8,-0.18,4.03,54.99,-0.5199999999999999,0.17,0.834,-37.316,23.951999999999998,29.062,imu_log_20260727_123624.csv
2026-07-27 12:36:45.095,-0.63,0.29,0.73,11.54,-9.52,32.23,-0.556,0.196,0.8200000000000001,-27.879999999999995,16.872,35.483999999999995,imu_log_20260727_123624.csv
2026-07-27 12:36:45.096,-0.6,0.36,0.8,12.15,-7.02,18.8,-0.584,0.24400000000000005,0.8119999999999999,-14.134,9.266,35.802,imu_log_20260727_123624.csv
2026-07-27 12:36:45.160,-0.63,0.38,0.84,-5.07,-16.66,41.69,-0.606,0.29000000000000004,0.8039999999999999,-2.647999999999999,-1.036,37.488,imu_log_20260727_123624.csv
2026-07-27 12:36:45.161,-0.63,0.38,0.84,-5.07,-16.66,41.69,-0.618,0.324,0.8019999999999999,2.674000000000001,-9.166,37.88,imu_log_20260727_123624.csv
2026-07-27 12:36:45.214,-0.67,0.43,0.83,-3.05,-12.51,43.03,-0.632,0.368,0.808,2.1000000000000005,-12.474,35.488,imu_log_20260727_123624.csv
2026-07-27 12:36:45.215,-0.64,0.45,0.77,23.93,-2.75,-4.88,-0.634,0.4,0.8160000000000001,4.578000000000001,-11.12,28.066000000000003,imu_log_20260727_123624.csv
2026-07-27 12:36:45.275,-0.62,0.31,0.72,43.15,-11.23,-43.15,-0.6380000000000001,0.39,0.8,10.778,-11.962,15.675999999999998,imu_log_20260727_123624.csv
2026-07-27 12:36:45.277,-0.62,0.31,0.72,43.15,-11.23,-43.15,-0.6359999999999999,0.37600000000000006,0.776,20.422,-10.876000000000001,-1.2920000000000003,imu_log_20260727_123624.csv
2026-07-27 12:36:45.396,-0.61,0.2,0.71,54.5,-3.3,-62.93,-0.632,0.34,0.75,32.336,-8.204,-22.216,imu_log_20260727_123624.csv
2026-07-27 12:36:45.397,-0.61,0.17,0.7,63.42,35.1,-86.3,-0.62,0.28800000000000003,0.724,45.629999999999995,1.3179999999999992,-48.08200000000001,imu_log_20260727_123624.csv
2026-07-27 12:36:45.398,-0.6,0.13,0.67,-1.22,42.42,-70.31,-0.612,0.22400000000000003,0.704,40.6,10.352,-61.16799999999999,imu_log_20260727_123624.csv
2026-07-27 12:36:45.455,-0.6,0.13,0.67,-1.22,42.42,-70.31,-0.608,0.188,0.694,31.726,21.082,-66.6,imu_log_20260727_123624.csv
2026-07-27 12:36:45.456,-0.62,0.12,0.67,-54.2,12.88,-54.75,-0.6079999999999999,0.15000000000000002,0.6839999999999999,12.256,25.904000000000003,-68.91999999999999,imu_log_20260727_123624.csv
2026-07-27 12:36:45.515,-0.68,0.06,0.65,-70.98,4.52,-54.57,-0.622,0.12200000000000003,0.672,-12.839999999999998,27.468,-67.24799999999999,imu_log_20260727_123624.csv
2026-07-27 12:36:45.589,-0.73,-0.03,0.66,-58.78,11.9,-62.13,-0.646,0.08200000000000003,0.6639999999999999,-37.28,22.827999999999996,-62.41400000000001,imu_log_20260727_123624.csv
2026-07-27 12:36:45.590,-0.73,-0.06,0.7,-34.36,19.71,-64.88,-0.6719999999999999,0.044000000000000025,0.67,-43.908,18.286,-61.327999999999996,imu_log_20260727_123624.csv
2026-07-27 12:36:45.634,-0.72,0.04,0.74,-10.99,21.73,-56.46,-0.696,0.026000000000000023,0.6839999999999999,-45.862,14.148,-58.55800000000001,imu_log_20260727_123624.csv
2026-07-27 12:36:45.635,-0.72,0.04,0.74,-10.99,21.73,-56.46,-0.716,0.010000000000000023,0.6980000000000001,-37.220000000000006,15.917999999999997,-58.9,imu_log_20260727_123624.csv
2026-07-27 12:36:45.694,-0.7,0.11,0.6,7.69,16.78,-34.48,-0.72,0.020000000000000025,0.688,-21.486,18.369999999999997,-54.88199999999999,imu_log_20260727_123624.csv
2026-07-27 12:36:45.695,-0.7,0.11,0.6,7.69,16.78,-34.48,-0.714,0.04800000000000002,0.6759999999999999,-8.192,19.345999999999997,-49.352,imu_log_20260727_123624.csv
2026-07-27 12:36:45.754,-0.67,-0.01,0.55,5.37,7.69,-32.59,-0.702,0.05800000000000002,0.646,-0.2459999999999999,16.942,-42.894,imu_log_20260727_123624.csv
2026-07-27 12:36:45.755,-0.64,-0.12,0.6,-5.49,-8.79,-29.91,-0.686,0.02600000000000003,0.618,0.8540000000000003,10.838,-37.583999999999996,imu_log_20260727_123624.csv
2026-07-27 12:36:45.816,-0.64,-0.12,0.6,-5.49,-8.79,-29.91,-0.67,-0.005999999999999975,0.59,1.954,4.733999999999999,-32.273999999999994,imu_log_20260727_123624.csv
2026-07-27 12:36:45.877,-0.7,-0.21,0.71,-12.15,-15.26,-13.49,-0.67,-0.06999999999999998,0.6119999999999999,-2.0140000000000002,-1.6740000000000006,-28.076,imu_log_20260727_123624.csv
2026-07-27 12:36:45.884,-0.7,-0.21,0.71,-12.15,-15.26,-13.49,-0.67,-0.13399999999999995,0.634,-5.982000000000001,-8.082,-23.878,imu_log_20260727_123624.csv
2026-07-27 12:36:45.890,-0.76,-0.16,0.67,-4.64,-2.38,-5.49,-0.688,-0.16399999999999998,0.658,-7.984,-10.096,-18.458000000000002,imu_log_20260727_123624.csv
2026-07-27 12:36:45.937,-0.76,-0.16,0.67,-4.64,-2.38,-5.49,-0.712,-0.172,0.672,-7.814000000000002,-8.814000000000002,-13.574000000000002,imu_log_20260727_123624.csv
2026-07-27 12:36:45.940,-0.79,-0.13,0.62,-0.24,6.41,-5.98,-0.742,-0.174,0.6759999999999999,-6.764,-5.774000000000001,-8.788,imu_log_20260727_123624.csv
2026-07-27 12:36:45.941,-0.79,-0.13,0.62,-0.24,6.41,-5.98,-0.76,-0.15799999999999997,0.658,-4.382,-1.4400000000000017,-7.286,imu_log_20260727_123624.csv
2026-07-27 12:36:45.994,-0.76,-0.11,0.61,-2.75,7.93,-21.18,-0.772,-0.13799999999999998,0.6380000000000001,-2.5020000000000002,3.197999999999998,-8.824000000000002,imu_log_20260727_123624.csv
2026-07-27 12:36:45.995,-0.69,-0.11,0.64,-11.84,2.26,-37.66,-0.758,-0.12799999999999997,0.632,-3.942,4.125999999999998,-15.258,imu_log_20260727_123624.csv
2026-07-27 12:36:46.054,-0.63,-0.15,0.68,-28.02,-10.5,-36.32,-0.732,-0.12599999999999997,0.634,-8.618,2.5019999999999984,-21.424,imu_log_20260727_123624.csv
2026-07-27 12:36:46.115,-0.6,-0.18,0.7,-34.06,-22.03,-20.51,-0.694,-0.13599999999999995,0.65,-15.382,-3.186000000000002,-24.330000000000002,imu_log_20260727_123624.csv
2026-07-27 12:36:46.116,-0.61,-0.19,0.7,-12.45,-23.8,-3.6,-0.658,-0.14799999999999996,0.666,-17.824,-9.228000000000003,-23.854,imu_log_20260727_123624.csv
2026-07-27 12:36:46.174,-0.62,-0.17,0.7,21.06,-19.47,7.08,-0.63,-0.15999999999999998,0.6839999999999999,-13.062000000000001,-14.708000000000002,-18.202,imu_log_20260727_123624.csv
2026-07-27 12:36:46.234,-0.63,-0.17,0.72,38.45,-17.58,12.21,-0.618,-0.172,0.7,-3.0040000000000004,-18.676000000000002,-8.228000000000002,imu_log_20260727_123624.csv
2026-07-27 12:36:46.235,-0.61,-0.19,0.73,30.58,-20.45,17.4,-0.6140000000000001,-0.18,0.71,8.715999999999998,-20.666000000000004,2.5159999999999982,imu_log_20260727_123624.csv
2026-07-27 12:36:46.294,-0.59,-0.24,0.74,10.62,-25.21,27.04,-0.612,-0.192,0.718,17.651999999999997,-21.302000000000003,12.025999999999998,imu_log_20260727_123624.csv
2026-07-27 12:36:46.295,-0.59,-0.24,0.74,10.62,-25.21,27.04,-0.608,-0.20199999999999996,0.726,22.266,-21.584,18.153999999999996,imu_log_20260727_123624.csv
2026-07-27 12:36:46.355,-0.59,-0.29,0.75,-8.24,-31.13,39.92,-0.602,-0.22599999999999998,0.736,16.406,-23.916,24.721999999999998,imu_log_20260727_123624.csv
2026-07-27 12:36:46.421,-0.61,-0.3,0.77,-19.65,-36.87,43.88,-0.5980000000000001,-0.25199999999999995,0.746,4.785999999999999,-27.774,31.055999999999994,imu_log_20260727_123624.csv
2026-07-27 12:36:46.477,-0.62,-0.3,0.81,-29.11,-38.15,31.8,-0.6,-0.27399999999999997,0.762,-7.152000000000001,-31.314000000000004,33.936,imu_log_20260727_123624.csv
2026-07-27 12:36:46.547,-0.45,-0.39,0.78,-127.75,-192.75,21.24,-0.572,-0.304,0.7700000000000001,-34.826,-64.822,32.775999999999996,imu_log_20260727_123624.csv
2026-07-27 12:36:46.548,-0.47,-0.48,0.7,-170.04,-267.33,109.56,-0.548,-0.352,0.762,-70.958,-113.24600000000001,49.28,imu_log_20260727_123624.csv
2026-07-27 12:36:46.594,-0.47,-0.48,0.7,-170.04,-267.33,109.56,-0.524,-0.38999999999999996,0.752,-103.31799999999998,-160.48600000000002,63.208000000000006,imu_log_20260727_123624.csv
2026-07-27 12:36:46.653,-0.47,-0.49,0.74,-127.62,-204.35,142.09,-0.496,-0.42799999999999994,0.746,-124.91199999999999,-193.982,82.85,imu_log_20260727_123624.csv
2026-07-27 12:36:46.654,-0.47,-0.49,0.74,-127.62,-204.35,142.09,-0.466,-0.466,0.732,-144.61399999999998,-227.22200000000004,104.90799999999999,imu_log_20260727_123624.csv
2026-07-27 12:36:46.655,-0.27,-0.19,0.91,143.8,25.33,-50.42,-0.43,-0.426,0.7579999999999999,-90.304,-183.606,90.576,imu_log_20260727_123624.csv
2026-07-27 12:36:46.714,-0.27,-0.19,0.91,143.8,25.33,-50.42,-0.39,-0.368,0.8,-27.536,-125.074,58.58,imu_log_20260727_123624.csv
2026-07-27 12:36:46.715,-0.2,-0.08,0.93,219.54,44.56,-76.42,-0.336,-0.288,0.8459999999999999,50.38,-62.696000000000005,21.384,imu_log_20260727_123624.csv
2026-07-27 12:36:46.774,-0.15,-0.02,0.92,228.52,27.4,-79.83,-0.272,-0.19399999999999998,0.882,121.60799999999999,-16.345999999999997,-23.0,imu_log_20260727_123624.csv
2026-07-27 12:36:46.775,-0.15,-0.02,0.92,181.52,22.46,-96.07,-0.20800000000000002,-0.09999999999999998,0.9179999999999999,183.436,29.016,-70.632,imu_log_20260727_123624.csv
2026-07-27 12:36:46.838,-0.12,0.1,0.93,181.52,22.46,-96.07,-0.17800000000000002,-0.041999999999999975,0.922,190.98000000000002,28.442,-79.762,imu_log_20260727_123624.csv
2026-07-27 12:36:46.839,-0.12,0.16,0.95,70.43,22.34,-75.68,-0.148,0.028000000000000025,0.93,176.30599999999998,27.844,-84.814,imu_log_20260727_123624.csv
2026-07-27 12:36:46.894,-0.13,0.1,0.94,-47.0,-8.12,-4.27,-0.13399999999999998,0.06400000000000003,0.932,122.998,17.308,-70.38399999999999,imu_log_20260727_123624.csv
2026-07-27 12:36:46.895,-0.13,0.1,0.94,-47.0,-8.12,-4.27,-0.12999999999999998,0.08800000000000002,0.9359999999999999,67.894,10.204,-55.272000000000006,imu_log_20260727_123624.csv
2026-07-27 12:36:46.955,-0.12,-0.02,0.92,-94.48,-53.83,58.11,-0.124,0.08800000000000002,0.9359999999999999,12.694000000000003,-5.053999999999999,-24.436,imu_log_20260727_123624.csv
2026-07-27 12:36:46.956,-0.06,-0.12,0.96,-100.28,-76.54,78.92,-0.11200000000000002,0.04400000000000002,0.942,-43.666,-24.854000000000003,10.562000000000001,imu_log_20260727_123624.csv
2026-07-27 12:36:47.014,-0.03,-0.18,1.02,-98.82,-66.53,73.3,-0.094,-0.023999999999999976,0.9559999999999998,-77.51599999999999,-42.628,40.358000000000004,imu_log_20260727_123624.csv
2026-07-27 12:36:47.015,-0.03,-0.18,1.02,-98.82,-66.53,73.3,-0.074,-0.07999999999999999,0.9720000000000001,-87.88,-54.31,55.872,imu_log_20260727_123624.csv
2026-07-27 12:36:47.016,-0.04,-0.19,1.02,-71.96,-49.68,63.72,-0.055999999999999994,-0.13799999999999996,0.9879999999999999,-92.872,-62.622,69.47,imu_log_20260727_123624.csv
2026-07-27 12:36:47.081,-0.07,-0.18,0.98,-34.12,-43.58,53.59,-0.046,-0.16999999999999998,1.0,-80.79999999999998,-60.572,68.566,imu_log_20260727_123624.csv
2026-07-27 12:36:47.082,-0.07,-0.18,0.98,-34.12,-43.58,53.59,-0.048,-0.18199999999999997,1.004,-67.568,-53.98,63.5,imu_log_20260727_123624.csv
2026-07-27 12:36:47.134,-0.08,-0.2,0.95,-19.47,-43.4,42.05,-0.05800000000000001,-0.186,0.99,-51.698,-49.354,57.25,imu_log_20260727_123624.csv
2026-07-27 12:36:47.135,-0.08,-0.2,0.95,-19.47,-43.4,42.05,-0.06799999999999999,-0.19,0.976,-35.827999999999996,-44.727999999999994,51.0,imu_log_20260727_123624.csv
2026-07-27 12:36:47.204,0.02,-0.14,0.95,-1.65,-53.04,43.58,-0.05600000000000001,-0.18,0.962,-21.766,-45.39999999999999,46.972,imu_log_20260727_123624.csv
2026-07-27 12:36:47.256,0.05,-0.16,0.92,11.05,-56.27,42.24,-0.032,-0.176,0.95,-12.732000000000001,-47.938,44.702,imu_log_20260727_123624.csv
2026-07-27 12:36:47.314,0.06,-0.18,0.82,15.01,-35.22,41.26,-0.006,-0.176,0.9179999999999999,-2.9059999999999997,-46.266,42.236000000000004,imu_log_20260727_123624.csv
2026-07-27 12:36:47.315,-0.06,-0.1,0.87,54.81,63.11,10.38,-0.001999999999999999,-0.156,0.9019999999999999,11.95,-24.964,35.902,imu_log_20260727_123624.csv
2026-07-27 12:36:47.374,-0.14,-0.06,1.0,71.78,126.04,-54.63,-0.014000000000000002,-0.12799999999999997,0.9119999999999999,30.2,8.924000000000001,16.566,imu_log_20260727_123624.csv
2026-07-27 12:36:47.375,-0.07,-0.18,1.01,21.24,48.89,-90.58,-0.03200000000000001,-0.13599999999999998,0.9239999999999998,34.778000000000006,29.310000000000002,-10.266,imu_log_20260727_123624.csv
2026-07-27 12:36:47.434,-0.07,-0.18,1.01,21.24,48.89,-90.58,-0.05600000000000001,-0.13999999999999996,0.942,36.815999999999995,50.342000000000006,-36.83,imu_log_20260727_123624.csv
2026-07-27 12:36:47.435,0.02,-0.24,0.97,-22.83,-80.44,-55.79,-0.064,-0.15199999999999997,0.9719999999999999,29.248,41.298,-56.239999999999995,imu_log_20260727_123624.csv
2026-07-27 12:36:47.495,0.1,-0.2,0.98,-22.83,-80.44,-55.79,-0.032,-0.172,0.994,13.719999999999999,12.588000000000003,-69.474,imu_log_20260727_123624.csv
2026-07-27 12:36:47.496,0.14,-0.16,1.06,-19.23,-92.47,-32.1,0.024000000000000004,-0.192,1.0059999999999998,-4.482,-31.113999999999997,-64.96799999999999,imu_log_20260727_123624.csv
2026-07-27 12:36:47.554,0.15,-0.14,1.07,-9.58,-74.16,-13.18,0.068,-0.184,1.018,-10.645999999999999,-55.72399999999999,-49.488,imu_log_20260727_123624.csv
2026-07-27 12:36:47.616,0.1,-0.15,0.98,-9.89,-26.86,-1.22,0.10200000000000001,-0.178,1.012,-16.872,-70.874,-31.616000000000003,imu_log_20260727_123624.csv
2026-07-27 12:36:47.617,0.05,-0.19,0.91,-44.49,-0.67,8.85,0.10800000000000001,-0.16799999999999998,1.0,-21.204,-54.919999999999995,-18.688,imu_log_20260727_123624.csv
2026-07-27 12:36:47.675,0.04,-0.28,0.88,-71.96,0.18,7.81,0.096,-0.184,0.9800000000000001,-31.029999999999994,-38.796,-5.968000000000001,imu_log_20260727_123624.csv
2026-07-27 12:36:47.676,0.05,-0.33,0.86,-61.16,9.46,-10.44,0.078,-0.21800000000000003,0.9400000000000001,-39.416,-18.409999999999997,-1.636,imu_log_20260727_123624.csv
