Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AccX_smooth,AccY_smooth,AccZ_smooth,GyroX_smooth,GyroY_smooth,GyroZ_smooth,source_file
2026-08-03 12:39:23.850,2.0205588189275487,-0.24809596272298556,-2.2816530930123755,-0.12557682843323598,0.48254383297013265,-0.7401374739584421,1.9451054023961794,-0.28454968037117073,-2.378526779441806,-0.2847564549642466,0.41735210593473976,-0.26937743786628016,imu_log_20260803_123706.csv
2026-08-03 12:39:23.853,2.0205588189275487,-0.24809596272298556,-2.2816530930123755,-0.12557682843323598,0.48254383297013265,-0.7401374739584421,1.9887978701792446,-0.2808488018353884,-2.378526779441806,-0.22828826654588155,0.42982139513654344,-0.4405781568840738,imu_log_20260803_123706.csv
2026-08-03 12:39:24.046,1.935077715273771,-0.0857510776190222,-2.1978939713169465,0.13583642152495343,0.4456359452320466,-1.1282641329063556,2.0150133508490837,-0.2438400164775651,-2.378526779441806,-0.13500794422777446,0.46514449199212576,-0.6707271088237453,imu_log_20260803_123706.csv
2026-08-03 12:39:24.064,1.935077715273771,-0.0857510776190222,-2.1978939713169465,0.13583642152495343,0.4456359452320466,-1.1282641329063556,2.028121091184003,-0.20313035258395948,-2.3697462983025237,-0.04172762190966727,0.5004675888477083,-0.9008760607634165,imu_log_20260803_123706.csv
2026-08-03 12:39:24.065,1.8282263357065485,0.02247884578362003,-2.176954190893089,0.5227784108902606,0.3567451170177831,-1.6202823256243346,1.993167116957551,-0.13281366040409526,-2.3390146143150377,0.12592696074917523,0.5002315770647089,-1.1851236037675628,imu_log_20260803_123706.csv
2026-08-03 12:39:24.066,1.8282263357065485,0.07659380748494114,-2.1978939713169465,0.8096612601484449,0.3356053878908043,-1.936404014445636,1.9538438959527922,-0.06619784676001332,-2.321453652036474,0.3347686337983914,0.46687524506745515,-1.4740117523421548,imu_log_20260803_123706.csv
2026-08-03 12:39:24.067,1.935077715273771,0.09463212805204818,-2.1978939713169465,0.8618599444281048,0.35986409344635373,-1.936404014445636,1.936366908839566,0.004118845419850913,-2.303892689757911,0.5552664409262186,0.4390258546735214,-1.7779505135776517,imu_log_20260803_123706.csv
2026-08-03 12:39:24.096,1.9778182671006599,0.23893869258890452,-2.176954190893089,0.8592010302154679,0.4508342392796643,-1.936404014445636,1.9451054023961794,0.07073465906393282,-2.29950244918827,0.7167960844981769,0.44020591358851857,-1.9513983726802338,imu_log_20260803_123706.csv
2026-08-03 12:39:24.097,1.935077715273771,0.4373602188270819,-2.135074630045375,0.8148391457204219,0.5482156144383701,-1.936404014445636,1.945105402396179,0.17806013660162034,-2.286331727479348,0.8684195765877769,0.46349240951112974,-1.9513983726802338,imu_log_20260803_123706.csv
2026-08-03 12:39:24.151,1.9137074393603264,0.4914751805284031,-2.0931950691976606,0.6995262346039615,0.5544535672955115,-1.936404014445636,1.9625823895094054,0.2742829785319609,-2.2687707652007845,0.9078879340711167,0.5083739835781894,-1.9513983726802338,imu_log_20260803_123706.csv
2026-08-03 12:39:24.225,1.8709668875334375,0.5275518216626172,-2.0931950691976606,0.7200978340385727,0.5724743199939197,-1.5983307447184556,1.971320883066018,0.3668049419265191,-2.246819562352581,0.8878881329710872,0.5621453348048946,-1.9513983726802338,imu_log_20260803_123706.csv
2026-08-03 12:39:24.226,1.8709668875334375,0.5275518216626172,-2.0931950691976606,0.7200978340385727,0.5724743199939197,-1.5983307447184556,1.9582131427310987,0.45562602678529507,-2.2248683595043763,0.8562321977924464,0.6104097444282797,-1.9513983726802338,imu_log_20260803_123706.csv
2026-08-03 12:39:24.227,1.892337163446882,0.6357817450652593,-2.0931950691976606,0.680773892262207,0.6379728249939033,-1.5290697222050786,1.9407361556178728,0.537045354572506,-2.2073073972258137,0.816388844038481,0.6528918653681781,-1.9513983726802338,imu_log_20260803_123706.csv
2026-08-03 12:39:24.228,1.892337163446882,0.6357817450652593,-2.0931950691976606,0.680773892262207,0.6379728249939033,-1.5290697222050786,1.9319976620612596,0.5777550184661117,-2.1985269160865317,0.7864516417668741,0.673267549300463,-1.8177092153568755,imu_log_20260803_123706.csv
2026-08-03 12:39:24.270,1.9137074393603264,0.7440116684679016,-2.030375727926089,0.3339955017930456,0.6423047367002515,-1.4851665603933204,1.9319976620612596,0.6295673179670644,-2.185356194377609,0.7048274535273779,0.6932105449639153,-1.7115605888401042,imu_log_20260803_123706.csv
2026-08-03 12:39:24.271,1.8282263357065485,0.8522415918705438,-1.9675563866545176,-0.11871962862169891,0.5693553435653491,-1.3430489978043962,1.9232591685046465,0.6961831316111464,-2.1590147509597646,0.5175168163499125,0.6925025096149171,-1.6551625986191023,imu_log_20260803_123706.csv
2026-08-03 12:39:24.330,1.6572641283989926,0.924394874138972,-1.8837972649590888,-0.5679361877040264,0.41063409864475375,-0.9388371287099336,1.8795667007215813,0.7776024593983574,-2.1151123452633565,0.2298946767801107,0.655763342061338,-1.5094643066100641,imu_log_20260803_123706.csv
2026-08-03 12:39:24.391,1.5717830247452147,0.9424331947060791,-1.8209779236875172,-1.1309262865165512,-0.06206410675195347,0.26225497482122523,1.8140279990469834,0.8405173945066573,-2.0580392178580262,-0.17466379984642702,0.4968487415083836,-1.1137168081430473,imu_log_20260803_123706.csv
2026-08-03 12:39:24.392,1.5717830247452147,0.9424331947060791,-1.8209779236875172,-1.1309262865165512,-0.06206410675195347,0.26225497482122523,1.7484892973723858,0.9034323296149568,-2.0009660904526956,-0.5792222764729648,0.3379341409554292,-0.7179693096760301,imu_log_20260803_123706.csv
2026-08-03 12:39:24.393,1.6786344043124373,0.7440116684679016,-1.8419177041113743,-1.7578702692856563,-1.0700133225850348,1.9187477632661594,1.7004275828110142,0.9034323296149568,-1.9614539253259282,-1.0463426309155328,-0.05077726564464403,0.1462703151190444,imu_log_20260803_123706.csv
