Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2026-07-27 13:38:20.363,-0.18,0.33,0.97,-31.98,25.45,-30.27
2026-07-27 13:38:20.363,-0.18,0.33,0.97,-31.98,25.45,-30.27
2026-07-27 13:38:20.363,-0.08,0.13,0.93,-36.07,-9.28,23.62
2026-07-27 13:38:20.363,-0.08,0.13,0.93,-36.07,-9.28,23.62
2026-07-27 13:38:20.406,0.08,0.05,0.98,-14.34,-33.57,63.84
2026-07-27 13:38:20.423,0.17,0.08,1.04,14.4,-31.98,66.59
2026-07-27 13:38:20.423,0.17,0.08,1.04,14.4,-31.98,66.59
2026-07-27 13:38:20.524,0.15,0.17,1.04,30.82,-18.25,42.54
2026-07-27 13:38:20.529,0.15,0.17,1.04,30.82,-18.25,42.54
2026-07-27 13:38:20.531,0.08,0.24,1.0,30.09,-7.63,18.98
2026-07-27 13:38:20.531,0.05,0.27,0.97,21.48,-3.3,6.77
2026-07-27 13:38:20.531,0.05,0.27,0.97,21.48,-3.3,6.77
2026-07-27 13:38:20.661,0.05,0.26,0.96,12.51,-3.05,4.33
2026-07-27 13:38:20.677,0.05,0.26,0.96,12.51,-3.05,4.33
2026-07-27 13:38:20.677,0.07,0.25,0.94,10.86,-7.02,6.9
2026-07-27 13:38:20.677,0.07,0.25,0.94,10.86,-7.02,6.9
2026-07-27 13:38:20.677,0.11,0.28,0.91,16.42,-12.51,10.38
2026-07-27 13:38:20.677,0.11,0.28,0.91,16.42,-12.51,10.38
2026-07-27 13:38:20.759,0.15,0.29,0.91,15.81,-11.47,11.41
2026-07-27 13:38:20.760,0.17,0.28,0.94,6.35,-3.23,8.67
2026-07-27 13:38:20.761,0.17,0.28,0.94,6.35,-3.23,8.67
2026-07-27 13:38:20.762,0.17,0.27,0.96,-3.05,5.0,4.27
2026-07-27 13:38:20.762,0.17,0.27,0.96,-3.05,5.0,4.27
2026-07-27 13:38:20.826,0.16,0.26,0.96,-8.24,7.45,1.04
2026-07-27 13:38:20.834,0.16,0.26,0.96,-8.24,7.45,1.04
2026-07-27 13:38:20.885,0.16,0.26,0.94,-9.34,5.31,-0.06
2026-07-27 13:38:20.899,0.16,0.26,0.94,-9.34,5.31,-0.06
2026-07-27 13:38:20.900,0.16,0.26,0.93,-8.36,3.78,-0.06
2026-07-27 13:38:20.939,0.16,0.26,0.93,-6.23,3.42,0.49
2026-07-27 13:38:20.941,0.16,0.27,0.95,-6.23,3.42,0.49
2026-07-27 13:38:20.943,0.14,0.28,0.97,-3.66,0.92,2.38
2026-07-27 13:38:21.063,0.14,0.28,0.97,-3.66,0.92,2.38
2026-07-27 13:38:21.074,0.11,0.27,0.96,-2.69,-2.93,7.81
2026-07-27 13:38:21.074,0.11,0.27,0.96,-2.69,-2.93,7.81
2026-07-27 13:38:21.074,0.08,0.24,0.95,-3.48,-4.09,16.54
2026-07-27 13:38:21.075,0.08,0.24,0.95,-3.48,-4.09,16.54
2026-07-27 13:38:21.179,0.05,0.21,0.97,-4.27,0.37,20.39
2026-07-27 13:38:21.180,0.01,0.22,0.98,-3.78,6.71,9.22
2026-07-27 13:38:21.181,0.01,0.22,0.98,-3.78,6.71,9.22
2026-07-27 13:38:21.181,-0.03,0.27,0.96,-3.23,9.52,-15.56
2026-07-27 13:38:21.182,-0.03,0.27,0.96,-3.23,9.52,-15.56
2026-07-27 13:38:21.422,-0.06,0.33,0.94,-2.26,8.42,-47.73
2026-07-27 13:38:21.422,-0.06,0.33,0.94,-2.26,8.42,-47.73
2026-07-27 13:38:21.422,-0.09,0.39,0.94,2.44,7.14,-82.03
2026-07-27 13:38:21.423,-0.09,0.39,0.94,2.44,7.14,-82.03
2026-07-27 13:38:21.429,-0.12,0.38,0.98,2.75,8.06,-100.34
2026-07-27 13:38:21.429,-0.13,0.26,1.04,-14.71,6.59,-87.65
2026-07-27 13:38:21.429,-0.13,0.26,1.04,-14.71,6.59,-87.65
2026-07-27 13:38:21.429,-0.09,0.14,1.14,-42.24,2.56,-73.43
2026-07-27 13:38:21.429,-0.09,0.14,1.14,-42.24,2.56,-73.43
2026-07-27 13:38:21.433,0.05,0.08,1.22,-59.02,-1.34,-92.77
2026-07-27 13:38:21.435,0.05,0.08,1.22,-59.02,-1.34,-92.77
2026-07-27 13:38:21.435,0.27,0.07,1.19,-60.12,-15.32,-135.07
2026-07-27 13:38:21.489,0.27,0.07,1.19,-60.12,-15.32,-135.07
2026-07-27 13:38:21.491,0.33,0.17,1.01,-50.72,-42.48,-174.56
2026-07-27 13:38:21.666,0.22,0.32,0.79,-38.33,-60.12,-181.09
2026-07-27 13:38:21.673,0.22,0.32,0.79,-38.33,-60.12,-181.09
2026-07-27 13:38:21.673,0.12,0.35,0.7,-34.42,-51.76,-137.33
2026-07-27 13:38:21.673,0.12,0.35,0.7,-34.42,-51.76,-137.33
2026-07-27 13:38:21.673,0.13,0.21,0.74,-37.05,-28.69,-71.47
2026-07-27 13:38:21.673,0.13,0.21,0.74,-37.05,-28.69,-71.47
2026-07-27 13:38:21.673,0.19,0.01,0.86,-35.64,-7.63,-24.05
2026-07-27 13:38:21.673,0.25,-0.12,0.98,-25.27,2.81,-15.44
2026-07-27 13:38:21.719,0.25,-0.12,0.98,-25.27,2.81,-15.44
2026-07-27 13:38:21.720,0.26,-0.11,1.02,-8.12,0.31,-39.98
2026-07-27 13:38:21.722,0.26,-0.11,1.02,-8.12,0.31,-39.98
2026-07-27 13:38:21.785,0.24,-0.03,1.0,5.19,-8.85,-68.24
2026-07-27 13:38:21.785,0.24,-0.03,1.0,5.19,-8.85,-68.24
2026-07-27 13:38:22.019,0.23,0.01,0.97,8.42,-15.62,-74.4
2026-07-27 13:38:22.020,0.23,0.01,0.97,8.42,-15.62,-74.4
2026-07-27 13:38:22.020,0.24,0.01,0.93,7.2,-17.27,-61.77
2026-07-27 13:38:22.020,0.25,0.02,0.91,8.67,-16.05,-50.11
2026-07-27 13:38:22.020,0.25,0.02,0.91,8.67,-16.05,-50.11
2026-07-27 13:38:22.021,0.27,0.03,0.91,13.37,-13.24,-46.39
2026-07-27 13:38:22.021,0.27,0.03,0.91,13.37,-13.24,-46.39
2026-07-27 13:38:22.022,0.26,0.02,0.93,18.92,-8.85,-40.41
2026-07-27 13:38:22.023,0.26,0.02,0.93,18.92,-8.85,-40.41
2026-07-27 13:38:22.023,0.22,-0.01,0.99,23.19,-3.54,-26.43
2026-07-27 13:38:22.024,0.22,-0.01,0.99,24.17,0.31,-15.69
2026-07-27 13:38:22.559,0.19,-0.02,1.07,24.17,0.31,-15.69
2026-07-27 13:38:22.560,0.17,0.04,1.13,21.55,-2.32,-23.5
2026-07-27 13:38:22.560,0.17,0.04,1.13,21.55,-2.32,-23.5
2026-07-27 13:38:22.561,0.09,0.16,1.08,18.68,-11.23,-43.88
2026-07-27 13:38:22.561,0.09,0.16,1.08,18.68,-11.23,-43.88
2026-07-27 13:38:22.561,-0.02,0.24,1.0,18.01,-12.51,-54.14
